acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: d7e4b1f3-c922-4dc7-bae8-e95352f93612,2024-06-01,6357.0,Self-employed,50
EUR,NL05YEPP6173632161,NL,Procter & Gamble,Retail goods payment,2024-06-01,6420.65,Self-employed,50
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: 7fa1e2f6-5a20-441d-b37c-834ade763438,2024-06-01,8358.65,Self-employed,50
EUR,NL05YEPP6173632161,NL,Cisco Systems,Cloud storage subscription,2024-06-01,8400.33,Self-employed,50
EUR,NL05YEPP6173632161,NL,Muhammed Cosman,Medical bills,2024-06-01,8428.53,Self-employed,50
EUR,NL05YEPP6173632161,NL,Evie Rotteveel,Loan to family,2024-06-01,8444.76,Self-employed,50
EUR,NL05YEPP6173632161,Austria,Toyota,Car parts order,2024-06-01,8460.64,Self-employed,50
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: 982dd650-9183-4f81-80f1-a0dc9f88b350,2024-06-01,10398.64,Self-employed,50
EUR,NL05YEPP6173632161,Italy,Bristol-Myers Squibb,Drug order payment,2024-06-01,10411.05,Self-employed,50
EUR,NL05YEPP6173632161,United States,Pfizer,Drug order payment,2024-06-01,10449.04,Self-employed,50
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: 6b2b1807-6c2c-411d-ae47-60a9c1d75693,2024-06-01,12387.04,Self-employed,50
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: 4efd33e7-5fb2-4ef0-b0b8-22f9889a9dc8,2024-06-01,14325.04,Self-employed,50
EUR,NL05YEPP6173632161,Great Britain,Accenture,Expert consultation fee,2024-06-01,14370.46,Self-employed,50
EUR,NL05YEPP6173632161,France,Geldmaat ATM,Geldmaat: fbd0e4d1-b406-451d-b8e7-5b391b6b48c9,2024-06-01,16308.46,Self-employed,50
EUR,NL05YEPP6173632161,NL,Gilead Sciences,Laboratory service charge,2024-06-01,16381.1,Self-employed,50
