acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE6259850835,NL,BMW,Vehicle service charge,2024-06-01,6468.67,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 64e33d45-89e1-46b1-a382-37c5275c7e93,2024-06-01,6863.67,Student,20
EUR,NL12FAKE6259850835,United States,Novartis,Healthcare prescription,2024-06-01,6895.62,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 28a166a2-f906-4528-9307-d0627c632cb3,2024-06-01,7290.62,Student,20
EUR,NL12FAKE6259850835,NL,Volkswagen,Car parts order,2024-06-01,7292.49,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 1c26bbc5-1a86-44ce-ab64-09e22fc457bc,2024-06-01,7687.49,Student,20
EUR,NL12FAKE6259850835,NL,Phillips 66,Energy supply charge,2024-06-01,7692.65,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 6b7d2d45-8f06-4394-9c47-f8fff5c3cf91,2024-06-01,8087.65,Student,20
EUR,NL12FAKE6259850835,NL,Ise Bouhuizen,Vacation expenses,2024-06-01,8092.73,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 9357beb8-0b8e-45ea-a839-aae50507a002,2024-06-01,8487.73,Student,20
EUR,NL12FAKE6259850835,NL,ByteDance,Technology services invoice payment,2024-06-01,8499.18,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 8b1af44d-ebfb-421e-910d-ff7123ced650,2024-06-01,8894.18,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 5e2c0cd6-6494-4a7e-8309-14adcee34907,2024-06-01,9289.18,Student,20
EUR,NL12FAKE6259850835,Denmark,Pfizer,Drug order payment,2024-06-01,9293.23,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: de505e16-ae75-443b-aebf-30e9a506bd58,2024-06-01,9688.23,Student,20
EUR,NL12FAKE6259850835,NL,Hailey de Smit-Neuteboom,Birthday party expenses,2024-06-01,9698.13,Student,20
EUR,NL12FAKE6259850835,NL,Airbus,Space exploration fee,2024-06-01,9701.23,Student,20
EUR,NL12FAKE6259850835,Great Britain,Ford Motor,Vehicle service charge,2024-06-01,9702.51,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: df3f99fa-0973-4dab-a6e9-d5fdcd793391,2024-06-01,10097.51,Student,20
EUR,NL12FAKE6259850835,NL,Allianz,Policy renewal fee,2024-06-01,10147.02,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 914196c1-faef-46c6-8cc7-4eaae17fcc1f,2024-06-01,10542.02,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 53908331-2cfa-4b0f-9d50-ac09fce70e7a,2024-06-01,10937.02,Student,20
EUR,NL12FAKE6259850835,NL,Mick le Gulcher,Child support,2024-06-01,10942.32,Student,20
EUR,NL12FAKE6259850835,NL,Laura van Wessex,School fees,2024-06-01,10945.14,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 5969c56e-6bbe-40d1-8fe0-9b825fef86b0,2024-06-01,11340.14,Student,20
EUR,NL12FAKE6259850835,NL,Morgan Stanley,Capital markets service,2024-06-01,11404.47,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 020c8ba0-d255-4a4a-a7f6-bcd4ccabab69,2024-06-01,11799.47,Student,20
EUR,NL12FAKE6259850835,France,Geldmaat ATM,Geldmaat: 837734e9-2f50-459d-9395-1ecdf7c07bcc,2024-06-01,12194.47,Student,20
EUR,NL12FAKE6259850835,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,12203.4,Student,20
