acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER1741107420,NL,Dell Technologies,Software license fee payment,2024-06-01,4202.45,Retired,65
EUR,NL98BOER1741107420,NL,Tata Consultancy Services,Technical service charge,2024-06-01,4289.0,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: f6983ea0-c79e-4b35-b77c-9f1945f3289e,2024-06-01,8061.0,Retired,65
EUR,NL98BOER1741107420,NL,Merck & Co.,Medication purchase,2024-06-01,8097.63,Retired,65
EUR,NL98BOER1741107420,NL,PepsiCo,Beverage order,2024-06-01,8109.91,Retired,65
EUR,NL98BOER1741107420,United States,Pippa Vial,Christmas gift,2024-06-01,8118.74,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 52c94bb3-97c4-4f5b-93dc-4ddd73e0ff41,2024-06-01,11890.74,Retired,65
EUR,NL98BOER1741107420,Great Britain,Goldman Sachs,Investment fund entry,2024-06-01,11960.06,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 6801fb07-d6fe-428a-9e05-71b9d66e17e8,2024-06-01,15732.06,Retired,65
EUR,NL98BOER1741107420,NL,Pfizer,Pharmacy bill,2024-06-01,15786.63,Retired,65
EUR,NL98BOER1741107420,NL,Boeing,Aircraft maintenance,2024-06-01,15837.39,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: d7542061-4f5f-4fcb-996a-53ba92b09b50,2024-06-01,19609.39,Retired,65
EUR,NL98BOER1741107420,Great Britain,Pfizer,Drug order payment,2024-06-01,19689.49,Retired,65
EUR,NL98BOER1741107420,NL,Tata Consultancy Services,Software development bill,2024-06-01,19695.47,Retired,65
EUR,NL98BOER1741107420,Italy,Honeywell,Corporate services payment,2024-06-01,19699.9,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 1f9bf8ec-1833-4e16-b59e-aba6882671e2,2024-06-01,23471.9,Retired,65
EUR,NL98BOER1741107420,NL,Morris Middelkoop-Schatteleijn,Mortgage help,2024-06-01,23577.21,Retired,65
EUR,NL98BOER1741107420,NL,Ceylin van Ghoerle,Shared ride expenses,2024-06-01,23582.04,Retired,65
EUR,NL98BOER1741107420,Denmark,Allianz,Insurance premium,2024-06-01,23607.67,Retired,65
EUR,NL98BOER1741107420,NL,Daniel Verhagen-Luboch,Debt settlement,2024-06-01,23722.75,Retired,65
EUR,NL98BOER1741107420,Great Britain,Honeywell,Conglomerate product order,2024-06-01,23723.28,Retired,65
EUR,NL98BOER1741107420,NL,BASF,Cleaning products order,2024-06-01,23732.51,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 30314b99-9a83-45c3-96d3-ab61ed05e0c3,2024-06-01,27504.51,Retired,65
EUR,NL98BOER1741107420,NL,Berkshire Hathaway,Corporate services payment,2024-06-01,27889.71,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: d0f0c669-d758-49e2-af73-bd2a81272af0,2024-06-01,31661.71,Retired,65
EUR,NL98BOER1741107420,Great Britain,Ford Motor,Car purchase,2024-06-01,31735.67,Retired,65
EUR,NL98BOER1741107420,NL,Sterre van Engelen,Gift,2024-06-01,31755.83,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: f0a82056-ba22-44d8-a6a4-643b7f771165,2024-06-01,35527.83,Retired,65
EUR,NL98BOER1741107420,Canada,Huawei,Cloud storage subscription,2024-06-01,35575.86,Retired,65
EUR,NL98BOER1741107420,Austria,Honeywell,Conglomerate product order,2024-06-01,35622.83,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 0fc8efff-20f7-4fa7-8f4d-e94e2ca63db6,2024-06-01,39394.83,Retired,65
EUR,NL98BOER1741107420,United States,AstraZeneca,Medication purchase,2024-06-01,39430.93,Retired,65
EUR,NL98BOER1741107420,Great Britain,Volkswagen,Car purchase,2024-06-01,39472.55,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: fd6aceb9-fe37-4140-821f-1d1d72250570,2024-06-01,43244.55,Retired,65
EUR,NL98BOER1741107420,NL,PepsiCo,Beverage order,2024-06-01,43323.15,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 1e098bda-b2af-4356-8e01-64dda87a198d,2024-06-01,47095.15,Retired,65
EUR,NL98BOER1741107420,NL,Johnson & Johnson,Drug order payment,2024-06-01,47112.94,Retired,65
EUR,NL98BOER1741107420,NL,Geldmaat ATM,Geldmaat: 110748fa-4865-45ab-8788-e320dc5156f5,2024-06-01,50884.94,Retired,65
EUR,NL98BOER1741107420,Germany,Daimler,Car purchase,2024-06-01,51440.21,Retired,65
EUR,NL98BOER1741107420,NL,Dell Technologies,Web hosting fee,2024-06-01,51452.74,Retired,65
