acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP1090506904,Spain,Microsoft,Technology services invoice payment,2024-06-01,946.1,Student,20
EUR,NL05YEPP1090506904,NL,Merck & Co.,Medication purchase,2024-06-01,950.69,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 3873d1fe-e312-4ed3-aa18-643079a30b3e,2024-06-01,1063.69,Student,20
EUR,NL05YEPP1090506904,NL,ByteDance,Software license fee payment,2024-06-01,1089.01,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 0236aeea-3425-449a-b244-a995302fb323,2024-06-01,1202.01,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 85c71896-18ad-487c-82ab-46139fc779aa,2024-06-01,1315.01,Student,20
EUR,NL05YEPP1090506904,NL,PepsiCo,Restaurant bill,2024-06-01,1317.18,Student,20
EUR,NL05YEPP1090506904,NL,General Electric,Corporate services payment,2024-06-01,1321.34,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: bd7a86c1-6798-4092-88a4-122717ead160,2024-06-01,1434.34,Student,20
EUR,NL05YEPP1090506904,NL,Oracle,Cloud storage subscription,2024-06-01,1485.31,Student,20
EUR,NL05YEPP1090506904,NL,Huawei,Cloud storage subscription,2024-06-01,1489.04,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 67eff66e-852b-4009-b669-2f64773d4603,2024-06-01,1602.04,Student,20
EUR,NL05YEPP1090506904,NL,SoftBank,Business unit invoice,2024-06-01,1604.15,Student,20
EUR,NL05YEPP1090506904,Great Britain,Sanofi,Pharmacy bill,2024-06-01,1607.29,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 72972e66-10a8-41e6-b9f6-89281248847d,2024-06-01,1720.29,Student,20
EUR,NL05YEPP1090506904,NL,Bradley van der Klijn,Shared utilities,2024-06-01,1724.26,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 34c7a88c-4a6a-48f4-b9e3-3d49e57bab8b,2024-06-01,1837.26,Student,20
EUR,NL05YEPP1090506904,United States,Bristol-Myers Squibb,Drug order payment,2024-06-01,1843.58,Student,20
EUR,NL05YEPP1090506904,NL,Procter & Gamble,Retail goods payment,2024-06-01,1847.67,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: e96cb797-8943-4a4e-97ff-ca13bb159c8a,2024-06-01,1960.67,Student,20
EUR,NL05YEPP1090506904,United States,Michelle van Metz,Gift,2024-06-01,1965.35,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: a38fd19f-d427-44a4-bd78-47953165f0f2,2024-06-01,2078.35,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 589846d6-21f8-47bd-bb27-c256a26dbe06,2024-06-01,2191.35,Student,20
EUR,NL05YEPP1090506904,NL,Johnson & Johnson,Medication purchase,2024-06-01,2197.25,Student,20
EUR,NL05YEPP1090506904,NL,Toyota,Car parts order,2024-06-01,2199.07,Student,20
EUR,NL05YEPP1090506904,Great Britain,Esmee Robbrechts Bruijne,Support for a family member,2024-06-01,2200.01,Student,20
EUR,NL05YEPP1090506904,NL,Airbus,Aircraft maintenance,2024-06-01,2203.93,Student,20
EUR,NL05YEPP1090506904,NL,Procter & Gamble,Retail goods payment,2024-06-01,2207.63,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 90aabd47-6a1f-4480-b476-6b372099775e,2024-06-01,2320.63,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: d60df4ed-6ed2-4616-b244-076999452ee1,2024-06-01,2433.63,Student,20
EUR,NL05YEPP1090506904,NL,Aron Jaceps,Rent deposit,2024-06-01,2440.95,Student,20
EUR,NL05YEPP1090506904,NL,General Electric,Business unit invoice,2024-06-01,2453.09,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 2fb55a4b-037e-491e-958d-3f01c9337be2,2024-06-01,2566.09,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 3b98088f-69f3-4804-a840-91571f719840,2024-06-01,2595.42,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 96a97ea1-5472-4f61-9d85-c3e37a2b5013,2024-06-01,2708.42,Student,20
EUR,NL05YEPP1090506904,NL,Juliette Hendricks,Christmas gift,2024-06-01,2711.01,Student,20
EUR,NL05YEPP1090506904,NL,AT&T,Data plan payment,2024-06-01,2713.98,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 901da50c-b781-4c55-be33-37cc08c70b4b,2024-06-01,2826.98,Student,20
EUR,NL05YEPP1090506904,Germany,Mitsubishi,Business unit invoice,2024-06-01,2832.23,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: d4e76f21-1b49-456c-abf8-b63228423d24,2024-06-01,2945.23,Student,20
EUR,NL05YEPP1090506904,United States,Goldman Sachs,Capital markets service,2024-06-01,2948.91,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 94d0b6b3-2bc8-46db-8fdb-27792a66834b,2024-06-01,3061.91,Student,20
EUR,NL05YEPP1090506904,Canada,Mathijs van den Brand,New baby gift,2024-06-01,3069.66,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 716a766c-acfb-4ad2-9a97-2e23feda0502,2024-06-01,3182.66,Student,20
EUR,NL05YEPP1090506904,Belgium,Alphabet Inc.,Web hosting fee,2024-06-01,3186.94,Student,20
EUR,NL05YEPP1090506904,Canada,BMW,Vehicle service charge,2024-06-01,3189.85,Student,20
EUR,NL05YEPP1090506904,NL,Bayer,Medication purchase,2024-06-01,3190.63,Student,20
EUR,NL05YEPP1090506904,NL,Geldmaat ATM,Geldmaat: 0140ca93-6ba4-4447-b79a-0852e8664d8e,2024-06-01,3303.63,Student,20
