acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 456bb48e-eed0-4f28-b0c4-7de1aaa1d172,2024-06-01,3543.0,Student,20
EUR,NL05YEPP7797060403,NL,Stan Mulder,Shared ride expenses,2024-06-01,3552.0,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 127fa60e-578c-44b3-a97f-9e3246a575ef,2024-06-01,3552.0,Student,20
EUR,NL05YEPP7797060403,NL,AT&T,Telecom invoice,2024-06-01,3553.77,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 69c8a91a-b812-442b-ba61-a6f72ad4184f,2024-06-01,3553.77,Student,20
EUR,NL05YEPP7797060403,Germany,ByteDance,Web hosting fee,2024-06-01,3558.24,Student,20
EUR,NL05YEPP7797060403,Japan,General Electric,Conglomerate product order,2024-06-01,3565.14,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 06273aee-32ea-4e4e-92aa-70ab1348a98d,2024-06-01,3565.14,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 9e186f82-2f3f-4b83-b612-d2a79daf2f5e,2024-06-01,3565.14,Student,20
EUR,NL05YEPP7797060403,NL,General Electric,Corporate services payment,2024-06-01,3570.32,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 6c65f44b-880f-4d1f-989d-f067e8c56cbf,2024-06-01,3570.32,Student,20
EUR,NL05YEPP7797060403,NL,Jolijn van Dam,Shared utilities,2024-06-01,3606.26,Student,20
EUR,NL05YEPP7797060403,NL,Gilead Sciences,Biotech research fee,2024-06-01,3643.25,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 52c38f52-76cb-40bc-863b-b23f7d4ff3c9,2024-06-01,3643.25,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 7d369abe-c0c5-4240-b875-425cb66d290a,2024-06-01,3643.25,Student,20
EUR,NL05YEPP7797060403,Japan,Duke Energy,Electricity payment,2024-06-01,3657.6,Student,20
EUR,NL05YEPP7797060403,NL,Facebook,Influencer collaboration fee,2024-06-01,3664.04,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: ffddaadd-e142-4217-a9fc-ece4d052eb71,2024-06-01,3664.04,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 0d54a808-a7ac-4c97-8b3a-e8d1d2d1feb6,2024-06-01,3664.04,Student,20
EUR,NL05YEPP7797060403,NL,Boeing,Aerospace parts purchase,2024-06-01,3678.47,Student,20
EUR,NL05YEPP7797060403,NL,Sam Dachgelt,Housewarming gift,2024-06-01,3685.38,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 9f008ccb-3946-43ef-802e-485ec901c0d3,2024-06-01,3685.38,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 80e19c86-83d4-4c4b-915f-49db2714a22c,2024-06-01,3685.38,Student,20
EUR,NL05YEPP7797060403,Belgium,Joshua Tirie,Reimbursement for shopping,2024-06-01,3693.26,Student,20
EUR,NL05YEPP7797060403,NL,Airbus,Aerospace parts purchase,2024-06-01,3704.94,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 06534e76-5cc2-445f-a392-7540f5b18417,2024-06-01,3704.94,Student,20
EUR,NL05YEPP7797060403,Canada,Leah van Rooij,Rent deposit,2024-06-01,3711.9,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: 1570ac6b-fd9d-4875-a255-9077abf3429a,2024-06-01,3711.9,Student,20
EUR,NL05YEPP7797060403,NL,Geldmaat ATM,Geldmaat: a4151901-0196-4dab-81ab-59230f105aaa,2024-06-01,3711.9,Student,20
EUR,NL05YEPP7797060403,Spain,Alphabet Inc.,Web hosting fee,2024-06-01,3731.96,Student,20
