acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP1427963945,Canada,3M,Diversified company fee,2024-06-01,5935.27,Self-employed,50
EUR,NL05YEPP1427963945,NL,Renault,Car purchase,2024-06-01,5944.48,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: e65093dd-d05d-46d6-a84e-2816fa2ef94d,2024-06-01,7453.48,Self-employed,50
EUR,NL05YEPP1427963945,United States,Amazon,Online shopping,2024-06-01,7471.9,Self-employed,50
EUR,NL05YEPP1427963945,NL,Apple Inc.,Web hosting fee,2024-06-01,7483.91,Self-employed,50
EUR,NL05YEPP1427963945,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,7494.15,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: 665a08c0-c339-4aee-a860-4c06430e0e48,2024-06-01,9003.15,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Bayer,Drug order payment,2024-06-01,9008.4,Self-employed,50
EUR,NL05YEPP1427963945,NL,Jason Suijker,School fees,2024-06-01,9010.64,Self-employed,50
EUR,NL05YEPP1427963945,United States,Hendrik van de Veen,Housewarming gift,2024-06-01,9025.88,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: a287eee6-0395-45f6-84ac-547775e3939f,2024-06-01,10534.88,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: 51a962b7-6543-46c6-bbcc-3bf9ea447057,2024-06-01,12043.88,Self-employed,50
EUR,NL05YEPP1427963945,NL,Accenture,Consulting fee,2024-06-01,12055.68,Self-employed,50
EUR,NL05YEPP1427963945,NL,Huawei,Cloud storage subscription,2024-06-01,12064.51,Self-employed,50
EUR,NL05YEPP1427963945,NL,Ecrin Broekhoven,Household expenses,2024-06-01,12072.96,Self-employed,50
EUR,NL05YEPP1427963945,NL,Nadia Hoedemakers,Rent deposit,2024-06-01,12110.0,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: e147d0ba-df90-4ce5-b6fc-fb9e502ca3bf,2024-06-01,13619.0,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: cd25a7b1-40b0-44c2-904c-a4469876df72,2024-06-01,15128.0,Self-employed,50
EUR,NL05YEPP1427963945,NL,Lucas Geerling,Loan to family,2024-06-01,15169.06,Self-employed,50
EUR,NL05YEPP1427963945,NL,ByteDance,Technology services invoice payment,2024-06-01,15224.85,Self-employed,50
EUR,NL05YEPP1427963945,Great Britain,Geldmaat ATM,Geldmaat: ad4da906-683c-4a4d-910c-d52663380672,2024-06-01,16733.85,Self-employed,50
EUR,NL05YEPP1427963945,Canada,Jari van den Velde,Split vacation cost,2024-06-01,16750.13,Self-employed,50
