acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: f5fe546b-d7be-41fb-9790-764f483f8f10,2024-06-01,7443.0,Student,20
EUR,NL05YEPP9175873445,NL,Phillips 66,Renewable energy subscription,2024-06-01,7446.09,Student,20
EUR,NL05YEPP9175873445,NL,Amin Jansdr-Hermans,Split restaurant bill,2024-06-01,7449.87,Student,20
EUR,NL05YEPP9175873445,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,7451.59,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 59c00e7e-8642-4dc2-b986-47c2afc1f12f,2024-06-01,7543.59,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: e4f4af02-ddf2-4f81-ad85-f2f64f3dda8d,2024-06-01,7635.59,Student,20
EUR,NL05YEPP9175873445,Spain,Boeing,Space exploration fee,2024-06-01,7639.71,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: f9a0237a-4816-42ed-a175-2a88f7766f7e,2024-06-01,7731.71,Student,20
EUR,NL05YEPP9175873445,Canada,Procter & Gamble,Order payment,2024-06-01,7735.01,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: e732f559-9883-41fe-8c8b-0d06eb0d26d1,2024-06-01,7827.01,Student,20
EUR,NL05YEPP9175873445,NL,Ford Motor,Auto repair bill,2024-06-01,7831.11,Student,20
EUR,NL05YEPP9175873445,Great Britain,Renske Hoedemakers,Birthday gift,2024-06-01,7832.34,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 5a002a97-af5d-451f-92a7-eb88dc132719,2024-06-01,7924.34,Student,20
EUR,NL05YEPP9175873445,NL,Microsoft,Technology services invoice payment,2024-06-01,7926.67,Student,20
EUR,NL05YEPP9175873445,Canada,Sanofi,Pharmacy bill,2024-06-01,7929.58,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: bc19ff1c-5eeb-4a29-9c2e-1c31edde603a,2024-06-01,8021.58,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 744ef6a3-4335-4953-b0b1-4fc33a4ea2cf,2024-06-01,8113.58,Student,20
EUR,NL05YEPP9175873445,NL,Volkswagen,Vehicle service charge,2024-06-01,8117.02,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: c0a1fb1f-bff1-4fbe-9e08-e96f5f3fc7f6,2024-06-01,8209.02,Student,20
EUR,NL05YEPP9175873445,NL,Kayleigh Stamrood-le Briel,Household expenses,2024-06-01,8212.97,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: eb7c7d85-70c5-4545-92ce-2849bc0a93b2,2024-06-01,8304.97,Student,20
EUR,NL05YEPP9175873445,NL,Pim van Northeim,Shared meal cost,2024-06-01,8312.11,Student,20
EUR,NL05YEPP9175873445,Canada,Toyota,Car parts order,2024-06-01,8316.72,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: ccaf0a35-1653-4c37-81e1-8c995e8c0f5b,2024-06-01,8408.72,Student,20
EUR,NL05YEPP9175873445,NL,AstraZeneca,Healthcare prescription,2024-06-01,8417.97,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 8fbd52b1-6d8f-45eb-9491-84afdc328a6b,2024-06-01,8509.97,Student,20
EUR,NL05YEPP9175873445,NL,Nikki de Kok,New baby gift,2024-06-01,8514.29,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 2ec33423-fb14-4096-88ac-bfdeb547a298,2024-06-01,8606.29,Student,20
EUR,NL05YEPP9175873445,NL,Facebook,Social media service subscription,2024-06-01,8613.28,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 03a9d5f2-f8e9-4148-ae19-b765c51e52fb,2024-06-01,8705.28,Student,20
EUR,NL05YEPP9175873445,Italy,Senna den Buytelaar,Reimbursement for travel,2024-06-01,8708.04,Student,20
EUR,NL05YEPP9175873445,NL,Goldman Sachs,Brokerage fee,2024-06-01,8709.6,Student,20
EUR,NL05YEPP9175873445,Hungary,Geldmaat ATM,Geldmaat: 6ffb4784-1e4a-4842-8b3e-c35270bf9a43,2024-06-01,8801.6,Student,20
