acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP5312298251,NL,BASF,Cleaning products order,2024-06-01,9195.21,Retail worker,28
EUR,NL05YEPP5312298251,NL,Geldmaat ATM,Geldmaat: 9888056c-be07-4a89-9da0-80dedba2c933,2024-06-01,11461.21,Retail worker,28
EUR,NL05YEPP5312298251,NL,Pfizer,Drug order payment,2024-06-01,11465.58,Retail worker,28
EUR,NL05YEPP5312298251,NL,Geldmaat ATM,Geldmaat: bbd9371e-cb55-498b-8b3c-1737838c9747,2024-06-01,13731.58,Retail worker,28
EUR,NL05YEPP5312298251,Canada,Adriana Hulskes-Joosten,Shared hotel room cost,2024-06-01,13741.22,Retail worker,28
EUR,NL05YEPP5312298251,NL,GlaxoSmithKline,Healthcare prescription,2024-06-01,13823.74,Retail worker,28
EUR,NL05YEPP5312298251,Great Britain,ByteDance,Software license fee payment,2024-06-01,13899.2,Retail worker,28
EUR,NL05YEPP5312298251,NL,Geldmaat ATM,Geldmaat: 096d442c-1a5c-4475-8ebb-cf473186e509,2024-06-01,16165.2,Retail worker,28
EUR,NL05YEPP5312298251,NL,Phileine van Velzen,Loan repayment,2024-06-01,16169.46,Retail worker,28
EUR,NL05YEPP5312298251,NL,Benthe van Straaten,Shared meal cost,2024-06-01,16209.98,Retail worker,28
EUR,NL05YEPP5312298251,NL,Geldmaat ATM,Geldmaat: 711e3f06-fa82-491d-903a-e8db9e9bae42,2024-06-01,18475.98,Retail worker,28
EUR,NL05YEPP5312298251,NL,Pfizer,Pharmacy bill,2024-06-01,18479.28,Retail worker,28
EUR,NL05YEPP5312298251,NL,Renault,Auto repair bill,2024-06-01,18489.27,Retail worker,28
EUR,NL05YEPP5312298251,Germany,Honeywell,Conglomerate product order,2024-06-01,18492.03,Retail worker,28
EUR,NL05YEPP5312298251,Canada,Dell Technologies,Cloud storage subscription,2024-06-01,18497.37,Retail worker,28
EUR,NL05YEPP5312298251,NL,Unilever,Product purchase,2024-06-01,18559.55,Retail worker,28
EUR,NL05YEPP5312298251,NL,Geldmaat ATM,Geldmaat: 8dcfa425-23c8-4049-8032-1dd730312153,2024-06-01,20825.55,Retail worker,28
EUR,NL05YEPP5312298251,NL,Allianz,Claim settlement,2024-06-01,20933.84,Retail worker,28
