acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE3470715590,NL,Airbus,Aviation technology fee,2024-06-01,9200.64,Student,20
EUR,NL12FAKE3470715590,NL,Meta Platforms,Cloud storage subscription,2024-06-01,9208.13,Student,20
EUR,NL12FAKE3470715590,United States,Geldmaat ATM,Geldmaat: a43af5db-99bf-4400-ab08-51fb6bcbfdac,2024-06-01,9740.13,Student,20
EUR,NL12FAKE3470715590,United States,Geldmaat ATM,Geldmaat: 47d3e432-c12b-4797-83c4-592af9701a0a,2024-06-01,10272.13,Student,20
EUR,NL12FAKE3470715590,NL,Wouter Goderts-Smeets,Mortgage help,2024-06-01,10292.25,Student,20
EUR,NL12FAKE3470715590,NL,Phileine van der Horst,Rent assistance,2024-06-01,10310.05,Student,20
EUR,NL12FAKE3470715590,United States,Geldmaat ATM,Geldmaat: 1bf7b2c4-43f0-40b5-90ca-c5b68589da1d,2024-06-01,10842.05,Student,20
EUR,NL12FAKE3470715590,NL,"Danique Werl-Arnsberg, van",Emergency funds,2024-06-01,10873.53,Student,20
EUR,NL12FAKE3470715590,NL,Nynke van der Heijden,Pet expenses,2024-06-01,10880.92,Student,20
EUR,NL12FAKE3470715590,Hungary,Merck & Co.,Pharmacy bill,2024-06-01,10888.29,Student,20
EUR,NL12FAKE3470715590,NL,Accenture,Expert consultation fee,2024-06-01,10900.0,Student,20
EUR,NL12FAKE3470715590,NL,Geldmaat ATM,Geldmaat: 111913d6-4c83-40ea-ba73-928b3175b142,2024-06-01,10906.41,Student,20
EUR,NL12FAKE3470715590,United States,Geldmaat ATM,Geldmaat: 14b0d235-c024-4f3b-a60b-1edf84f5a455,2024-06-01,11438.41,Student,20
EUR,NL12FAKE3470715590,United States,Geldmaat ATM,Geldmaat: aa6d1a17-55dd-4103-9274-d28b509cada2,2024-06-01,11970.41,Student,20
EUR,NL12FAKE3470715590,Great Britain,Daimler,Vehicle service charge,2024-06-01,11995.68,Student,20
EUR,NL12FAKE3470715590,NL,LVMH,High-end product buy,2024-06-01,12028.71,Student,20
