acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER6010423783,NL,Bayer,Pharmacy bill,2024-06-01,6626.47,Retired,65
EUR,NL98BOER6010423783,NL,Ivy Chrodtrud-Gerritse,Loan to family,2024-06-01,6642.84,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 508700e3-94d5-4568-a82f-ce0a7d50751a,2024-06-01,10004.84,Retired,65
EUR,NL98BOER6010423783,Germany,Karlijn van Dillen,Rent payment,2024-06-01,10071.4,Retired,65
EUR,NL98BOER6010423783,NL,Geldmaat ATM,Geldmaat: 77fc68ec-3df9-4474-aa70-c184d62a4dc1,2024-06-01,10147.68,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: afc228ac-c903-4097-9aff-a91643f553fd,2024-06-01,13509.68,Retired,65
EUR,NL98BOER6010423783,Canada,Yassin Jacobi,Party contribution,2024-06-01,13510.36,Retired,65
EUR,NL98BOER6010423783,NL,Mitsubishi,Business unit invoice,2024-06-01,13518.11,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: d3a421df-e8f1-4da4-827e-fa41e22ae293,2024-06-01,16880.11,Retired,65
EUR,NL98BOER6010423783,Belgium,AT&T,Cable service subscription,2024-06-01,16882.02,Retired,65
EUR,NL98BOER6010423783,NL,AT&T,Cable service subscription,2024-06-01,16892.82,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: fef8c7a6-0baa-4061-9121-017f9ff9176a,2024-06-01,20254.82,Retired,65
EUR,NL98BOER6010423783,NL,Job Keijser,Split restaurant bill,2024-06-01,20307.15,Retired,65
EUR,NL98BOER6010423783,NL,Nike,Clothing purchase,2024-06-01,20316.59,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: cc18fa9d-2f44-487e-becd-edb1ad182601,2024-06-01,23678.59,Retired,65
EUR,NL98BOER6010423783,Canada,Boeing,Aircraft maintenance,2024-06-01,23684.54,Retired,65
EUR,NL98BOER6010423783,NL,Esila Teunissen,Shared utilities,2024-06-01,23693.12,Retired,65
EUR,NL98BOER6010423783,NL,Phillips 66,Energy supply charge,2024-06-01,23703.27,Retired,65
EUR,NL98BOER6010423783,NL,Renault,Vehicle service charge,2024-06-01,23703.93,Retired,65
EUR,NL98BOER6010423783,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,23713.54,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: f34e6fcd-774e-43b9-85de-d7e18b65da90,2024-06-01,27075.54,Retired,65
EUR,NL98BOER6010423783,Canada,Procter & Gamble,Retail goods payment,2024-06-01,27078.89,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 18f7006c-52a1-4ca6-9e31-cc6e46bdfdde,2024-06-01,30440.89,Retired,65
EUR,NL98BOER6010423783,NL,Airbus,Aerospace parts purchase,2024-06-01,30469.77,Retired,65
EUR,NL98BOER6010423783,Japan,Oracle,Technology services invoice payment,2024-06-01,30484.42,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 665d8df9-dcc4-4ff3-95f8-59561e5a2bd6,2024-06-01,33846.42,Retired,65
EUR,NL98BOER6010423783,NL,Apple Inc.,Cloud storage subscription,2024-06-01,33859.7,Retired,65
EUR,NL98BOER6010423783,NL,Johannes Aelftrud van Wessex-Pasman,Support for a friend,2024-06-01,33870.52,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: b7ccbf72-3bcc-4d26-b690-bb753ee1af72,2024-06-01,37232.52,Retired,65
EUR,NL98BOER6010423783,Germany,Mitsubishi,Corporate services payment,2024-06-01,37235.82,Retired,65
EUR,NL98BOER6010423783,NL,Meta Platforms,Technology services invoice payment,2024-06-01,37242.71,Retired,65
EUR,NL98BOER6010423783,Great Britain,BMW,Auto repair bill,2024-06-01,37329.5,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 04e6d2fe-c4c3-48b9-805b-d94aadf9f9b5,2024-06-01,40691.5,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 8ecfe446-4bd9-4247-9ffd-568d5d248446,2024-06-01,44053.5,Retired,65
EUR,NL98BOER6010423783,Austria,Goldman Sachs,Capital markets service,2024-06-01,44082.21,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: caa79b70-d571-4673-8354-c9d311920510,2024-06-01,47444.21,Retired,65
EUR,NL98BOER6010423783,Germany,Renault,Car purchase,2024-06-01,47530.13,Retired,65
EUR,NL98BOER6010423783,NL,Oracle,Technology services invoice payment,2024-06-01,47538.65,Retired,65
EUR,NL98BOER6010423783,NL,Daimler,Auto repair bill,2024-06-01,47568.3,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: b5b12f59-e4fd-4ba3-9308-86e71ef65b31,2024-06-01,50930.3,Retired,65
EUR,NL98BOER6010423783,United States,Florian van Jumiège-Wilmont,Travel expenses,2024-06-01,50997.0,Retired,65
EUR,NL98BOER6010423783,NL,Facebook,Social media service subscription,2024-06-01,51002.81,Retired,65
EUR,NL98BOER6010423783,NL,DuPont,Diversified company fee,2024-06-01,51009.8,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: ad613cf4-4abb-46e5-8ddc-361292dab385,2024-06-01,54371.8,Retired,65
EUR,NL98BOER6010423783,Canada,Luc Aeije-Bouwhuisen,Rent deposit,2024-06-01,54376.79,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: 195761cc-e4b3-4afa-a30b-8297a6317758,2024-06-01,57738.79,Retired,65
EUR,NL98BOER6010423783,NL,Amazon,E-commerce order,2024-06-01,57833.39,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: fe0b43b2-1630-43d0-82e4-5dfc4dbef7c8,2024-06-01,61195.39,Retired,65
EUR,NL98BOER6010423783,Hungary,Ford Motor,Auto repair bill,2024-06-01,61435.5,Retired,65
EUR,NL98BOER6010423783,NL,Robin van Duivenvoorde,Shared utilities,2024-06-01,61516.86,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: f8ae00c5-4be7-4532-80af-c10378e610ef,2024-06-01,64878.86,Retired,65
EUR,NL98BOER6010423783,Denmark,Amy Jacobs,Rent assistance,2024-06-01,64888.75,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: e0b52952-ad3e-4031-b033-8e6911f08307,2024-06-01,68250.75,Retired,65
EUR,NL98BOER6010423783,NL,Geldmaat ATM,Geldmaat: 457808c1-f8ac-48a0-8f5f-076a1942923e,2024-06-01,68436.75,Retired,65
EUR,NL98BOER6010423783,Germany,Geldmaat ATM,Geldmaat: b129c316-9c32-4180-b357-fd6743a9d6d3,2024-06-01,71798.75,Retired,65
EUR,NL98BOER6010423783,Great Britain,Procter & Gamble,Order payment,2024-06-01,71865.18,Retired,65
EUR,NL98BOER6010423783,NL,Abel Ernst,Gift,2024-06-01,71866.94,Retired,65
EUR,NL98BOER6010423783,NL,Duke Energy,Energy supply charge,2024-06-01,71878.07,Retired,65
EUR,NL98BOER6010423783,NL,Toyota,Auto repair bill,2024-06-01,71880.59,Retired,65
