acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE4056635399,NL,Geldmaat ATM,Geldmaat: df987d30-98cb-46bb-b836-7e34e75c787a,2024-06-01,6516.0,Retired,65
EUR,NL12FAKE4056635399,Spain,Cisco Systems,Web hosting fee,2024-06-01,6582.53,Retired,65
EUR,NL12FAKE4056635399,NL,Meta Platforms,Web hosting fee,2024-06-01,6632.87,Retired,65
EUR,NL12FAKE4056635399,Great Britain,Nienke Salet,Support for a friend,2024-06-01,6664.53,Retired,65
EUR,NL12FAKE4056635399,France,Roche,Pharmacy bill,2024-06-01,6726.24,Retired,65
EUR,NL12FAKE4056635399,Great Britain,LVMH,Luxury item purchase,2024-06-01,6730.96,Retired,65
EUR,NL12FAKE4056635399,Canada,Ravi Verhoeven-Jdotte,Family loan repayment,2024-06-01,6732.1,Retired,65
EUR,NL12FAKE4056635399,Canada,Amazon,E-commerce order,2024-06-01,6732.6,Retired,65
EUR,NL12FAKE4056635399,NL,Geldmaat ATM,Geldmaat: f8173ff8-26a0-4c8a-a0d1-168b05bc57c1,2024-06-01,10496.6,Retired,65
EUR,NL12FAKE4056635399,Great Britain,AT&T,Data plan payment,2024-06-01,10715.1,Retired,65
EUR,NL12FAKE4056635399,NL,Geldmaat ATM,Geldmaat: b46808ea-1ce2-483c-a69d-a70f3d35e51c,2024-06-01,14479.1,Retired,65
EUR,NL12FAKE4056635399,NL,Geldmaat ATM,Geldmaat: cabfa4cb-7473-417f-bf50-28f324183685,2024-06-01,18243.1,Retired,65
EUR,NL12FAKE4056635399,NL,General Electric,Diversified company fee,2024-06-01,18324.05,Retired,65
EUR,NL12FAKE4056635399,France,Nadia Ketel,Loan to friend,2024-06-01,18373.72,Retired,65
EUR,NL12FAKE4056635399,Germany,Goldman Sachs,Brokerage fee,2024-06-01,18381.05,Retired,65
EUR,NL12FAKE4056635399,Canada,Phillips 66,Energy supply charge,2024-06-01,18384.85,Retired,65
EUR,NL12FAKE4056635399,Denmark,Kiki Lemmens,Shared hotel room cost,2024-06-01,18403.06,Retired,65
EUR,NL12FAKE4056635399,Great Britain,Roche,Healthcare prescription,2024-06-01,18415.52,Retired,65
EUR,NL12FAKE4056635399,NL,Geldmaat ATM,Geldmaat: 51963094-0222-4a63-8cda-bafcee12a07b,2024-06-01,22179.52,Retired,65
EUR,NL12FAKE4056635399,France,Morris Bave,Dinner reimbursement,2024-06-01,22255.11,Retired,65
