acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER8831081866,NL,Amir Wolfsdr,Shared meal cost,2024-06-01,6573.66,Self-employed,50
EUR,NL98BOER8831081866,NL,Oracle,Cloud storage subscription,2024-06-01,6607.07,Self-employed,50
EUR,NL98BOER8831081866,NL,Yassin Mol,Gift,2024-06-01,6621.65,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 0c98d8de-6103-4058-a0e5-240e73252ad1,2024-06-01,8179.65,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: e76352f6-cf26-4ab7-9268-5f3980ddf38f,2024-06-01,9737.65,Self-employed,50
EUR,NL98BOER8831081866,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,9823.91,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 5aa8243f-1f85-424a-9832-37d82d358854,2024-06-01,11381.91,Self-employed,50
EUR,NL98BOER8831081866,NL,General Electric,Conglomerate product order,2024-06-01,11461.75,Self-employed,50
EUR,NL98BOER8831081866,France,Procter & Gamble,Product purchase,2024-06-01,11466.13,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 1a747a98-bce2-4dad-9f8d-9812a089cf89,2024-06-01,13024.13,Self-employed,50
EUR,NL98BOER8831081866,NL,Unilever,Product purchase,2024-06-01,13045.0,Self-employed,50
EUR,NL98BOER8831081866,NL,AstraZeneca,Drug order payment,2024-06-01,13051.57,Self-employed,50
EUR,NL98BOER8831081866,NL,Allianz,Claim settlement,2024-06-01,13072.38,Self-employed,50
EUR,NL98BOER8831081866,NL,Alphabet Inc.,Software license fee payment,2024-06-01,13082.74,Self-employed,50
EUR,NL98BOER8831081866,Hungary,Microsoft,Web hosting fee,2024-06-01,13127.74,Self-employed,50
EUR,NL98BOER8831081866,United States,Volkswagen,Vehicle service charge,2024-06-01,13130.2,Self-employed,50
EUR,NL98BOER8831081866,NL,Morgan Stanley,Stock purchase,2024-06-01,13144.98,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: bda8101d-05ba-4e23-8170-ea0c2935a7e5,2024-06-01,14702.98,Self-employed,50
EUR,NL98BOER8831081866,NL,Honeywell,Corporate services payment,2024-06-01,14711.6,Self-employed,50
EUR,NL98BOER8831081866,NL,Microsoft,Cloud storage subscription,2024-06-01,14727.81,Self-employed,50
EUR,NL98BOER8831081866,Belgium,Maryam Haengreve,Baby shower gift,2024-06-01,14735.35,Self-employed,50
EUR,NL98BOER8831081866,NL,BASF,Chemical supply order,2024-06-01,14739.84,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 471b37ec-d1ed-4d4f-8e1a-596c3a81253e,2024-06-01,16297.84,Self-employed,50
EUR,NL98BOER8831081866,Belgium,Jim Broeshart,Child support,2024-06-01,16321.31,Self-employed,50
EUR,NL98BOER8831081866,Germany,Huawei,Software license fee payment,2024-06-01,16328.11,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: f6966b29-6a10-413a-8101-baf2efb5a67c,2024-06-01,17886.11,Self-employed,50
EUR,NL98BOER8831081866,Italy,Apple Inc.,Technology services invoice payment,2024-06-01,17896.34,Self-employed,50
EUR,NL98BOER8831081866,Spain,Ford Motor,Car parts order,2024-06-01,17898.89,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Floor Stook,Gift,2024-06-01,17928.31,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Elisabeth van Roijen,Split vacation cost,2024-06-01,17939.49,Self-employed,50
EUR,NL98BOER8831081866,NL,Huawei,Technology services invoice payment,2024-06-01,17947.82,Self-employed,50
EUR,NL98BOER8831081866,United States,IBM,Software license fee payment,2024-06-01,17962.95,Self-employed,50
EUR,NL98BOER8831081866,NL,Merck & Co.,Healthcare prescription,2024-06-01,17965.59,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: f24af071-89d2-4304-92af-fbf95031c9a5,2024-06-01,19523.59,Self-employed,50
EUR,NL98BOER8831081866,NL,Hidde Reijers,Birthday party expenses,2024-06-01,19557.89,Self-employed,50
EUR,NL98BOER8831081866,NL,Bayer,Pharmacy bill,2024-06-01,19594.8,Self-employed,50
EUR,NL98BOER8831081866,United States,AstraZeneca,Healthcare prescription,2024-06-01,19664.32,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 5e2faf83-9c09-4127-bc27-4146dda17fed,2024-06-01,21222.32,Self-employed,50
EUR,NL98BOER8831081866,NL,Facebook,Influencer collaboration fee,2024-06-01,21235.52,Self-employed,50
EUR,NL98BOER8831081866,Belgium,Kyra de Vries,Grocery money,2024-06-01,21243.95,Self-employed,50
EUR,NL98BOER8831081866,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,21340.85,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 07f9de17-8015-4856-a428-5ee7b31d0e19,2024-06-01,22898.85,Self-employed,50
EUR,NL98BOER8831081866,NL,Ivy Janssen,Support for a friend,2024-06-01,22924.98,Self-employed,50
EUR,NL98BOER8831081866,NL,Maaike Dorsman,Wedding gift,2024-06-01,22956.19,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,LVMH,High-end product buy,2024-06-01,22965.2,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: c033651f-d3f7-4575-964a-ca1c637b42fd,2024-06-01,24523.2,Self-employed,50
EUR,NL98BOER8831081866,NL,Phillips 66,Electricity payment,2024-06-01,24563.86,Self-employed,50
EUR,NL98BOER8831081866,NL,PepsiCo,Restaurant bill,2024-06-01,24606.61,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: b8594a70-0125-486e-a4b7-067deba66bba,2024-06-01,26164.61,Self-employed,50
EUR,NL98BOER8831081866,NL,Procter & Gamble,Subscription box service,2024-06-01,26272.77,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: f54e5a05-8216-448a-bf82-1fea46e41eda,2024-06-01,27830.77,Self-employed,50
EUR,NL98BOER8831081866,NL,Pfizer,Healthcare prescription,2024-06-01,27842.49,Self-employed,50
EUR,NL98BOER8831081866,Denmark,Allianz,Claim settlement,2024-06-01,27865.53,Self-employed,50
EUR,NL98BOER8831081866,Hungary,PepsiCo,Food delivery,2024-06-01,27877.98,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: cf40bbb8-94d1-40d2-9fa6-5cc9808ee2fc,2024-06-01,29435.98,Self-employed,50
EUR,NL98BOER8831081866,NL,Johannes van Limburg,Reimbursement for shopping,2024-06-01,29448.7,Self-employed,50
EUR,NL98BOER8831081866,Austria,Bayer,Medication purchase,2024-06-01,29514.63,Self-employed,50
EUR,NL98BOER8831081866,Canada,Nike,Clothing purchase,2024-06-01,29530.75,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 4fbfda16-2231-441b-90bd-f1c6f6039b10,2024-06-01,31088.75,Self-employed,50
EUR,NL98BOER8831081866,Germany,PepsiCo,Catering service fee,2024-06-01,31100.62,Self-employed,50
EUR,NL98BOER8831081866,NL,Boeing,Aerospace parts purchase,2024-06-01,31107.82,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: f2770cfd-464d-45a0-8bca-c00601b75f2d,2024-06-01,32665.82,Self-employed,50
EUR,NL98BOER8831081866,NL,Procter & Gamble,Order payment,2024-06-01,32699.36,Self-employed,50
EUR,NL98BOER8831081866,NL,Boeing,Aerospace parts purchase,2024-06-01,32703.64,Self-employed,50
EUR,NL98BOER8831081866,Canada,Duke Energy,Electricity payment,2024-06-01,32714.62,Self-employed,50
EUR,NL98BOER8831081866,NL,Aron Mol,Support for a friend,2024-06-01,32730.96,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: b3795d87-e97d-4ff0-9e4f-045c10a9e8d2,2024-06-01,34288.96,Self-employed,50
EUR,NL98BOER8831081866,NL,Johnson & Johnson,Healthcare prescription,2024-06-01,34356.61,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: b76e174f-47cf-4aab-a5da-87191e6686bf,2024-06-01,35914.61,Self-employed,50
EUR,NL98BOER8831081866,NL,Bibi Beekman,Christmas gift,2024-06-01,35940.98,Self-employed,50
EUR,NL98BOER8831081866,NL,Toyota,Car parts order,2024-06-01,35977.28,Self-employed,50
EUR,NL98BOER8831081866,NL,Boeing,Aircraft maintenance,2024-06-01,35990.46,Self-employed,50
EUR,NL98BOER8831081866,NL,Apple Inc.,Technology services invoice payment,2024-06-01,36011.15,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: dd315060-1bdc-4967-b54d-52fb310e5863,2024-06-01,37569.15,Self-employed,50
EUR,NL98BOER8831081866,NL,Unilever,Subscription box service,2024-06-01,37585.09,Self-employed,50
EUR,NL98BOER8831081866,NL,Mitsubishi,Corporate services payment,2024-06-01,37602.67,Self-employed,50
EUR,NL98BOER8831081866,NL,Dina Coenen,Baby shower gift,2024-06-01,37666.6,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: a2646e6a-530a-4668-bbbc-2bfc8a16afcb,2024-06-01,39224.6,Self-employed,50
EUR,NL98BOER8831081866,NL,Allianz,Insurance premium,2024-06-01,39250.64,Self-employed,50
EUR,NL98BOER8831081866,Hungary,Phillips 66,Energy supply charge,2024-06-01,39254.74,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 46007b18-33ac-41bf-88de-d1d3bcff0dfd,2024-06-01,40812.74,Self-employed,50
EUR,NL98BOER8831081866,United States,Tata Consultancy Services,Software development bill,2024-06-01,40827.61,Self-employed,50
EUR,NL98BOER8831081866,NL,Allianz,Insurance premium,2024-06-01,40882.19,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Procter & Gamble,Subscription box service,2024-06-01,40943.19,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 625607f0-1a34-4995-9910-0d1ac589a3cf,2024-06-01,42501.19,Self-employed,50
EUR,NL98BOER8831081866,NL,Arthur Scuylenborchs,Rent assistance,2024-06-01,42507.81,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 7ba20b61-22ca-4544-aa3f-25bd03ee2e27,2024-06-01,44065.81,Self-employed,50
EUR,NL98BOER8831081866,NL,Huawei,Software license fee payment,2024-06-01,44082.32,Self-employed,50
EUR,NL98BOER8831081866,NL,Morgan Stanley,Stock purchase,2024-06-01,44376.76,Self-employed,50
EUR,NL98BOER8831081866,NL,Morgan Stanley,Stock purchase,2024-06-01,44475.05,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: aa7cb90b-14ef-40d3-a8d4-4994a7585265,2024-06-01,46033.05,Self-employed,50
EUR,NL98BOER8831081866,NL,Geldmaat ATM,Geldmaat: 35f10124-2bc0-45c2-8e88-c24371b2a918,2024-06-01,46150.85,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 832b6208-9acd-4037-94f1-100fa3c589db,2024-06-01,47708.85,Self-employed,50
EUR,NL98BOER8831081866,NL,Pfizer,Healthcare prescription,2024-06-01,47724.43,Self-employed,50
EUR,NL98BOER8831081866,Canada,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,47773.75,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 49937ac4-9153-47b6-af7d-bfe4fc1712f0,2024-06-01,49331.75,Self-employed,50
EUR,NL98BOER8831081866,Canada,Boeing,Aviation technology fee,2024-06-01,49333.22,Self-employed,50
EUR,NL98BOER8831081866,NL,Loek Kruns,Household expenses,2024-06-01,49343.95,Self-employed,50
EUR,NL98BOER8831081866,NL,Goldman Sachs,Capital markets service,2024-06-01,49445.84,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 98b0d9b4-72c8-434b-aeef-2ecfb494101e,2024-06-01,51003.84,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: c698e5c0-77ba-4a9f-bcfa-427db77e98f7,2024-06-01,52561.84,Self-employed,50
EUR,NL98BOER8831081866,Canada,Alphabet Inc.,Web hosting fee,2024-06-01,52578.69,Self-employed,50
EUR,NL98BOER8831081866,NL,PepsiCo,Catering service fee,2024-06-01,52633.76,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Dell Technologies,Web hosting fee,2024-06-01,52652.13,Self-employed,50
EUR,NL98BOER8831081866,NL,Facebook,Premium account upgrade,2024-06-01,52660.18,Self-employed,50
EUR,NL98BOER8831081866,Germany,Unilever,Order payment,2024-06-01,52693.44,Self-employed,50
EUR,NL98BOER8831081866,NL,Microsoft,Technology services invoice payment,2024-06-01,52706.49,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 0a763453-0b2e-4c12-8e85-fc316b7a2a42,2024-06-01,54264.49,Self-employed,50
EUR,NL98BOER8831081866,Belgium,DuPont,Corporate services payment,2024-06-01,54281.16,Self-employed,50
EUR,NL98BOER8831081866,NL,GlaxoSmithKline,Pharmacy bill,2024-06-01,54290.32,Self-employed,50
EUR,NL98BOER8831081866,Italy,Phillips 66,Utility bill,2024-06-01,54304.94,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: bab296ed-a81c-438f-b971-b8b7dd716352,2024-06-01,55862.94,Self-employed,50
EUR,NL98BOER8831081866,Japan,Dell Technologies,Web hosting fee,2024-06-01,55874.75,Self-employed,50
EUR,NL98BOER8831081866,NL,Maud Lage-Rietveld,Family loan repayment,2024-06-01,55879.18,Self-employed,50
EUR,NL98BOER8831081866,NL,IBM,Web hosting fee,2024-06-01,55886.81,Self-employed,50
EUR,NL98BOER8831081866,NL,Stijn van Formbach-van Dijk,Support money,2024-06-01,55893.71,Self-employed,50
EUR,NL98BOER8831081866,United States,AT&T,Cable service subscription,2024-06-01,55899.24,Self-employed,50
EUR,NL98BOER8831081866,Germany,Boeing,Aviation technology fee,2024-07-01,55937.18,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Accenture,Expert consultation fee,2024-07-01,55942.27,Self-employed,50
EUR,NL98BOER8831081866,Belgium,Goldman Sachs,Investment fund entry,2024-07-01,55955.19,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 52f1fbde-ca43-4d16-abfa-0c1a1a7fce28,2024-07-01,57513.19,Self-employed,50
EUR,NL98BOER8831081866,NL,DuPont,Corporate services payment,2024-07-01,57518.92,Self-employed,50
EUR,NL98BOER8831081866,NL,3M,Diversified company fee,2024-07-01,57525.95,Self-employed,50
EUR,NL98BOER8831081866,NL,Bristol-Myers Squibb,Healthcare prescription,2024-07-01,57539.6,Self-employed,50
EUR,NL98BOER8831081866,NL,Pfizer,Drug order payment,2024-07-01,57547.48,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: b5e599b5-2b87-4570-a3f9-1a8e6afcf5c1,2024-07-01,59105.48,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Apple Inc.,Cloud storage subscription,2024-07-01,59116.34,Self-employed,50
EUR,NL98BOER8831081866,NL,Amy Broekhoven-Arnold,Household expenses,2024-07-01,59151.55,Self-employed,50
EUR,NL98BOER8831081866,Canada,Unilever,Subscription box service,2024-07-01,59261.4,Self-employed,50
EUR,NL98BOER8831081866,Japan,Airbus,Aviation technology fee,2024-07-01,59265.15,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: e4522367-815d-4793-acfd-c085879cf31a,2024-07-01,60823.15,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Geldmaat ATM,Geldmaat: 76b95673-2e29-4bcf-a506-b118e2f1f22c,2024-07-01,61196.55,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: c386adc1-5d33-4360-9a5b-da696001e723,2024-07-01,62754.55,Self-employed,50
EUR,NL98BOER8831081866,NL,LVMH,Designer goods order,2024-07-01,62803.69,Self-employed,50
EUR,NL98BOER8831081866,NL,Microsoft,Web hosting fee,2024-07-01,62818.51,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: aa5dcee4-3902-4d8f-929b-b32a70b7f9d9,2024-07-01,64376.51,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Mitsubishi,Conglomerate product order,2024-07-01,64404.09,Self-employed,50
EUR,NL98BOER8831081866,NL,Procter & Gamble,Subscription box service,2024-07-01,64415.88,Self-employed,50
EUR,NL98BOER8831081866,NL,AstraZeneca,Pharmacy bill,2024-07-01,64428.23,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 6932196c-3e35-4610-9bb4-e6099c54e961,2024-07-01,65986.23,Self-employed,50
EUR,NL98BOER8831081866,Denmark,Microsoft,Cloud storage subscription,2024-07-01,66015.52,Self-employed,50
EUR,NL98BOER8831081866,NL,Honeywell,Business unit invoice,2024-07-01,66066.08,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: a448da42-879a-4d5f-8a38-a7795030b5e8,2024-07-01,67624.08,Self-employed,50
EUR,NL98BOER8831081866,NL,Bram van de Klashorst-Schelvis,Child support,2024-07-01,67625.27,Self-employed,50
EUR,NL98BOER8831081866,NL,Nike,Clothing purchase,2024-07-01,67656.42,Self-employed,50
EUR,NL98BOER8831081866,NL,Muhammed Eckhardt-van Boven,Child support,2024-07-01,67691.84,Self-employed,50
EUR,NL98BOER8831081866,Canada,LVMH,Exclusive brand fee,2024-07-01,67725.89,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: f5bf4e6d-1346-4e6b-9d8d-74b7e3f19af3,2024-07-01,69283.89,Self-employed,50
EUR,NL98BOER8831081866,NL,Huawei,Web hosting fee,2024-07-01,69288.94,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 796bcf04-7394-4d85-8ee8-4a59b85bcbc8,2024-07-01,70846.94,Self-employed,50
EUR,NL98BOER8831081866,NL,BASF,Industrial chemicals purchase,2024-07-01,70856.88,Self-employed,50
EUR,NL98BOER8831081866,NL,Daimler,Car parts order,2024-07-01,70897.48,Self-employed,50
EUR,NL98BOER8831081866,NL,Alphabet Inc.,Cloud storage subscription,2024-07-01,70922.81,Self-employed,50
EUR,NL98BOER8831081866,NL,Fay Hollander,Reimbursement for shopping,2024-07-01,71006.24,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 840ef0c3-b851-45b4-be84-9678dd8d9836,2024-07-01,72564.24,Self-employed,50
EUR,NL98BOER8831081866,NL,Jordy de Smit,Family loan repayment,2024-07-01,72626.7,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 2129aa84-e355-45f7-87b9-f6c57506aeb7,2024-07-01,74184.7,Self-employed,50
EUR,NL98BOER8831081866,NL,Lotte van Loon,Child support,2024-07-01,74199.15,Self-employed,50
EUR,NL98BOER8831081866,United States,Duke Energy,Renewable energy subscription,2024-07-01,74202.95,Self-employed,50
EUR,NL98BOER8831081866,NL,Tata Consultancy Services,Technical service charge,2024-07-01,74228.37,Self-employed,50
EUR,NL98BOER8831081866,NL,Nick Fremie,Party contribution,2024-07-01,74234.91,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 0f409c7d-40d0-4c2c-b5fb-ea4154e0635e,2024-07-01,75792.91,Self-employed,50
EUR,NL98BOER8831081866,Denmark,AstraZeneca,Healthcare prescription,2024-07-01,75809.83,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 5ac571a8-0b1d-4494-9343-8c1f1386aa38,2024-07-01,77367.83,Self-employed,50
EUR,NL98BOER8831081866,United States,Honeywell,Diversified company fee,2024-07-01,77410.03,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Pippa Lelijveld-Elbertse,Pet expenses,2024-07-01,77432.35,Self-employed,50
EUR,NL98BOER8831081866,NL,Oracle,Software license fee payment,2024-07-01,77435.12,Self-employed,50
EUR,NL98BOER8831081866,NL,PepsiCo,Beverage order,2024-07-01,77449.22,Self-employed,50
EUR,NL98BOER8831081866,NL,Airbus,Aircraft maintenance,2024-07-01,77458.35,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: c8daab19-53b8-4b2d-b6f2-6068502f1688,2024-07-01,79016.35,Self-employed,50
EUR,NL98BOER8831081866,NL,DuPont,Conglomerate product order,2024-07-01,79059.4,Self-employed,50
EUR,NL98BOER8831081866,NL,Senn van Voorhout,Split restaurant bill,2024-07-01,79098.11,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: fe4149b1-d2b8-419c-9ada-69530df96dfe,2024-07-01,80656.11,Self-employed,50
EUR,NL98BOER8831081866,Canada,SoftBank,Conglomerate product order,2024-07-01,80671.96,Self-employed,50
EUR,NL98BOER8831081866,NL,AT&T,Telecom invoice,2024-07-01,80678.66,Self-employed,50
EUR,NL98BOER8831081866,NL,Cisco Systems,Web hosting fee,2024-07-01,80689.31,Self-employed,50
EUR,NL98BOER8831081866,NL,Anne van Limburg,Child support,2024-07-01,80696.89,Self-employed,50
EUR,NL98BOER8831081866,United States,Dell Technologies,Technology services invoice payment,2024-07-01,80704.94,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 0f7e850e-1970-4cf7-9ea2-9ebe135781a8,2024-07-01,82262.94,Self-employed,50
EUR,NL98BOER8831081866,NL,Roche,Drug order payment,2024-07-01,82280.11,Self-employed,50
EUR,NL98BOER8831081866,NL,Honeywell,Conglomerate product order,2024-07-01,82292.44,Self-employed,50
EUR,NL98BOER8831081866,NL,Novartis,Drug order payment,2024-07-01,82321.77,Self-employed,50
EUR,NL98BOER8831081866,Canada,LVMH,Designer goods order,2024-07-01,82329.8,Self-employed,50
EUR,NL98BOER8831081866,NL,Huawei,Web hosting fee,2024-07-01,82354.84,Self-employed,50
EUR,NL98BOER8831081866,NL,Dell Technologies,Cloud storage subscription,2024-07-01,82375.97,Self-employed,50
EUR,NL98BOER8831081866,Canada,IBM,Cloud storage subscription,2024-07-01,82388.7,Self-employed,50
EUR,NL98BOER8831081866,United States,Kay van der Kaay,Support for a friend,2024-07-01,82398.2,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 9bf3026f-8236-4ef7-9212-5e1e6ad21029,2024-07-01,83956.2,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 4dbbe36b-2e4b-4307-a921-c36892cebb13,2024-07-01,85514.2,Self-employed,50
EUR,NL98BOER8831081866,NL,Amazon,Marketplace seller fee,2024-07-01,85567.66,Self-employed,50
EUR,NL98BOER8831081866,NL,Volkswagen,Car parts order,2024-07-01,85614.18,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: eb7dbec6-4855-4812-a985-3c2b901a0464,2024-07-01,87172.18,Self-employed,50
EUR,NL98BOER8831081866,NL,Johnson & Johnson,Medication purchase,2024-07-01,87193.32,Self-employed,50
EUR,NL98BOER8831081866,NL,Boeing,Space exploration fee,2024-07-01,87252.41,Self-employed,50
EUR,NL98BOER8831081866,France,BASF,Industrial chemicals purchase,2024-07-01,87259.81,Self-employed,50
EUR,NL98BOER8831081866,NL,Ian van Spreeuwel-Boetet,Travel expenses,2024-07-01,87273.58,Self-employed,50
EUR,NL98BOER8831081866,NL,Dell Technologies,Cloud storage subscription,2024-07-01,87283.03,Self-employed,50
EUR,NL98BOER8831081866,NL,Johnson & Johnson,Healthcare prescription,2024-07-01,87418.65,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: d8ac4d2d-82ee-4caf-bf61-0d6c55e82c77,2024-07-01,88976.65,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 281cce4d-fe89-426a-a5f6-5332f8ebaa4a,2024-07-01,90534.65,Self-employed,50
EUR,NL98BOER8831081866,Great Britain,Meta Platforms,Technology services invoice payment,2024-07-01,90631.25,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: 5bba4553-e339-4ac6-9faf-31edabf123e9,2024-07-01,92189.25,Self-employed,50
EUR,NL98BOER8831081866,NL,AstraZeneca,Healthcare prescription,2024-07-01,92272.01,Self-employed,50
EUR,NL98BOER8831081866,Belgium,Sanofi,Healthcare prescription,2024-07-01,92402.07,Self-employed,50
EUR,NL98BOER8831081866,Austria,Geldmaat ATM,Geldmaat: ca3eb318-107c-4f62-b899-66fab8a16699,2024-07-01,93960.07,Self-employed,50
