acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE7310592831,NL,Hailey Goyaerts van Waderle-van der Berg,Housewarming gift,2024-06-01,7967.57,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: cb746c91-f9d4-4acf-b987-17f507b6b2c8,2024-06-01,8126.57,Student,20
EUR,NL12FAKE7310592831,Great Britain,PepsiCo,Restaurant bill,2024-06-01,8130.56,Student,20
EUR,NL12FAKE7310592831,Spain,Berkshire Hathaway,Business unit invoice,2024-06-01,8135.71,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: 04207aa3-2bb7-4e95-a3df-2e6574f4bfb1,2024-06-01,8294.71,Student,20
EUR,NL12FAKE7310592831,Great Britain,Merck & Co.,Pharmacy bill,2024-06-01,8297.26,Student,20
EUR,NL12FAKE7310592831,NL,Novartis,Drug order payment,2024-06-01,8301.14,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: ca268f3d-0b64-4793-9a54-fd2cd8244119,2024-06-01,8460.14,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: 8d369639-f7d1-4a5f-9932-510288a892d4,2024-06-01,8619.14,Student,20
EUR,NL12FAKE7310592831,NL,Chloë van den Nuwenhuijzen,Birthday gift,2024-06-01,8625.76,Student,20
EUR,NL12FAKE7310592831,Japan,Amazon,Online shopping,2024-06-01,8638.32,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: d263f70c-5d78-4284-8fbd-07e7e9cd3059,2024-06-01,8797.32,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: c20376b7-c0ba-443c-a07a-1487f42efe17,2024-06-01,8956.32,Student,20
EUR,NL12FAKE7310592831,Great Britain,Airbus,Aerospace parts purchase,2024-06-01,8958.96,Student,20
EUR,NL12FAKE7310592831,Denmark,Boeing,Aerospace parts purchase,2024-06-01,8962.36,Student,20
EUR,NL12FAKE7310592831,Spain,Geldmaat ATM,Geldmaat: 9b18881f-9440-4256-9572-629220b9c921,2024-06-01,9121.36,Student,20
EUR,NL12FAKE7310592831,NL,Daimler,Auto repair bill,2024-06-01,9124.37,Student,20
