acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC7595597845,Italy,Tata Consultancy Services,IT support fee,2024-06-01,8744.58,Student,20
CAD,CA81VANC7595597845,Canada,AstraZeneca,Healthcare prescription,2024-06-01,8745.31,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 0ffa6bd4-51a3-47d3-b426-cb1751cecf6d,2024-06-01,8816.31,Student,20
CAD,CA81VANC7595597845,Great Britain,AT&T,Data plan payment,2024-06-01,8819.32,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: bbbe171e-cce9-4b63-bdef-dc5fbaae69f1,2024-06-01,8890.32,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 37fc7eb1-74ed-4555-8c24-26d5c311a23d,2024-06-01,8961.32,Student,20
CAD,CA81VANC7595597845,Great Britain,Microsoft,Software license fee payment,2024-06-01,8966.3,Student,20
CAD,CA81VANC7595597845,NL,Bente Brizee,Child support,2024-06-01,8972.15,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 8ab4a470-4abe-4695-bc15-33db13c869c5,2024-06-01,9043.15,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 1a2ed94a-6bea-4497-ad8b-7eedd0a81564,2024-06-01,9114.15,Student,20
CAD,CA81VANC7595597845,Hungary,Geldmaat ATM,Geldmaat: a7539e87-dfc6-44e4-ab3c-59d821791f50,2024-06-01,9173.22,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: c9722d5e-a432-4ad8-8b3b-58d402c95cdf,2024-06-01,9244.22,Student,20
CAD,CA81VANC7595597845,NL,Phillips 66,Energy supply charge,2024-06-01,9247.44,Student,20
CAD,CA81VANC7595597845,Germany,Amazon,E-commerce order,2024-06-01,9248.88,Student,20
CAD,CA81VANC7595597845,Great Britain,ByteDance,Technology services invoice payment,2024-06-01,9254.0,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 2d001a08-e3d9-45d8-854b-0a3014139181,2024-06-01,9325.0,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: c0b1e5d2-01e7-431b-b8a9-adfd30f50fbb,2024-06-01,9396.0,Student,20
CAD,CA81VANC7595597845,NL,Wessel Verhagen,Reimbursement for travel,2024-06-01,9403.01,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: cce25f82-12aa-45f4-83ee-f0cd929f8aa3,2024-06-01,9474.01,Student,20
CAD,CA81VANC7595597845,Canada,Phillips 66,Utility bill,2024-06-01,9475.71,Student,20
CAD,CA81VANC7595597845,Italy,Mitsubishi,Corporate services payment,2024-06-01,9477.44,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 75d59a8b-368d-4ebf-bf85-1b8d273ca169,2024-06-01,9548.44,Student,20
CAD,CA81VANC7595597845,Spain,Tijmen Opmans,Mortgage help,2024-06-01,9551.44,Student,20
CAD,CA81VANC7595597845,Great Britain,Roche,Medication purchase,2024-06-01,9552.34,Student,20
CAD,CA81VANC7595597845,NL,General Electric,Conglomerate product order,2024-06-01,9554.69,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 53df6199-671b-4894-a2fb-6906285324cb,2024-06-01,9625.69,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 8e1eb9e0-49bf-4cde-965d-74bdf63203a5,2024-06-01,9696.69,Student,20
CAD,CA81VANC7595597845,NL,Stefan de Haan,Split restaurant bill,2024-06-01,9699.62,Student,20
CAD,CA81VANC7595597845,Italy,Chloé van Voorst-Sterkman,Reimbursement for dinner,2024-06-01,9703.47,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: a4f9939f-807b-4da4-98e1-5bc70b283442,2024-06-01,9774.47,Student,20
CAD,CA81VANC7595597845,NL,Bristol-Myers Squibb,Medication purchase,2024-06-01,9778.88,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 9190c755-cad7-4874-ad1f-9bf59001068f,2024-06-01,9849.88,Student,20
CAD,CA81VANC7595597845,Italy,Huawei,Technology services invoice payment,2024-06-01,9851.82,Student,20
CAD,CA81VANC7595597845,NL,Maud Kas,Shared utilities,2024-06-01,9852.36,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 6912d058-7171-4d91-a4cf-40c583e861db,2024-06-01,9923.36,Student,20
CAD,CA81VANC7595597845,NL,Bayer,Healthcare prescription,2024-06-01,9926.17,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: de28c990-e236-4a01-853c-e2039595ca7d,2024-06-01,9997.17,Student,20
CAD,CA81VANC7595597845,Canada,Facebook,Premium account upgrade,2024-06-01,10002.93,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 2dac08b3-7828-444c-9bb7-431c5f238368,2024-06-01,10073.93,Student,20
CAD,CA81VANC7595597845,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,10075.9,Student,20
CAD,CA81VANC7595597845,Germany,Toyota,Car parts order,2024-06-01,10079.88,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 1c956e72-1489-409f-9073-73b1e4118017,2024-06-01,10150.88,Student,20
CAD,CA81VANC7595597845,NL,Gilead Sciences,Clinical trial payment,2024-06-01,10162.17,Student,20
CAD,CA81VANC7595597845,Canada,Geldmaat ATM,Geldmaat: 160e49c0-c4df-4730-bac4-f379a891bc7e,2024-06-01,10175.73,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 61a0018d-4a99-4d78-93f9-443163c25bd5,2024-06-01,10246.73,Student,20
CAD,CA81VANC7595597845,NL,Toyota,Car parts order,2024-06-01,10250.73,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: b121056b-5726-4876-8594-f3a6a67727ab,2024-06-01,10321.73,Student,20
CAD,CA81VANC7595597845,NL,DuPont,Corporate services payment,2024-06-01,10325.77,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: cc51a40f-3fa4-47ff-a433-c9c9db9acd80,2024-06-01,10396.77,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 84a2ebe8-1cba-437d-af96-5924b97b8b3b,2024-06-01,10467.77,Student,20
CAD,CA81VANC7595597845,NL,Merijn van Brenen,Grocery money,2024-06-01,10473.17,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: af45fec1-b69f-4bf8-bad5-9b180a736fb2,2024-06-01,10544.17,Student,20
CAD,CA81VANC7595597845,United States,Kai van de Velden,Support for a friend,2024-06-01,10547.11,Student,20
CAD,CA81VANC7595597845,NL,Airbus,Space exploration fee,2024-06-01,10552.66,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 2f3eefdb-6285-4c06-a733-fba9eab9cb3a,2024-06-01,10623.66,Student,20
CAD,CA81VANC7595597845,Great Britain,Duke Energy,Utility bill,2024-06-01,10634.46,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 7e682dbd-3c2f-447d-99ed-e524ac51c185,2024-06-01,10705.46,Student,20
CAD,CA81VANC7595597845,Spain,PepsiCo,Catering service fee,2024-06-01,10709.68,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 005606e5-308a-4591-9eb2-1efc8b195da8,2024-06-01,10780.68,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 7dda227d-b735-452b-8e8b-0c5e56340a6b,2024-06-01,10851.68,Student,20
CAD,CA81VANC7595597845,NL,3M,Conglomerate product order,2024-06-01,10856.17,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 691c9bd0-e56f-43a4-bcc3-6976ccdd64bf,2024-06-01,10927.17,Student,20
CAD,CA81VANC7595597845,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,10931.44,Student,20
CAD,CA81VANC7595597845,NL,Procter & Gamble,Product purchase,2024-06-01,10936.31,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 84007458-52e8-48ab-8194-3005edcf447a,2024-06-01,11007.31,Student,20
CAD,CA81VANC7595597845,NL,Noëlle Loreal,Party contribution,2024-06-01,11008.7,Student,20
CAD,CA81VANC7595597845,Italy,Phillips 66,Renewable energy subscription,2024-06-01,11009.95,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 6740098e-b28d-43a3-a0b7-7caa1905cc5e,2024-06-01,11080.95,Student,20
CAD,CA81VANC7595597845,NL,Volkswagen,Auto repair bill,2024-06-01,11087.47,Student,20
CAD,CA81VANC7595597845,NL,Veerle Lankle,Party contribution,2024-06-01,11089.39,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: d4dee432-4c1c-4757-b01f-5e72b3181469,2024-07-01,11160.39,Student,20
CAD,CA81VANC7595597845,Spain,Morgan Stanley,Investment fund entry,2024-07-01,11163.46,Student,20
CAD,CA81VANC7595597845,Belgium,Procter & Gamble,Order payment,2024-07-01,11166.37,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: d17112f4-95f4-41b1-8813-d324cce72492,2024-07-01,11237.37,Student,20
CAD,CA81VANC7595597845,NL,Jort de Heer-Dijkstra,Christmas gift,2024-07-01,11240.42,Student,20
CAD,CA81VANC7595597845,France,Geldmaat ATM,Geldmaat: 1122b053-e666-4c91-8667-2dd2d77efe64,2024-07-01,11311.42,Student,20
