acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER7103723165,Hungary,Geldmaat ATM,Geldmaat: 6408c559-2165-4021-854c-87d4fe314fd8,2024-06-01,1147.05,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 1c20e10c-9129-4315-8e00-bf146284bf9b,2024-06-01,4631.05,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 11b106fe-3f45-410e-acdb-581966201929,2024-06-01,8115.05,Retired,65
EUR,NL98BOER7103723165,NL,Huawei,Software license fee payment,2024-06-01,8214.49,Retired,65
EUR,NL98BOER7103723165,Denmark,Unilever,Product purchase,2024-06-01,8217.63,Retired,65
EUR,NL98BOER7103723165,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,8222.8,Retired,65
EUR,NL98BOER7103723165,Belgium,Feline Marchand,Shared hotel room cost,2024-06-01,8259.27,Retired,65
EUR,NL98BOER7103723165,Italy,DuPont,Diversified company fee,2024-06-01,8265.59,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: ed8fca8c-004d-4640-9e1e-d94f2f2cd79c,2024-06-01,11749.59,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: ab8b2f96-2712-43ad-a5be-412576ada0fa,2024-06-01,15233.59,Retired,65
EUR,NL98BOER7103723165,NL,AT&T,Phone bill,2024-06-01,15287.86,Retired,65
EUR,NL98BOER7103723165,NL,SoftBank,Conglomerate product order,2024-06-01,15309.79,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: b713e906-86a8-4489-9e92-6a508222b26a,2024-06-01,18793.79,Retired,65
EUR,NL98BOER7103723165,Great Britain,Volkswagen,Car parts order,2024-06-01,18811.41,Retired,65
EUR,NL98BOER7103723165,NL,Jill Prins,Debt settlement,2024-06-01,18876.16,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 6c15392c-3eab-4815-a7ee-6b565a007d8e,2024-06-01,22360.16,Retired,65
EUR,NL98BOER7103723165,Great Britain,BASF,Chemical supply order,2024-06-01,22370.96,Retired,65
EUR,NL98BOER7103723165,NL,Duke Energy,Renewable energy subscription,2024-06-01,22461.01,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 9c6273f0-15b3-4300-8ce6-8168ac782298,2024-06-01,25945.01,Retired,65
EUR,NL98BOER7103723165,Great Britain,Amazon,Online shopping,2024-06-01,26064.84,Retired,65
EUR,NL98BOER7103723165,NL,Samuel de Pauw-Hexspoor,Loan to family,2024-06-01,26069.41,Retired,65
EUR,NL98BOER7103723165,NL,Meta Platforms,Technology services invoice payment,2024-06-01,26075.63,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 3d85cbcf-c815-462c-95a2-e4373bf34575,2024-06-01,29559.63,Retired,65
EUR,NL98BOER7103723165,Austria,Goldman Sachs,Capital markets service,2024-06-01,29634.73,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: ee437740-65fe-4933-bb44-27266f4de0f6,2024-06-01,33118.73,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 1110ca3e-d913-4ae7-89e4-f6ea474edc05,2024-06-01,36602.73,Retired,65
EUR,NL98BOER7103723165,NL,Johnson & Johnson,Medication purchase,2024-06-01,36653.54,Retired,65
EUR,NL98BOER7103723165,Great Britain,Johnson & Johnson,Pharmacy bill,2024-06-01,36662.95,Retired,65
EUR,NL98BOER7103723165,Great Britain,Cisco Systems,Software license fee payment,2024-06-01,36752.66,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 80da5461-176b-4769-9372-fa11583b4ba4,2024-06-01,40236.66,Retired,65
EUR,NL98BOER7103723165,Japan,Lukas Bolkesteijn-Verheij,Housewarming gift,2024-06-01,40248.23,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: d40afc24-0df8-4b9a-80dd-d1a5b031a693,2024-06-01,43732.23,Retired,65
EUR,NL98BOER7103723165,NL,Phillips 66,Renewable energy subscription,2024-06-01,43775.41,Retired,65
EUR,NL98BOER7103723165,NL,Toyota,Car purchase,2024-06-01,43782.62,Retired,65
EUR,NL98BOER7103723165,NL,Volkswagen,Auto repair bill,2024-06-01,43822.96,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 44f618bc-c55b-4228-8b0c-20c4cf9c6a2e,2024-06-01,47306.96,Retired,65
EUR,NL98BOER7103723165,NL,Fien van de Weterink,Reimbursement for dinner,2024-06-01,47308.62,Retired,65
EUR,NL98BOER7103723165,NL,Luna van der Horst,Loan to family,2024-06-01,47314.67,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: f8b4cedb-11e9-47d5-ae2e-171a7de56542,2024-06-01,50798.67,Retired,65
EUR,NL98BOER7103723165,Italy,Bayer,Medication purchase,2024-06-01,50867.48,Retired,65
EUR,NL98BOER7103723165,NL,Indy Cadefau,Split vacation cost,2024-06-01,50885.66,Retired,65
EUR,NL98BOER7103723165,NL,Stan van der Noot,Shared ride expenses,2024-06-01,50980.67,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: fab3aa82-5372-442d-869b-7e9e2ce4d069,2024-06-01,54464.67,Retired,65
EUR,NL98BOER7103723165,NL,Roche,Medication purchase,2024-06-01,54505.88,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: f6a59ebd-678a-4c6d-a977-a82b755e8c7e,2024-06-01,57989.88,Retired,65
EUR,NL98BOER7103723165,Germany,Laura Zwart,Support money,2024-06-01,58009.38,Retired,65
EUR,NL98BOER7103723165,Spain,Bayer,Pharmacy bill,2024-06-01,58013.03,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: af9f25d8-b23a-4a2d-89c3-72b492c9ac6a,2024-06-01,61497.03,Retired,65
EUR,NL98BOER7103723165,NL,Facebook,Premium account upgrade,2024-06-01,61629.97,Retired,65
EUR,NL98BOER7103723165,NL,Roche,Drug order payment,2024-06-01,61682.82,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: b5ff2251-fa16-4387-8afc-bca92b739d7c,2024-06-01,65166.82,Retired,65
EUR,NL98BOER7103723165,Italy,Mitsubishi,Business unit invoice,2024-06-01,65249.9,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 2acf9cd2-d8f9-48c4-8350-b43e2f337ded,2024-06-01,68733.9,Retired,65
EUR,NL98BOER7103723165,Denmark,Microsoft,Software license fee payment,2024-06-01,68826.31,Retired,65
EUR,NL98BOER7103723165,NL,Cisco Systems,Software license fee payment,2024-06-01,68830.75,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 6727c122-a514-4538-a147-d9008e25ce74,2024-06-01,72314.75,Retired,65
EUR,NL98BOER7103723165,Canada,Alibaba,Marketplace seller fee,2024-06-01,72358.15,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: f00c8d33-0d4b-4554-b428-cc0012338787,2024-06-01,75842.15,Retired,65
EUR,NL98BOER7103723165,NL,Senna van Herstal,Anniversary gift,2024-06-01,75885.65,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 29880a7d-e4e7-42b7-94f7-87a4909d824e,2024-06-01,79369.65,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: d06fa81c-3523-46d4-b2b1-b2f6453c8b21,2024-06-01,79426.55,Retired,65
EUR,NL98BOER7103723165,NL,Jasmijn Veenendaal,Reimbursement for groceries,2024-06-01,79440.21,Retired,65
EUR,NL98BOER7103723165,NL,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,79441.83,Retired,65
EUR,NL98BOER7103723165,NL,Duke Energy,Electricity payment,2024-06-01,79453.94,Retired,65
EUR,NL98BOER7103723165,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,79464.45,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 438986d4-d90a-4076-ba41-e95d8b42bd6c,2024-06-01,82948.45,Retired,65
EUR,NL98BOER7103723165,NL,Thomas Weylant,Support money,2024-06-01,83021.13,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 0a683a3c-dc82-4f16-93f2-52f11b8490c9,2024-06-01,86505.13,Retired,65
EUR,NL98BOER7103723165,NL,3M,Diversified company fee,2024-06-01,86516.07,Retired,65
EUR,NL98BOER7103723165,NL,Phillips 66,Energy supply charge,2024-06-01,86523.44,Retired,65
EUR,NL98BOER7103723165,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,86530.42,Retired,65
EUR,NL98BOER7103723165,Spain,Verizon,Telecom invoice,2024-06-01,86564.63,Retired,65
EUR,NL98BOER7103723165,NL,Airbus,Aerospace parts purchase,2024-06-01,86599.09,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 4744f5bc-eb1d-4776-acbd-4dcbdf725f7e,2024-06-01,90083.09,Retired,65
EUR,NL98BOER7103723165,NL,SoftBank,Business unit invoice,2024-06-01,90093.28,Retired,65
EUR,NL98BOER7103723165,NL,Geldmaat ATM,Geldmaat: 60a6f5aa-5651-489e-b1f9-2227981c3390,2024-06-01,93577.28,Retired,65
