acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2642712431,Great Britain,AstraZeneca,Healthcare prescription,2024-06-01,38.98,Self-employed,50
EUR,NL12FAKE2642712431,Denmark,Alphabet Inc.,Software license fee payment,2024-06-01,56.56,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: e65ef347-ef9c-40ad-a0e1-bd3ae6cfc8a1,2024-06-01,2029.56,Self-employed,50
EUR,NL12FAKE2642712431,NL,BASF,Chemical supply order,2024-06-01,2040.58,Self-employed,50
EUR,NL12FAKE2642712431,NL,Morgan Stanley,Brokerage fee,2024-06-01,2083.01,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 365c1d61-094f-48d7-a6cc-dd0fe65295ad,2024-06-01,4056.01,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 03a1a0ea-7d1a-4538-8b7d-625156d5ccd2,2024-06-01,6029.01,Self-employed,50
EUR,NL12FAKE2642712431,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,6041.64,Self-employed,50
EUR,NL12FAKE2642712431,NL,Bristol-Myers Squibb,Medication purchase,2024-06-01,6211.28,Self-employed,50
EUR,NL12FAKE2642712431,Canada,Phillips 66,Energy supply charge,2024-06-01,6253.58,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: ba0804d7-3f82-47ef-bf95-04c3219807d5,2024-06-01,8226.58,Self-employed,50
EUR,NL12FAKE2642712431,Spain,Allianz,Claim settlement,2024-06-01,8311.55,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: bf436d00-4db5-4814-a917-3dbc26881e1b,2024-06-01,10284.55,Self-employed,50
EUR,NL12FAKE2642712431,Canada,SoftBank,Conglomerate product order,2024-06-01,10358.81,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 26864015-1271-40b6-b966-92de45676709,2024-06-01,12331.81,Self-employed,50
EUR,NL12FAKE2642712431,NL,Volkswagen,Car purchase,2024-06-01,12346.78,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 5110ccce-d91d-4784-bbf0-b42137f85a9f,2024-06-01,14319.78,Self-employed,50
EUR,NL12FAKE2642712431,Canada,Toyota,Car parts order,2024-06-01,14344.25,Self-employed,50
EUR,NL12FAKE2642712431,NL,Jurre Verbeek,Vacation expenses,2024-06-01,14370.99,Self-employed,50
EUR,NL12FAKE2642712431,NL,Mads Saxo-Spanhaak,Reimbursement for medical expenses,2024-06-01,14375.36,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 29a8028e-3795-4d19-88c0-85e623c05956,2024-06-01,16348.36,Self-employed,50
EUR,NL12FAKE2642712431,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,16365.97,Self-employed,50
EUR,NL12FAKE2642712431,Spain,Mitsubishi,Corporate services payment,2024-06-01,16366.94,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: 1c342849-b0c5-4f8f-8ab1-1967b3a14dd0,2024-06-01,18339.94,Self-employed,50
EUR,NL12FAKE2642712431,Hungary,Jordy Rehorst,Family loan repayment,2024-06-01,18424.22,Self-employed,50
EUR,NL12FAKE2642712431,NL,Geldmaat ATM,Geldmaat: c2555504-e16d-4b79-be99-1972cbe89ea6,2024-06-01,20397.22,Self-employed,50
EUR,NL12FAKE2642712431,United States,Alphabet Inc.,Web hosting fee,2024-06-01,20413.15,Self-employed,50
EUR,NL12FAKE2642712431,NL,Lars Spier,Shared utilities,2024-06-01,20430.9,Self-employed,50
