acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2706553702,NL,Renault,Vehicle service charge,2024-06-01,6276.89,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 1de6ec87-a0f3-4a3c-8531-11e05e9d187b,2024-06-01,8921.89,Retail worker,28
EUR,NL12FAKE2706553702,NL,Geldmaat ATM,Geldmaat: ad03849f-27c6-4d66-9568-c57e71a35c86,2024-06-01,8947.18,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Duke Energy,Renewable energy subscription,2024-06-01,8958.07,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 7639738d-0c6d-4a31-8e1f-0a7c239b0bc0,2024-06-01,11603.07,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Dirk Veenendaal,Anniversary gift,2024-06-01,11622.35,Retail worker,28
EUR,NL12FAKE2706553702,United States,Pfizer,Healthcare prescription,2024-06-01,11677.82,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: d7c4ea55-ab6b-42ce-85db-b59712c9aaf3,2024-06-01,14322.82,Retail worker,28
EUR,NL12FAKE2706553702,NL,Bart Berends,Reimbursement for travel,2024-06-01,14350.67,Retail worker,28
EUR,NL12FAKE2706553702,Hungary,Ford Motor,Auto repair bill,2024-06-01,14360.91,Retail worker,28
EUR,NL12FAKE2706553702,NL,Tata Consultancy Services,IT support fee,2024-06-01,14412.17,Retail worker,28
EUR,NL12FAKE2706553702,United States,ByteDance,Cloud storage subscription,2024-06-01,14421.47,Retail worker,28
EUR,NL12FAKE2706553702,Germany,Sara Jaceps,School fees,2024-06-01,14446.19,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 3be1a1f3-6e3b-46be-9e5f-54eb47f2f2f7,2024-06-01,17091.19,Retail worker,28
EUR,NL12FAKE2706553702,NL,Volkswagen,Auto repair bill,2024-06-01,17101.26,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Berkshire Hathaway,Business unit invoice,2024-06-01,17119.43,Retail worker,28
EUR,NL12FAKE2706553702,NL,Melissa van der Avoirt,Vacation expenses,2024-06-01,17141.78,Retail worker,28
EUR,NL12FAKE2706553702,NL,Huawei,Software license fee payment,2024-06-01,17154.32,Retail worker,28
EUR,NL12FAKE2706553702,NL,Geldmaat ATM,Geldmaat: dcdcdcb3-7257-494b-af8b-16f799c58336,2024-06-01,17164.17,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 34ffa511-6f1e-4e01-ae52-6e96c8fba9ac,2024-06-01,19809.17,Retail worker,28
EUR,NL12FAKE2706553702,Belgium,Geldmaat ATM,Geldmaat: 89fea954-3d71-40ad-ab14-ec2b2a96507e,2024-06-01,19838.62,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Meta Platforms,Software license fee payment,2024-06-01,19842.76,Retail worker,28
EUR,NL12FAKE2706553702,NL,Merck & Co.,Medication purchase,2024-06-01,19849.08,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 81acfce5-ef48-4283-bbb1-00316869e653,2024-06-01,22494.08,Retail worker,28
EUR,NL12FAKE2706553702,NL,Allianz,Insurance premium,2024-06-01,22519.62,Retail worker,28
EUR,NL12FAKE2706553702,NL,GlaxoSmithKline,Drug order payment,2024-06-01,22546.88,Retail worker,28
EUR,NL12FAKE2706553702,NL,DuPont,Conglomerate product order,2024-06-01,22563.69,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Goldman Sachs,Investment fund entry,2024-06-01,22571.72,Retail worker,28
EUR,NL12FAKE2706553702,United States,Rosalie Pierson-van den Pol,Party contribution,2024-06-01,22580.91,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 4e927eea-3315-4f8c-af2f-b5cf01de58b5,2024-06-01,25225.91,Retail worker,28
EUR,NL12FAKE2706553702,Canada,Oracle,Cloud storage subscription,2024-06-01,25414.44,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 77b5c578-6e2a-4d75-8d1f-574d1a03ff36,2024-06-01,28059.44,Retail worker,28
EUR,NL12FAKE2706553702,NL,LVMH,High-end product buy,2024-06-01,28156.6,Retail worker,28
EUR,NL12FAKE2706553702,Spain,AT&T,Cable service subscription,2024-06-01,28223.68,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 8e1f1cec-850c-466e-9de7-61fa872fea45,2024-06-01,30868.68,Retail worker,28
EUR,NL12FAKE2706553702,NL,Julie Estey,Household expenses,2024-06-01,30888.97,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 877d1e9f-dd80-4a67-a55e-4e000602dcf2,2024-06-01,33533.97,Retail worker,28
EUR,NL12FAKE2706553702,NL,Morgan Stanley,Capital markets service,2024-06-01,33559.26,Retail worker,28
EUR,NL12FAKE2706553702,United States,SoftBank,Conglomerate product order,2024-06-01,33612.56,Retail worker,28
EUR,NL12FAKE2706553702,NL,Ford Motor,Auto repair bill,2024-06-01,33635.0,Retail worker,28
EUR,NL12FAKE2706553702,Great Britain,Geldmaat ATM,Geldmaat: 89cd5005-c6d5-4d2d-9e38-3130d836df4c,2024-06-01,36280.0,Retail worker,28
EUR,NL12FAKE2706553702,NL,Tata Consultancy Services,IT support fee,2024-06-01,36311.32,Retail worker,28
EUR,NL12FAKE2706553702,NL,IBM,Software license fee payment,2024-06-01,36318.14,Retail worker,28
EUR,NL12FAKE2706553702,NL,Ford Motor,Car purchase,2024-06-01,36329.86,Retail worker,28
EUR,NL12FAKE2706553702,NL,SoftBank,Conglomerate product order,2024-06-01,36348.8,Retail worker,28
