acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP6493278605,Great Britain,IBM,Web hosting fee,2024-06-01,8859.53,Retail worker,28
EUR,NL05YEPP6493278605,NL,3M,Diversified company fee,2024-06-01,8878.48,Retail worker,28
EUR,NL05YEPP6493278605,NL,Sanofi,Medication purchase,2024-06-01,8910.01,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: 3b3f1897-622d-411f-8323-6946d4ee138d,2024-06-01,11495.01,Retail worker,28
EUR,NL05YEPP6493278605,France,Novartis,Pharmacy bill,2024-06-01,11503.72,Retail worker,28
EUR,NL05YEPP6493278605,NL,SoftBank,Business unit invoice,2024-06-01,11513.01,Retail worker,28
EUR,NL05YEPP6493278605,NL,Bayer,Pharmacy bill,2024-06-01,11536.57,Retail worker,28
EUR,NL05YEPP6493278605,NL,Dell Technologies,Cloud storage subscription,2024-06-01,11547.02,Retail worker,28
EUR,NL05YEPP6493278605,NL,BASF,Industrial chemicals purchase,2024-06-01,11556.83,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: 27ac7fea-fcdb-4438-8134-c47ed768fde2,2024-06-01,14141.83,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: cad4fff6-099d-43c3-951d-1d77d8634c1c,2024-06-01,16726.83,Retail worker,28
EUR,NL05YEPP6493278605,NL,Ivan Heyne,Shared meal cost,2024-06-01,16743.81,Retail worker,28
EUR,NL05YEPP6493278605,NL,LVMH,Luxury item purchase,2024-06-01,16759.94,Retail worker,28
EUR,NL05YEPP6493278605,NL,Boeing,Aerospace parts purchase,2024-06-01,16771.32,Retail worker,28
EUR,NL05YEPP6493278605,France,Lotte Coreth von und zu Coredo und Starkenberg,Vacation expenses,2024-06-01,16777.02,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,LVMH,Exclusive brand fee,2024-06-01,16783.2,Retail worker,28
EUR,NL05YEPP6493278605,NL,Sterre Nollee,Household expenses,2024-06-01,16794.45,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: 362d8a28-04f0-4b53-af5b-82285bb1b563,2024-06-01,19379.45,Retail worker,28
EUR,NL05YEPP6493278605,NL,Alyssa Konings,Graduation gift,2024-06-01,19391.11,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Olivier Geerts-Stamrood,Shared subscription,2024-06-01,19401.85,Retail worker,28
EUR,NL05YEPP6493278605,Japan,DuPont,Diversified company fee,2024-06-01,19420.03,Retail worker,28
EUR,NL05YEPP6493278605,Belgium,Nike,Clothing purchase,2024-06-01,19433.95,Retail worker,28
EUR,NL05YEPP6493278605,Denmark,Toyota,Vehicle service charge,2024-06-01,19441.46,Retail worker,28
EUR,NL05YEPP6493278605,Japan,Alibaba,Subscription service,2024-06-01,19470.96,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: 3f74d59a-cb29-4743-87d9-b2103b8a65b2,2024-06-01,22055.96,Retail worker,28
EUR,NL05YEPP6493278605,Hungary,Meta Platforms,Cloud storage subscription,2024-06-01,22096.37,Retail worker,28
EUR,NL05YEPP6493278605,NL,AT&T,Telecom invoice,2024-06-01,22104.04,Retail worker,28
EUR,NL05YEPP6493278605,NL,Gilead Sciences,Biotech research fee,2024-06-01,22155.92,Retail worker,28
EUR,NL05YEPP6493278605,Spain,Gilead Sciences,Biotech research fee,2024-06-01,22157.06,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Geldmaat ATM,Geldmaat: fe8a4e80-ee4d-44a9-b48e-af0ed2fca955,2024-06-01,24742.06,Retail worker,28
EUR,NL05YEPP6493278605,Great Britain,Elizabeth Weerdenburg,Support for a friend,2024-06-01,24807.86,Retail worker,28
