acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC3493831232,Canada,Apple Inc.,Technology services invoice payment,2024-06-01,2172.4,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: b5642235-e442-41a1-a251-0965125e308e,2024-06-01,2176.91,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 74589417-9aa5-4e64-a51d-8bda268576eb,2024-06-01,2201.37,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 5e2b65f3-f82f-43dd-9ae3-346057fcfbe3,2024-06-01,2789.37,Student,20
CAD,CA81VANC3493831232,Canada,Dell Technologies,Web hosting fee,2024-06-01,2793.78,Student,20
CAD,CA81VANC3493831232,Great Britain,Geldmaat ATM,Geldmaat: ecaae0e2-5780-4bb3-9ac4-ee54d8c60bf4,2024-06-01,2813.29,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: b38a67a0-8d21-43a4-8cba-2d7845a866ff,2024-06-01,3401.29,Student,20
CAD,CA81VANC3493831232,Hungary,Daimler,Auto repair bill,2024-06-01,3404.02,Student,20
CAD,CA81VANC3493831232,Canada,Daimler,Car purchase,2024-06-01,3424.72,Student,20
CAD,CA81VANC3493831232,Great Britain,Maurits Stook,Mortgage help,2024-06-01,3425.92,Student,20
CAD,CA81VANC3493831232,NL,Vajèn Boetet-de Keijzer,Graduation gift,2024-06-01,3438.59,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: a7bfbc5e-c515-4d19-ab80-dad711b91db5,2024-06-01,4026.59,Student,20
CAD,CA81VANC3493831232,Japan,Jet Kosten-Arent,Baby shower gift,2024-06-01,4030.88,Student,20
CAD,CA81VANC3493831232,NL,Tata Consultancy Services,Software development bill,2024-06-01,4033.36,Student,20
CAD,CA81VANC3493831232,Spain,Renault,Car parts order,2024-06-01,4042.12,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 4ed994e6-caa9-47cc-a675-5b2afda8a615,2024-06-01,4630.12,Student,20
CAD,CA81VANC3493831232,Canada,Geldmaat ATM,Geldmaat: b5d05213-5e4a-466a-8742-fb794a81764f,2024-06-01,4639.33,Student,20
CAD,CA81VANC3493831232,Hungary,Gilead Sciences,Genetic testing kit,2024-06-01,4642.84,Student,20
CAD,CA81VANC3493831232,Great Britain,Pfizer,Medication purchase,2024-06-01,4650.59,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: a1149425-7568-429a-b2cb-0b4a0b344c0e,2024-06-01,5238.59,Student,20
CAD,CA81VANC3493831232,NL,Nisa Evers,Emergency funds,2024-06-01,5369.06,Student,20
CAD,CA81VANC3493831232,Japan,General Electric,Business unit invoice,2024-06-01,5380.58,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 8c95b348-f97e-40ed-a701-c4f804b97aa9,2024-06-01,5968.58,Student,20
CAD,CA81VANC3493831232,NL,BASF,Chemical supply order,2024-06-01,5970.47,Student,20
CAD,CA81VANC3493831232,NL,ByteDance,Cloud storage subscription,2024-06-01,5986.73,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: edda4758-462f-42d1-9f94-055def87d551,2024-06-01,6574.73,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 4606c026-c202-4308-b85e-7e956e5aa30c,2024-06-01,7162.73,Student,20
CAD,CA81VANC3493831232,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,7165.13,Student,20
CAD,CA81VANC3493831232,NL,Oracle,Web hosting fee,2024-06-01,7180.17,Student,20
CAD,CA81VANC3493831232,NL,Morgan Stanley,Capital markets service,2024-06-01,7197.68,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 296d81e6-d78a-49d1-836c-876dbdd74cae,2024-06-01,7785.68,Student,20
CAD,CA81VANC3493831232,NL,Novartis,Healthcare prescription,2024-06-01,7810.74,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 007e3801-0ecc-4048-bf09-86d3432dff29,2024-06-01,8398.74,Student,20
CAD,CA81VANC3493831232,NL,Laura Reimes,Rent deposit,2024-06-01,8402.76,Student,20
CAD,CA81VANC3493831232,NL,Alibaba,Marketplace seller fee,2024-06-01,8407.01,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 8272f565-91eb-46c7-bd51-5a0e490c37b8,2024-06-01,8995.01,Student,20
CAD,CA81VANC3493831232,NL,Johnson & Johnson,Medication purchase,2024-06-01,9008.2,Student,20
CAD,CA81VANC3493831232,NL,Alphabet Inc.,Software license fee payment,2024-06-01,9013.0,Student,20
CAD,CA81VANC3493831232,Great Britain,Geldmaat ATM,Geldmaat: 55977b6f-700d-48c2-be0a-eefbf362a46d,2024-06-01,9015.93,Student,20
CAD,CA81VANC3493831232,NL,Johnson & Johnson,Drug order payment,2024-06-01,9020.88,Student,20
CAD,CA81VANC3493831232,United States,Renault,Vehicle service charge,2024-06-01,9041.12,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 45eb3db0-2db3-4c5a-9b7e-4ae334d2ec43,2024-06-01,9629.12,Student,20
CAD,CA81VANC3493831232,Great Britain,Geldmaat ATM,Geldmaat: c28afd94-20a4-4c9c-9530-f5ec81ad36c9,2024-06-01,9641.48,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: b9323082-3b94-44f4-840e-1157a745153f,2024-06-01,10229.48,Student,20
CAD,CA81VANC3493831232,NL,Mitsubishi,Business unit invoice,2024-06-01,10241.87,Student,20
CAD,CA81VANC3493831232,NL,Geldmaat ATM,Geldmaat: 2bcd964b-5f42-43dd-80d7-416dd02d37f9,2024-06-01,10829.87,Student,20
CAD,CA81VANC3493831232,Great Britain,Alibaba,Marketplace seller fee,2024-06-01,10850.3,Student,20
CAD,CA81VANC3493831232,Great Britain,Apple Inc.,Cloud storage subscription,2024-06-01,10872.66,Student,20
