acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2350282871,Hungary,Alibaba,Subscription service,2024-06-01,4110.39,Retired,65
EUR,NL12FAKE2350282871,United States,ByteDance,Technology services invoice payment,2024-06-01,4113.13,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 291803f2-9dda-4a71-8345-99b4ebfd2824,2024-06-01,7130.13,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 4885d959-dac2-4365-9180-5d77de2e6ad1,2024-06-01,10147.13,Retired,65
EUR,NL12FAKE2350282871,NL,Toyota,Auto repair bill,2024-06-01,10156.05,Retired,65
EUR,NL12FAKE2350282871,NL,Aaliyah de Groot-van Amstel,Gift,2024-06-01,10193.24,Retired,65
EUR,NL12FAKE2350282871,NL,Toyota,Auto repair bill,2024-06-01,10194.32,Retired,65
EUR,NL12FAKE2350282871,NL,Meta Platforms,Cloud storage subscription,2024-06-01,10240.35,Retired,65
EUR,NL12FAKE2350282871,NL,Procter & Gamble,Retail goods payment,2024-06-01,10274.2,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 5a6b94db-859f-4cec-a67c-2423525f0e8b,2024-06-01,13291.2,Retired,65
EUR,NL12FAKE2350282871,NL,Huawei,Technology services invoice payment,2024-06-01,13298.01,Retired,65
EUR,NL12FAKE2350282871,NL,Nike,Apparel shopping,2024-06-01,13349.1,Retired,65
EUR,NL12FAKE2350282871,NL,Esmée Kleibrink,Rent assistance,2024-06-01,13356.77,Retired,65
EUR,NL12FAKE2350282871,NL,ByteDance,Technology services invoice payment,2024-06-01,13367.6,Retired,65
EUR,NL12FAKE2350282871,NL,Morris Houdijk,Pet expenses,2024-06-01,13374.4,Retired,65
EUR,NL12FAKE2350282871,NL,Lise Erhout,Gift,2024-06-01,13383.71,Retired,65
EUR,NL12FAKE2350282871,NL,Hannah van der Meulen,Friend loan repayment,2024-06-01,13392.11,Retired,65
EUR,NL12FAKE2350282871,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,13398.29,Retired,65
EUR,NL12FAKE2350282871,NL,Vigo Lutterveld,Emergency funds,2024-06-01,13415.78,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 90b467e2-be65-4222-bce7-cd47ab961f58,2024-06-01,16432.78,Retired,65
EUR,NL12FAKE2350282871,NL,Oracle,Technology services invoice payment,2024-06-01,16439.87,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 8292e753-63f7-42f4-8a84-40f3e53cadd1,2024-06-01,19456.87,Retired,65
EUR,NL12FAKE2350282871,Denmark,Mitsubishi,Diversified company fee,2024-06-01,19519.7,Retired,65
EUR,NL12FAKE2350282871,Belgium,Nike,Fashion brand order,2024-06-01,19607.02,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 85889fbc-05e4-48b5-a632-539da8635d1c,2024-06-01,22624.02,Retired,65
EUR,NL12FAKE2350282871,Great Britain,Stella van Loon,Friend loan repayment,2024-06-01,22676.33,Retired,65
EUR,NL12FAKE2350282871,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,22687.21,Retired,65
EUR,NL12FAKE2350282871,Great Britain,Procter & Gamble,Subscription box service,2024-06-01,22692.56,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 97418074-7672-41c2-8a6a-5eff32d357da,2024-06-01,25709.56,Retired,65
EUR,NL12FAKE2350282871,Denmark,Accenture,Advisory session charge,2024-06-01,25711.44,Retired,65
EUR,NL12FAKE2350282871,NL,Roche,Medication purchase,2024-06-01,25713.79,Retired,65
EUR,NL12FAKE2350282871,Japan,Nike,Apparel shopping,2024-06-01,25717.64,Retired,65
EUR,NL12FAKE2350282871,Denmark,Tata Consultancy Services,System upgrade fee,2024-06-01,25736.57,Retired,65
EUR,NL12FAKE2350282871,Great Britain,Apple Inc.,Technology services invoice payment,2024-06-01,25740.9,Retired,65
EUR,NL12FAKE2350282871,Spain,Apple Inc.,Software license fee payment,2024-06-01,25746.0,Retired,65
EUR,NL12FAKE2350282871,NL,ByteDance,Web hosting fee,2024-06-01,25748.89,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 8ca8c2f8-d7ec-48eb-92e5-720b33694f64,2024-06-01,28765.89,Retired,65
EUR,NL12FAKE2350282871,NL,Gilead Sciences,Biotech research fee,2024-06-01,28779.23,Retired,65
EUR,NL12FAKE2350282871,Great Britain,Veerle Huijzing,Debt settlement,2024-06-01,28783.9,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: c653f75c-cb21-4e35-88a3-7083a5e503c6,2024-06-01,31800.9,Retired,65
EUR,NL12FAKE2350282871,Austria,Huawei,Technology services invoice payment,2024-06-01,31817.71,Retired,65
EUR,NL12FAKE2350282871,NL,Boeing,Space exploration fee,2024-06-01,31907.53,Retired,65
EUR,NL12FAKE2350282871,NL,Oracle,Web hosting fee,2024-06-01,32039.82,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: faa03d04-16dc-405c-b99a-05fff4143d1b,2024-06-01,35056.82,Retired,65
EUR,NL12FAKE2350282871,NL,Geldmaat ATM,Geldmaat: 56cd91eb-015a-4dc4-bff2-c6c28b0d713a,2024-06-01,38073.82,Retired,65
EUR,NL12FAKE2350282871,Canada,Yara Garret,Wedding gift,2024-06-01,38134.92,Retired,65
EUR,NL12FAKE2350282871,NL,DuPont,Corporate services payment,2024-06-01,38275.86,Retired,65
