acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3617444624,NL,Ford Motor,Auto repair bill,2024-06-01,3867.34,Retired,65
EUR,NL05YEPP3617444624,NL,Alibaba,E-commerce order,2024-06-01,3982.25,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 65c28702-6380-4cac-bd9b-2dacd8e0ade0,2024-06-01,7121.25,Retired,65
EUR,NL05YEPP3617444624,NL,Renault,Car purchase,2024-06-01,7161.69,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 759fd54d-b248-4d52-8ff7-b13938ca2709,2024-06-01,10300.69,Retired,65
EUR,NL05YEPP3617444624,Italy,Dell Technologies,Web hosting fee,2024-06-01,10304.33,Retired,65
EUR,NL05YEPP3617444624,Japan,Jennifer Mulder-Steenbakkers,Split vacation cost,2024-06-01,10339.11,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: adfb73a2-19ce-4695-9315-0d8f48edd93f,2024-06-01,13478.11,Retired,65
EUR,NL05YEPP3617444624,NL,Pfizer,Pharmacy bill,2024-06-01,13578.79,Retired,65
EUR,NL05YEPP3617444624,NL,Maryam van Wallaert-Heymans,Reimbursement for bills,2024-06-01,13651.41,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: bccb7cb6-33b3-4bd7-8487-4eeccec35f4b,2024-06-01,16790.41,Retired,65
EUR,NL05YEPP3617444624,Canada,Huawei,Web hosting fee,2024-06-01,16825.77,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: ac1df9ac-bf39-4e15-9312-25e721f3f2b7,2024-06-01,19964.77,Retired,65
EUR,NL05YEPP3617444624,Great Britain,Lize van Enschot,Reimbursement for dinner,2024-06-01,19972.56,Retired,65
EUR,NL05YEPP3617444624,United States,Giovanni Cornelissen,Support for a family member,2024-06-01,20006.42,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: d46c09dd-c380-42b6-88ab-6a7e7f19e948,2024-06-01,23145.42,Retired,65
EUR,NL05YEPP3617444624,NL,Daimler,Car purchase,2024-06-01,23164.45,Retired,65
EUR,NL05YEPP3617444624,NL,Meta Platforms,Technology services invoice payment,2024-06-01,23203.2,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 2ec29945-ceb5-4a9f-893d-bc0046acd648,2024-06-01,26342.2,Retired,65
EUR,NL05YEPP3617444624,France,SoftBank,Business unit invoice,2024-06-01,26438.83,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 49a04e96-7ecc-4a23-accc-70fbdfb099a6,2024-06-01,29577.83,Retired,65
EUR,NL05YEPP3617444624,Great Britain,Bayer,Drug order payment,2024-06-01,29621.98,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 5b149c05-aa44-4829-958a-ddc79793b134,2024-06-01,32760.98,Retired,65
EUR,NL05YEPP3617444624,NL,Dell Technologies,Technology services invoice payment,2024-06-01,32762.61,Retired,65
EUR,NL05YEPP3617444624,Germany,Oracle,Software license fee payment,2024-06-01,32867.72,Retired,65
EUR,NL05YEPP3617444624,NL,Eline Pasman,Emergency funds,2024-06-01,32963.76,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 3ef133dd-734e-4c20-a6eb-0245cbef9611,2024-06-01,36102.76,Retired,65
EUR,NL05YEPP3617444624,NL,BMW,Auto repair bill,2024-06-01,36115.04,Retired,65
EUR,NL05YEPP3617444624,NL,SoftBank,Business unit invoice,2024-06-01,36136.71,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 555643fa-4659-4856-b955-28b7f64777d5,2024-06-01,39275.71,Retired,65
EUR,NL05YEPP3617444624,Italy,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,39278.81,Retired,65
EUR,NL05YEPP3617444624,NL,Morgan Stanley,Stock purchase,2024-06-01,39299.75,Retired,65
EUR,NL05YEPP3617444624,Great Britain,Berkshire Hathaway,Corporate services payment,2024-06-01,39306.49,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 9f6ab278-9a89-45ec-9d05-8b2de21ebfe5,2024-06-01,42445.49,Retired,65
EUR,NL05YEPP3617444624,NL,AT&T,Data plan payment,2024-06-01,42497.09,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 29e8e8b0-d60b-4be5-aee4-2d2d81be24ba,2024-06-01,45636.09,Retired,65
EUR,NL05YEPP3617444624,NL,Meta Platforms,Cloud storage subscription,2024-06-01,45747.65,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: a963ef3e-6f51-4657-9b29-8f34f9bd4f38,2024-06-01,48886.65,Retired,65
EUR,NL05YEPP3617444624,NL,Jolijn Hofman,Reimbursement for travel,2024-06-01,48921.54,Retired,65
EUR,NL05YEPP3617444624,Great Britain,Honeywell,Corporate services payment,2024-06-01,48933.69,Retired,65
EUR,NL05YEPP3617444624,NL,Sophie van Bunschoten,Vacation expenses,2024-06-01,48935.88,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 436875cd-9bc8-49e5-8a33-5f6b5a41b5da,2024-06-01,52074.88,Retired,65
EUR,NL05YEPP3617444624,NL,Pfizer,Healthcare prescription,2024-06-01,52133.94,Retired,65
EUR,NL05YEPP3617444624,France,Nike,Clothing purchase,2024-06-01,52178.38,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: d91e20a3-2ff5-48b0-94b3-90c0e1a7e183,2024-06-01,55317.38,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 0fb467f0-19da-44a9-a631-24f4e6d34063,2024-06-01,58456.38,Retired,65
EUR,NL05YEPP3617444624,NL,Tata Consultancy Services,Software development bill,2024-06-01,58480.35,Retired,65
EUR,NL05YEPP3617444624,NL,ByteDance,Technology services invoice payment,2024-06-01,58547.17,Retired,65
EUR,NL05YEPP3617444624,Japan,Stef van den Pol,Child support,2024-06-01,58549.58,Retired,65
EUR,NL05YEPP3617444624,NL,Tata Consultancy Services,Technical service charge,2024-06-01,58556.85,Retired,65
EUR,NL05YEPP3617444624,NL,Geldmaat ATM,Geldmaat: 1d626a26-3a2b-465f-b24c-77d4375a3971,2024-06-01,61695.85,Retired,65
