acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: e3ccfac1-f1e8-479a-8780-46a6be4ac002,2024-06-01,8648.0,Student,20
CAD,CA81VANC1227135483,NL,Sander Laffray,Debt settlement,2024-06-01,8679.07,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 2dff07c0-4951-4364-90ce-9b043b2c82af,2024-06-01,8681.98,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: fbdb0a94-a318-4f81-bd4d-27135a81cece,2024-06-01,8824.98,Student,20
CAD,CA81VANC1227135483,Canada,Geldmaat ATM,Geldmaat: 3b2c9317-6b51-4833-a614-c291dfcab955,2024-06-01,8826.49,Student,20
CAD,CA81VANC1227135483,Canada,SoftBank,Diversified company fee,2024-06-01,8830.0,Student,20
CAD,CA81VANC1227135483,Great Britain,Bristol-Myers Squibb,Drug order payment,2024-06-01,8833.38,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: c3b9cbf4-f579-45f0-a74c-018ecca736bc,2024-06-01,8976.38,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 2d4acc39-3a79-4179-9fd7-2eef5e4e4648,2024-06-01,9119.38,Student,20
CAD,CA81VANC1227135483,NL,Oracle,Software license fee payment,2024-06-01,9123.74,Student,20
CAD,CA81VANC1227135483,NL,Unilever,Order payment,2024-06-01,9129.88,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 57c969ec-3590-4c1f-bcb2-220a643e7a81,2024-06-01,9272.88,Student,20
CAD,CA81VANC1227135483,United States,Roche,Healthcare prescription,2024-06-01,9274.86,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 681192a3-315f-44ed-a079-4157a0a51f9c,2024-06-01,9417.86,Student,20
CAD,CA81VANC1227135483,France,Alibaba,Online shopping,2024-06-01,9419.15,Student,20
CAD,CA81VANC1227135483,Canada,Daimler,Car parts order,2024-06-01,9422.91,Student,20
CAD,CA81VANC1227135483,Belgium,Johnson & Johnson,Drug order payment,2024-06-01,9442.05,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: cde1ef37-16fc-4b23-805f-c505e70074e4,2024-06-01,9585.05,Student,20
CAD,CA81VANC1227135483,Great Britain,BASF,Laboratory reagents buy,2024-06-01,9597.89,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 16819ea8-e8fe-4c9c-89c2-e25e415bdf62,2024-06-01,9740.89,Student,20
CAD,CA81VANC1227135483,Austria,PepsiCo,Catering service fee,2024-06-01,9747.36,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: c6562300-59d8-4d42-8e58-717cfa842517,2024-06-01,9890.36,Student,20
CAD,CA81VANC1227135483,NL,Milo Voortman,Pet expenses,2024-06-01,9892.3,Student,20
CAD,CA81VANC1227135483,NL,AT&T,Phone bill,2024-06-01,9898.89,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: b419926a-f572-4a1c-bfc1-151a56ef5869,2024-06-01,10041.89,Student,20
CAD,CA81VANC1227135483,NL,General Electric,Business unit invoice,2024-06-01,10045.45,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 2f261859-c4e0-4fb8-8575-150bdae4e56d,2024-06-01,10188.45,Student,20
CAD,CA81VANC1227135483,NL,Kyra Moenen,Pet expenses,2024-06-01,10189.49,Student,20
CAD,CA81VANC1227135483,NL,Ian Bruijne van der Veen-Bresé,Christmas gift,2024-06-01,10219.6,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 905813f8-934e-439a-a1a0-c73573e525c2,2024-06-01,10362.6,Student,20
CAD,CA81VANC1227135483,Great Britain,Oscar le Floch-van der Zijl,Split restaurant bill,2024-06-01,10375.43,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 53296115-29b9-46bb-9331-9166045516d7,2024-06-01,10518.43,Student,20
CAD,CA81VANC1227135483,NL,Geldmaat ATM,Geldmaat: 89738dd5-f693-4a30-aa20-2c5b3425ed11,2024-06-01,10661.43,Student,20
CAD,CA81VANC1227135483,NL,Ford Motor,Car parts order,2024-06-01,10693.22,Student,20
CAD,CA81VANC1227135483,NL,Lot Fortuyn,Birthday party expenses,2024-06-01,10694.15,Student,20
