acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE3824074539,Italy,AstraZeneca,Healthcare prescription,2024-06-01,3637.65,Student,20
EUR,NL12FAKE3824074539,France,Cisco Systems,Software license fee payment,2024-06-01,3641.79,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: a8db2789-eaea-44b1-8e34-b4448a183258,2024-06-01,3756.79,Student,20
EUR,NL12FAKE3824074539,Canada,Amazon,Subscription service,2024-06-01,3760.38,Student,20
EUR,NL12FAKE3824074539,Great Britain,SoftBank,Diversified company fee,2024-06-01,3764.75,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 25664397-8383-4506-85f7-eeb85bc5c0c6,2024-06-01,3879.75,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 2d069855-dfeb-4050-a27a-b1a1cf7ea311,2024-06-01,3994.75,Student,20
EUR,NL12FAKE3824074539,Canada,IBM,Web hosting fee,2024-06-01,3999.09,Student,20
EUR,NL12FAKE3824074539,NL,Unilever,Product purchase,2024-06-01,4003.09,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: abe0f576-dd37-453c-911f-1bce94fffd0d,2024-06-01,4118.09,Student,20
EUR,NL12FAKE3824074539,NL,Airbus,Aerospace parts purchase,2024-06-01,4123.89,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 8e719f7f-5457-4565-8a79-a15662d33176,2024-06-01,4238.89,Student,20
EUR,NL12FAKE3824074539,NL,Microsoft,Software license fee payment,2024-06-01,4240.37,Student,20
EUR,NL12FAKE3824074539,NL,Marinus van Bruchem,Party contribution,2024-06-01,4243.93,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 493457e6-7b49-45a2-a600-6d736cb9a4c4,2024-06-01,4358.93,Student,20
EUR,NL12FAKE3824074539,NL,Honeywell,Diversified company fee,2024-06-01,4361.87,Student,20
EUR,NL12FAKE3824074539,NL,Cato Geldens,Support for a family member,2024-06-01,4366.88,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 7cf3501e-2a22-4710-a5e9-8064a0c1ff52,2024-06-01,4481.88,Student,20
EUR,NL12FAKE3824074539,NL,Elena Coret,Shared hotel room cost,2024-06-01,4485.48,Student,20
EUR,NL12FAKE3824074539,NL,Accenture,Consulting fee,2024-06-01,4505.18,Student,20
EUR,NL12FAKE3824074539,NL,Geldmaat ATM,Geldmaat: 24f700d1-0448-4336-b503-6a9476fab5ef,2024-06-01,4620.18,Student,20
EUR,NL12FAKE3824074539,NL,Cisco Systems,Cloud storage subscription,2024-06-01,4628.74,Student,20
