acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 51d1c174-da8c-4ab5-8f01-773b9e5cba1b,2024-06-01,1368.0,Student,20
EUR,NL98BOER8782381893,NL,Eline Everts-Elsemulder,Support for a friend,2024-06-01,1380.93,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 65821e42-c99a-49bf-9c48-340799a6fc97,2024-06-01,1414.93,Student,20
EUR,NL98BOER8782381893,NL,Alibaba,Online shopping,2024-06-01,1423.46,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: b771f793-ee8a-4bf1-81d2-ad753cf7e87e,2024-06-01,1457.46,Student,20
EUR,NL98BOER8782381893,NL,Geldmaat ATM,Geldmaat: e48b6dff-953a-403b-a387-37d8c76791a1,2024-06-01,1458.21,Student,20
EUR,NL98BOER8782381893,Canada,Bayer,Drug order payment,2024-06-01,1489.57,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 4d524eb7-730d-43f5-85d4-409ce3e48dcd,2024-06-01,1523.57,Student,20
EUR,NL98BOER8782381893,Austria,BASF,Chemical supply order,2024-06-01,1541.16,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 868e802a-88a1-4516-be29-2e3c3946eb6f,2024-06-01,1575.16,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 156b62b6-d00a-4a4d-8507-dbea22f3fd62,2024-06-01,1609.16,Student,20
EUR,NL98BOER8782381893,NL,Facebook,Premium account upgrade,2024-06-01,1656.11,Student,20
EUR,NL98BOER8782381893,NL,Michelle Perck,Rent payment,2024-06-01,1672.44,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: e642db2f-4f03-4b4a-9152-5f5f721f2261,2024-06-01,1706.44,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 1c4b8831-16ef-46f5-94cc-820a8688bc2f,2024-06-01,1740.44,Student,20
EUR,NL98BOER8782381893,NL,GlaxoSmithKline,Drug order payment,2024-06-01,1747.57,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 201ecc34-c05c-404c-aece-29b6341f2ce5,2024-06-01,1781.57,Student,20
EUR,NL98BOER8782381893,NL,Mads Lensen-Overeem,Shared utilities,2024-06-01,1782.32,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 53180781-c1b4-4421-abd7-1fffdac584ed,2024-06-01,1816.32,Student,20
EUR,NL98BOER8782381893,United States,Riley de Backer,Anniversary gift,2024-06-01,1822.13,Student,20
EUR,NL98BOER8782381893,Great Britain,Apple Inc.,Technology services invoice payment,2024-06-01,1830.05,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 0980bb34-2b41-4c12-80ce-070e5d1cc42b,2024-06-01,1864.05,Student,20
EUR,NL98BOER8782381893,Canada,Daimler,Vehicle service charge,2024-06-01,1872.38,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 1562a34b-c0f1-4f6a-8365-5cc135ecddec,2024-06-01,1906.38,Student,20
EUR,NL98BOER8782381893,Canada,Verizon,Data plan payment,2024-06-01,1915.14,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 1780ebca-e7f7-4e18-952a-9147d575fdb6,2024-06-01,1949.14,Student,20
EUR,NL98BOER8782381893,Canada,Goldman Sachs,Investment fund entry,2024-06-01,1953.34,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 2ab76feb-a87b-45b0-b006-fdf80e190a7d,2024-06-01,1987.34,Student,20
EUR,NL98BOER8782381893,Great Britain,Meta Platforms,Cloud storage subscription,2024-06-01,1993.01,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 97c98f65-d26d-43a6-b00f-6939147b4374,2024-06-01,2027.01,Student,20
EUR,NL98BOER8782381893,NL,General Electric,Conglomerate product order,2024-06-01,2033.64,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: e5259ad2-2381-489d-b140-cd4e3783732a,2024-06-01,2067.64,Student,20
EUR,NL98BOER8782381893,NL,Geldmaat ATM,Geldmaat: 5e7fa2a2-70a3-4e82-9386-c6f3c91b34b3,2024-06-01,2079.66,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: f06477c3-483e-4e4e-bea0-2dd0bb46155c,2024-06-01,2113.66,Student,20
EUR,NL98BOER8782381893,France,Geldmaat ATM,Geldmaat: 7a814198-0afb-40e1-918b-ee40729291fb,2024-06-01,2115.01,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: d32c1385-790c-45b0-bea2-6e6aaf5bc9fa,2024-06-01,2149.01,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 96bf7609-b399-418a-95d9-a46489ba3e30,2024-06-01,2183.01,Student,20
EUR,NL98BOER8782381893,NL,Geldmaat ATM,Geldmaat: e25eb9cd-f3d4-4b7e-8d8a-1af44b4cba02,2024-06-01,2186.89,Student,20
EUR,NL98BOER8782381893,Great Britain,Lenn Opmans,Personal loan,2024-06-01,2187.8,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 3c4ca09f-f4c9-4b2c-945d-4e3fbe7aeeaa,2024-06-01,2221.8,Student,20
EUR,NL98BOER8782381893,NL,Geldmaat ATM,Geldmaat: 86d2dbc1-9473-42f4-861a-5e406f05f6ba,2024-06-01,2224.2,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 3f00f65b-5473-4732-8d1c-0cbf70d38e42,2024-06-01,2258.2,Student,20
EUR,NL98BOER8782381893,Great Britain,Procter & Gamble,Order payment,2024-06-01,2322.53,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 9d1d909c-8662-424a-8ac7-2ed21faa2741,2024-06-01,2356.53,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 953c553c-bb3d-4016-a016-7584f256a598,2024-06-01,2390.53,Student,20
EUR,NL98BOER8782381893,Hungary,Janna van der Maes,Anniversary gift,2024-06-01,2394.19,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: a69b2be1-0ecf-4848-9840-4bee808a3415,2024-06-01,2428.19,Student,20
EUR,NL98BOER8782381893,NL,Geldmaat ATM,Geldmaat: d6d5c64c-247e-4cfe-bb70-82688c3d4747,2024-06-01,2432.53,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: f43cf891-cb64-4a06-9870-e7527deaf593,2024-06-01,2466.53,Student,20
EUR,NL98BOER8782381893,Great Britain,Boeing,Aviation technology fee,2024-06-01,2467.92,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 812416c4-00b2-4d5f-8799-2d9b338a952c,2024-06-01,2501.92,Student,20
EUR,NL98BOER8782381893,NL,Airbus,Aerospace parts purchase,2024-06-01,2507.53,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 5df32b91-f435-41ab-a721-bc288fec1667,2024-06-01,2541.53,Student,20
EUR,NL98BOER8782381893,Canada,Leon van der Pol,Shared meal cost,2024-06-01,2547.92,Student,20
EUR,NL98BOER8782381893,NL,Cas van Berkum-Kamp,New baby gift,2024-06-01,2549.5,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 4af33245-5308-4e87-86df-6f4f09ea6b56,2024-06-01,2583.5,Student,20
EUR,NL98BOER8782381893,NL,Microsoft,Technology services invoice payment,2024-06-01,2596.1,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 1ed8d700-9db3-4add-8270-791b7144f400,2024-06-01,2630.1,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 54392a44-bf47-4966-8fbc-cbed5eae6997,2024-06-01,2664.1,Student,20
EUR,NL98BOER8782381893,Hungary,Jonathan Goedhart,Support for a friend,2024-06-01,2674.95,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: d2f28b11-9201-4831-9032-4c1d9dfed977,2024-07-01,2708.95,Student,20
EUR,NL98BOER8782381893,NL,Goldman Sachs,Investment fund entry,2024-07-01,2726.23,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: da053ae4-2a81-46d7-b5a9-5c5eba5c3fc3,2024-07-01,2760.23,Student,20
EUR,NL98BOER8782381893,NL,Amina Perkins-van Veen,Reimbursement for medical expenses,2024-07-01,2770.92,Student,20
EUR,NL98BOER8782381893,NL,Novartis,Pharmacy bill,2024-07-01,2781.45,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: f1b0c53d-cdfc-439f-a501-f2a1f25c4d48,2024-07-01,2815.45,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: c30fccc4-8159-435c-a4c0-ea4089808c27,2024-07-01,2849.45,Student,20
EUR,NL98BOER8782381893,NL,Lucy van Luxemburg,Reimbursement for shopping,2024-07-01,3108.69,Student,20
EUR,NL98BOER8782381893,NL,Bas Wipstrik,Party contribution,2024-07-01,3112.19,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: c0d7d57b-1069-41bf-9323-c473678a801d,2024-07-01,3146.19,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: a4216293-eeb9-4cd2-b42f-a01a4d4529cb,2024-07-01,3180.19,Student,20
EUR,NL98BOER8782381893,NL,Airbus,Aircraft maintenance,2024-07-01,3180.99,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 2d6a000b-5ab3-496c-901d-fdf45c3767ec,2024-07-01,3214.99,Student,20
EUR,NL98BOER8782381893,NL,Teun van Ooste,Vacation expenses,2024-07-01,3219.47,Student,20
EUR,NL98BOER8782381893,Germany,Huawei,Technology services invoice payment,2024-07-01,3220.29,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: a9fc9225-2b43-49fb-8654-a1e05a82a0da,2024-07-01,3254.29,Student,20
EUR,NL98BOER8782381893,NL,Niek van Ooste,Gas money,2024-07-01,3261.94,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 6bff9d0c-dfc6-449f-a658-f62c3bb47f08,2024-07-01,3295.94,Student,20
EUR,NL98BOER8782381893,NL,Koen Uphuis,School fees,2024-07-01,3310.04,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: fa5262ac-6bfb-487b-bb24-f0f48e645259,2024-07-01,3344.04,Student,20
EUR,NL98BOER8782381893,Belgium,Tata Consultancy Services,IT support fee,2024-07-01,3345.64,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 33b924ae-c593-43d0-8e06-3f269045d840,2024-07-01,3379.64,Student,20
EUR,NL98BOER8782381893,NL,Honeywell,Business unit invoice,2024-07-01,3380.39,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: ffcd5c82-b101-41af-ae0d-69bc3aaa54c3,2024-07-01,3414.39,Student,20
EUR,NL98BOER8782381893,NL,Sander Jonker-Erhout,Debt settlement,2024-07-01,3431.48,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 053cefa0-b1df-4cf6-9c5a-49f497304e05,2024-07-01,3465.48,Student,20
EUR,NL98BOER8782381893,Germany,Yusuf Uit de Willigen,Anniversary gift,2024-07-01,3466.56,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 65cb14bf-ca35-48b6-a545-4674dd1a893d,2024-07-01,3500.56,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: e253d4da-ab94-4450-a34d-62805ea01f4c,2024-07-01,3534.56,Student,20
EUR,NL98BOER8782381893,Hungary,Pien Gellemeyer,Shared subscription,2024-07-01,3567.44,Student,20
EUR,NL98BOER8782381893,NL,Alibaba,E-commerce order,2024-07-01,3576.06,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: aecc998d-ccaf-4ff8-b734-fe00e9a1112f,2024-07-01,3610.06,Student,20
EUR,NL98BOER8782381893,NL,Procter & Gamble,Order payment,2024-07-01,3615.53,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 4f102ccd-4e06-4892-b890-2dd4b2e0ef94,2024-07-01,3649.53,Student,20
EUR,NL98BOER8782381893,NL,Daimler,Car purchase,2024-07-01,3661.26,Student,20
EUR,NL98BOER8782381893,United States,Geldmaat ATM,Geldmaat: 71d02c96-08d2-4984-9221-76614ec38356,2024-07-01,3695.26,Student,20
EUR,NL98BOER8782381893,NL,Duke Energy,Electricity payment,2024-07-01,3837.44,Student,20
