acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2366485037,NL,Ryan den Teuling,Reimbursement for groceries,2024-06-01,9178.14,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 360efd0e-cdb0-477a-a32e-14e09f4c5852,2024-06-01,11580.14,Retail worker,28
EUR,NL12FAKE2366485037,NL,Toyota,Car parts order,2024-06-01,11587.51,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: b8234f06-840c-46d5-b0a4-02c5e3e9f053,2024-06-01,13989.51,Retail worker,28
EUR,NL12FAKE2366485037,Japan,Inaya Lieshout-Olthof,Support for a friend,2024-06-01,14026.34,Retail worker,28
EUR,NL12FAKE2366485037,NL,Aaron Keltenie-Eijkelboom,Shared subscription,2024-06-01,14088.09,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 89f50bde-8ac5-4a42-a6dd-84b220503d1b,2024-06-01,16490.09,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 467a5c0e-94c4-41ea-abb6-c2442cf9ed3d,2024-06-01,18892.09,Retail worker,28
EUR,NL12FAKE2366485037,NL,Honeywell,Corporate services payment,2024-06-01,18933.83,Retail worker,28
EUR,NL12FAKE2366485037,NL,Lukas van den Berg,Funeral expenses,2024-06-01,18936.04,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Tyler Verhoeven,Shared subscription,2024-06-01,18942.38,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 51af6faa-a0b9-48b1-914c-3e4340bab406,2024-06-01,21344.38,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Bayer,Healthcare prescription,2024-06-01,21381.3,Retail worker,28
EUR,NL12FAKE2366485037,NL,Lois Bos-van Praagh,New baby gift,2024-06-01,21393.99,Retail worker,28
EUR,NL12FAKE2366485037,NL,Huawei,Software license fee payment,2024-06-01,21394.87,Retail worker,28
EUR,NL12FAKE2366485037,NL,Elif Kof,Dinner reimbursement,2024-06-01,21396.57,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: b6128016-e910-48c7-a2f7-d6ff8f578a58,2024-06-01,23798.57,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Johnson & Johnson,Medication purchase,2024-06-01,23803.24,Retail worker,28
EUR,NL12FAKE2366485037,Italy,Verizon,Data plan payment,2024-06-01,23824.38,Retail worker,28
EUR,NL12FAKE2366485037,United States,Ali Bosch,Household expenses,2024-06-01,23825.37,Retail worker,28
EUR,NL12FAKE2366485037,NL,Verizon,Cable service subscription,2024-06-01,23828.6,Retail worker,28
EUR,NL12FAKE2366485037,NL,General Electric,Corporate services payment,2024-06-01,23843.03,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: b073678f-013e-4f28-aac8-112ec4e76a44,2024-06-01,26245.03,Retail worker,28
EUR,NL12FAKE2366485037,NL,LVMH,Luxury item purchase,2024-06-01,26263.6,Retail worker,28
EUR,NL12FAKE2366485037,NL,Sanofi,Drug order payment,2024-06-01,26269.07,Retail worker,28
EUR,NL12FAKE2366485037,NL,Merck & Co.,Pharmacy bill,2024-06-01,26271.58,Retail worker,28
EUR,NL12FAKE2366485037,NL,Cisco Systems,Cloud storage subscription,2024-06-01,26298.46,Retail worker,28
EUR,NL12FAKE2366485037,NL,Alibaba,E-commerce order,2024-06-01,26302.56,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: abc217b6-9fe0-4a5c-852c-031b92ebd16c,2024-06-01,28704.56,Retail worker,28
EUR,NL12FAKE2366485037,Canada,Colin Wouters,Funeral expenses,2024-06-01,28707.03,Retail worker,28
EUR,NL12FAKE2366485037,Canada,Aya Drysdale,Split restaurant bill,2024-06-01,28789.66,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: eff6eedb-f512-4013-85c4-11f4232b9c43,2024-06-01,31191.66,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 65ba312f-6b2e-41cf-9157-9f80a2de893e,2024-06-01,33593.66,Retail worker,28
EUR,NL12FAKE2366485037,NL,Julian Ellis,Baby shower gift,2024-06-01,33650.31,Retail worker,28
EUR,NL12FAKE2366485037,NL,Dylan Verheij-van Ooste,Family loan repayment,2024-06-01,33938.03,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: b48726fc-df6d-4fcf-9fbd-af83b9025ff4,2024-06-01,36340.03,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Adam Uphaus,Birthday party expenses,2024-06-01,36343.75,Retail worker,28
EUR,NL12FAKE2366485037,NL,Dell Technologies,Cloud storage subscription,2024-06-01,36365.86,Retail worker,28
EUR,NL12FAKE2366485037,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,36370.38,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 56e9fa2f-39fd-4279-839c-13922f8eddd4,2024-06-01,38772.38,Retail worker,28
EUR,NL12FAKE2366485037,NL,Huawei,Web hosting fee,2024-06-01,39246.31,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 2f0af9b7-09d5-4ec0-bb87-0857256e0b41,2024-06-01,41648.31,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: df8087a2-e4c7-457f-9671-86d34abe59ed,2024-06-01,44050.31,Retail worker,28
EUR,NL12FAKE2366485037,Canada,Duke Energy,Utility bill,2024-06-01,44105.25,Retail worker,28
EUR,NL12FAKE2366485037,Canada,GlaxoSmithKline,Healthcare prescription,2024-06-01,44158.86,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: c6225768-55be-4e29-b6f2-cbb5b059faf5,2024-06-01,46560.86,Retail worker,28
EUR,NL12FAKE2366485037,NL,Pfizer,Medication purchase,2024-06-01,46561.71,Retail worker,28
EUR,NL12FAKE2366485037,NL,Duke Energy,Electricity payment,2024-06-01,46575.41,Retail worker,28
EUR,NL12FAKE2366485037,NL,Pfizer,Pharmacy bill,2024-06-01,46598.3,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 4d2f87ce-ab45-4029-8ccc-79ff6962f482,2024-06-01,49000.3,Retail worker,28
EUR,NL12FAKE2366485037,NL,Mike die Bont-Rijcken,Family loan repayment,2024-06-01,49004.21,Retail worker,28
EUR,NL12FAKE2366485037,NL,Rowan Wolzak-Joosten,Birthday party expenses,2024-06-01,49011.93,Retail worker,28
EUR,NL12FAKE2366485037,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,49059.61,Retail worker,28
EUR,NL12FAKE2366485037,NL,Volkswagen,Auto repair bill,2024-06-01,49068.04,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: d173e7d4-8885-453c-a557-ba7bf5351066,2024-06-01,51470.04,Retail worker,28
EUR,NL12FAKE2366485037,NL,Sanofi,Healthcare prescription,2024-06-01,51500.45,Retail worker,28
EUR,NL12FAKE2366485037,NL,Novartis,Pharmacy bill,2024-06-01,51505.3,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 7b7857a4-edfd-4a17-8340-b8a8424c9bbb,2024-06-01,53907.3,Retail worker,28
EUR,NL12FAKE2366485037,NL,Gerrit van Leeuwen,Friend loan repayment,2024-06-01,53913.48,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 2d791878-1612-4e19-af69-89547bb34beb,2024-06-01,56315.48,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,3M,Corporate services payment,2024-06-01,56318.5,Retail worker,28
EUR,NL12FAKE2366485037,Austria,Toyota,Auto repair bill,2024-06-01,56372.13,Retail worker,28
EUR,NL12FAKE2366485037,Great Britain,Geldmaat ATM,Geldmaat: 333576c3-4187-4a4f-92cc-00f0912063d9,2024-06-01,58774.13,Retail worker,28
