acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 803e1918-5c7b-4b96-aaee-a34e878f3546,2024-06-01,5465.0,Student,20
CAD,CA81VANC6748773013,NL,LVMH,Luxury item purchase,2024-06-01,5477.72,Student,20
CAD,CA81VANC6748773013,NL,Vigo Hoekstra,Shared subscription,2024-06-01,5491.81,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: a4f3feac-326c-4fc2-9bc2-4875e7fb50fe,2024-06-01,5907.81,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 9bb10fdf-a0a2-4b1b-9291-f2ef06c6ae3a,2024-06-01,6323.81,Student,20
CAD,CA81VANC6748773013,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,6335.74,Student,20
CAD,CA81VANC6748773013,Canada,Cisco Systems,Cloud storage subscription,2024-06-01,6370.82,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 6697d790-772f-4762-b67c-01c8ae0b463d,2024-06-01,6786.82,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 419b51b3-a71b-49da-9ddb-bc03eff2aaca,2024-06-01,7202.82,Student,20
CAD,CA81VANC6748773013,NL,Alphabet Inc.,Software license fee payment,2024-06-01,7216.27,Student,20
CAD,CA81VANC6748773013,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,7246.16,Student,20
CAD,CA81VANC6748773013,Canada,Alibaba,Subscription service,2024-06-01,7250.2,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 1b3aef56-1582-4bad-877b-8d0da327d0c7,2024-06-01,7666.2,Student,20
CAD,CA81VANC6748773013,NL,3M,Diversified company fee,2024-06-01,7675.74,Student,20
CAD,CA81VANC6748773013,NL,Morgan Stanley,Capital markets service,2024-06-01,7680.17,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: d306a72d-990a-444a-9200-640c94ad2f6d,2024-06-01,8096.17,Student,20
CAD,CA81VANC6748773013,NL,Cisco Systems,Technology services invoice payment,2024-06-01,8110.31,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 464ab72d-f1a2-4f59-b247-ffbc446bb1f4,2024-06-01,8526.31,Student,20
CAD,CA81VANC6748773013,NL,Gilead Sciences,Genetic testing kit,2024-06-01,8529.8,Student,20
CAD,CA81VANC6748773013,NL,PepsiCo,Beverage order,2024-06-01,8542.28,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 8c1d0185-97e7-4def-b50e-a183b439702c,2024-06-01,8958.28,Student,20
CAD,CA81VANC6748773013,United States,Meta Platforms,Cloud storage subscription,2024-06-01,8969.99,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 0135bc77-0c2f-4414-b6ac-0efcd7dc5222,2024-06-01,9385.99,Student,20
CAD,CA81VANC6748773013,NL,Toyota,Car purchase,2024-06-01,9420.54,Student,20
CAD,CA81VANC6748773013,NL,Sam van Oirschot,School fees,2024-06-01,9429.28,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 1ebdfd4b-fa62-4c00-bd8c-67b6fe12881b,2024-06-01,9845.28,Student,20
CAD,CA81VANC6748773013,NL,Procter & Gamble,Product purchase,2024-06-01,9857.49,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: cff91404-21ef-4d49-ab89-2c018b3f6762,2024-06-01,10273.49,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: dfbf481a-a2de-4f64-92fd-eb48a24aa7de,2024-06-01,10689.49,Student,20
CAD,CA81VANC6748773013,Spain,Renault,Vehicle service charge,2024-06-01,10720.91,Student,20
CAD,CA81VANC6748773013,NL,Amazon,E-commerce order,2024-06-01,10726.89,Student,20
CAD,CA81VANC6748773013,NL,Goldman Sachs,Investment fund entry,2024-06-01,10759.32,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: d8a92990-fc3b-48f2-b275-0a913d3f90ad,2024-06-01,11175.32,Student,20
CAD,CA81VANC6748773013,NL,Toyota,Car parts order,2024-06-01,11179.57,Student,20
CAD,CA81VANC6748773013,Hungary,Procter & Gamble,Order payment,2024-06-01,11186.76,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: a5e373ca-a57a-4e8d-a2d8-8f7d9a379949,2024-06-01,11602.76,Student,20
CAD,CA81VANC6748773013,United States,Jinthe Doorhof,Shared hotel room cost,2024-06-01,11607.36,Student,20
CAD,CA81VANC6748773013,Spain,Morgan Stanley,Brokerage fee,2024-06-01,11614.12,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 766290f6-1a88-4ab6-be15-368d59d9e4d3,2024-06-01,12030.12,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 1df8c497-e2d9-47dc-b0fb-c5d88ad16068,2024-06-01,12446.12,Student,20
CAD,CA81VANC6748773013,NL,Verizon,Phone bill,2024-06-01,12452.4,Student,20
CAD,CA81VANC6748773013,Germany,Alibaba,E-commerce order,2024-06-01,12460.69,Student,20
CAD,CA81VANC6748773013,NL,Microsoft,Web hosting fee,2024-06-01,12485.73,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: e2bdecc2-87ea-4f3c-9c89-c31687e78e3f,2024-06-01,12901.73,Student,20
CAD,CA81VANC6748773013,Canada,3M,Business unit invoice,2024-06-01,12912.34,Student,20
CAD,CA81VANC6748773013,NL,Geldmaat ATM,Geldmaat: fe811045-bf86-485f-adba-f8c696b2e5cc,2024-06-01,12918.58,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 7ea920cb-2d94-49a8-9c44-42ce186bb5df,2024-06-01,13334.58,Student,20
CAD,CA81VANC6748773013,Italy,General Electric,Corporate services payment,2024-06-01,13337.7,Student,20
CAD,CA81VANC6748773013,Canada,Amazon,Marketplace seller fee,2024-06-01,13349.14,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 821762bf-6564-47f2-9fec-340ca42234ba,2024-06-01,13765.14,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: fce9e221-8efa-4a81-96db-6e9ac01b5577,2024-06-01,14181.14,Student,20
CAD,CA81VANC6748773013,Canada,Accenture,Advisory session charge,2024-06-01,14192.17,Student,20
CAD,CA81VANC6748773013,Great Britain,Loek Schulten,Christmas gift,2024-06-01,14196.62,Student,20
CAD,CA81VANC6748773013,Denmark,Geldmaat ATM,Geldmaat: 3204f501-db29-475c-aec1-1be71fcd1186,2024-06-01,14612.62,Student,20
