acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE8168351492,NL,Microsoft,Cloud storage subscription,2024-06-01,4609.73,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 64f86736-6036-4f58-9714-12170f4f8cbe,2024-06-01,5030.73,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 8f87eee8-bb8b-4348-b5b1-5b6ec0b4cea5,2024-06-01,5451.73,Student,20
EUR,NL12FAKE8168351492,NL,Amazon,Online shopping,2024-06-01,5465.9,Student,20
EUR,NL12FAKE8168351492,Belgium,Nike,Clothing purchase,2024-06-01,5486.51,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 68d871bc-b6bb-49d2-a6d9-2d6e2cf155c1,2024-06-01,5907.51,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 986e7695-0d78-456d-9833-807e40f6b697,2024-06-01,6328.51,Student,20
EUR,NL12FAKE8168351492,NL,Nina van de Biesenbos,Child support,2024-06-01,6336.0,Student,20
EUR,NL12FAKE8168351492,Hungary,PepsiCo,Food delivery,2024-06-01,6339.01,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: d1aeaac1-4594-49e7-b80c-02a7c5989c53,2024-06-01,6760.01,Student,20
EUR,NL12FAKE8168351492,NL,IBM,Technology services invoice payment,2024-06-01,6775.31,Student,20
EUR,NL12FAKE8168351492,Germany,BMW,Car purchase,2024-06-01,6784.24,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 34770150-600c-4d77-a558-3d4ca063fdf9,2024-06-01,7205.24,Student,20
EUR,NL12FAKE8168351492,Great Britain,Microsoft,Cloud storage subscription,2024-06-01,7208.94,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: a9de9e8b-2a7c-4ced-90b3-57f6242ccd0c,2024-06-01,7629.94,Student,20
EUR,NL12FAKE8168351492,Japan,Verizon,Phone bill,2024-06-01,7630.52,Student,20
EUR,NL12FAKE8168351492,NL,Unilever,Retail goods payment,2024-06-01,7644.77,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 8f18260b-40b9-4338-b3c7-30215f2c35c0,2024-06-01,8065.77,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 49468c4c-7368-429f-866b-b70d47f1db75,2024-06-01,8486.77,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 1eebf1ed-60a0-48d5-91df-4181d5720baa,2024-06-01,8490.9,Student,20
EUR,NL12FAKE8168351492,Great Britain,Oracle,Technology services invoice payment,2024-06-01,8495.53,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: f9541a32-2103-4a91-aecd-d610c74cdb74,2024-06-01,8916.53,Student,20
EUR,NL12FAKE8168351492,United States,Bristol-Myers Squibb,Medication purchase,2024-06-01,8925.57,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 1f9609a7-1764-4ad2-a547-59acda5dff06,2024-06-01,9346.57,Student,20
EUR,NL12FAKE8168351492,NL,Pippa Mol,New baby gift,2024-06-01,9354.37,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: afd3abda-86a7-4db0-b7b3-7f2ac9716fd7,2024-06-01,9775.37,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 098a4b6a-b14f-4f89-87b2-93a9d4759ffb,2024-06-01,10196.37,Student,20
EUR,NL12FAKE8168351492,NL,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,10208.77,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 12927f95-c495-47c9-9e5f-9ffe2955a53e,2024-06-01,10629.77,Student,20
EUR,NL12FAKE8168351492,NL,Lisa Elberts,Gas money,2024-06-01,10631.27,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 9c8e2923-b984-4ed2-ba96-000e3d923156,2024-06-01,10643.08,Student,20
EUR,NL12FAKE8168351492,NL,Honeywell,Business unit invoice,2024-06-01,10652.9,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 7a36c225-8b69-4bf9-b11f-7fc7d7267852,2024-06-01,11073.9,Student,20
EUR,NL12FAKE8168351492,Canada,Mohamed Ghoerle,Friend loan repayment,2024-06-01,11083.08,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 27dd828e-0162-40c2-8bd8-bbb1b093e4c4,2024-06-01,11504.08,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 731e6c04-ceac-4da5-ac13-ab8d9aba124c,2024-06-01,11925.08,Student,20
EUR,NL12FAKE8168351492,NL,Jake Peeters,Reimbursement for shopping,2024-06-01,11939.95,Student,20
EUR,NL12FAKE8168351492,NL,Geldmaat ATM,Geldmaat: 4f1a04e2-4af1-4686-8e40-b18531d0c837,2024-06-01,12360.95,Student,20
