acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER6017703769,NL,Michael Veenstra,School fees,2024-06-01,9369.21,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: e47b92ee-a512-4e48-92ee-5befb5e06c1d,2024-06-01,11806.21,Retail worker,28
EUR,NL98BOER6017703769,NL,Dell Technologies,Web hosting fee,2024-06-01,11852.95,Retail worker,28
EUR,NL98BOER6017703769,Belgium,Oracle,Software license fee payment,2024-06-01,11898.89,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: da80cee5-f84a-4711-865d-4412b5f57320,2024-06-01,14335.89,Retail worker,28
EUR,NL98BOER6017703769,NL,Apple Inc.,Technology services invoice payment,2024-06-01,14375.49,Retail worker,28
EUR,NL98BOER6017703769,NL,Sanofi,Medication purchase,2024-06-01,14383.45,Retail worker,28
EUR,NL98BOER6017703769,Japan,GlaxoSmithKline,Pharmacy bill,2024-06-01,14413.04,Retail worker,28
EUR,NL98BOER6017703769,NL,Accenture,Consulting fee,2024-06-01,14434.21,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: e841e3de-80e2-4aec-b66d-f04e1088de8b,2024-06-01,16871.21,Retail worker,28
EUR,NL98BOER6017703769,Great Britain,Berkshire Hathaway,Diversified company fee,2024-06-01,16954.29,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 831bd401-98af-4a39-b16f-7ec3205e54c3,2024-06-01,19391.29,Retail worker,28
EUR,NL98BOER6017703769,NL,Huawei,Web hosting fee,2024-06-01,19419.44,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 028c5015-8c24-4c04-8613-aef4457b995b,2024-06-01,21856.44,Retail worker,28
EUR,NL98BOER6017703769,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,21908.09,Retail worker,28
EUR,NL98BOER6017703769,Italy,Ise van Buuren,Split vacation cost,2024-06-01,21932.85,Retail worker,28
EUR,NL98BOER6017703769,NL,Merck & Co.,Healthcare prescription,2024-06-01,21946.59,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: f0146ddd-939d-4fa1-8fad-e52c43f26c13,2024-06-01,24383.59,Retail worker,28
EUR,NL98BOER6017703769,NL,Stella Spruyt,Birthday gift,2024-06-01,24399.85,Retail worker,28
EUR,NL98BOER6017703769,NL,Allianz,Coverage update charge,2024-06-01,24409.3,Retail worker,28
EUR,NL98BOER6017703769,United States,SoftBank,Conglomerate product order,2024-06-01,24438.06,Retail worker,28
EUR,NL98BOER6017703769,NL,Johnson & Johnson,Drug order payment,2024-06-01,24447.17,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 26580849-fadf-4c04-9273-94d6fde03f38,2024-06-01,26884.17,Retail worker,28
EUR,NL98BOER6017703769,France,Bristol-Myers Squibb,Drug order payment,2024-06-01,26892.47,Retail worker,28
EUR,NL98BOER6017703769,Great Britain,Siem Weijters-de Jonge,Graduation gift,2024-06-01,26904.99,Retail worker,28
EUR,NL98BOER6017703769,NL,Renault,Auto repair bill,2024-06-01,26912.01,Retail worker,28
EUR,NL98BOER6017703769,NL,Merck & Co.,Pharmacy bill,2024-06-01,26968.81,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: a8917944-1225-4eb1-9506-a41251e9af60,2024-06-01,29405.81,Retail worker,28
EUR,NL98BOER6017703769,NL,Annemijn ter Waarbeek,Travel expenses,2024-06-01,29421.29,Retail worker,28
EUR,NL98BOER6017703769,NL,BMW,Car parts order,2024-06-01,29442.36,Retail worker,28
EUR,NL98BOER6017703769,NL,PepsiCo,Catering service fee,2024-06-01,29457.05,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: c6a03012-72ac-485a-a587-824155f97cba,2024-06-01,31894.05,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 3f049c02-00ae-4682-b0ef-b380bb1189f4,2024-06-01,34331.05,Retail worker,28
EUR,NL98BOER6017703769,NL,Meta Platforms,Web hosting fee,2024-06-01,34340.65,Retail worker,28
EUR,NL98BOER6017703769,NL,Toyota,Auto repair bill,2024-06-01,34383.31,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 83e861f2-3eda-40a0-a3b7-09df128504f9,2024-06-01,36820.31,Retail worker,28
EUR,NL98BOER6017703769,Canada,Fiene Moenen,Reimbursement for travel,2024-06-01,36824.89,Retail worker,28
EUR,NL98BOER6017703769,NL,Tygo Vastenhouw,Loan to family,2024-06-01,36881.44,Retail worker,28
EUR,NL98BOER6017703769,Canada,Mia Steinmeiern-van der Lede,Shared utilities,2024-06-01,36910.61,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: a52d0e86-cb01-41e2-b08c-54bacea59d80,2024-06-01,39347.61,Retail worker,28
EUR,NL98BOER6017703769,NL,Verizon,Cable service subscription,2024-06-01,39374.8,Retail worker,28
EUR,NL98BOER6017703769,Canada,Alphabet Inc.,Software license fee payment,2024-06-01,39400.27,Retail worker,28
EUR,NL98BOER6017703769,NL,Wessel Janssens,Christmas gift,2024-06-01,39428.31,Retail worker,28
EUR,NL98BOER6017703769,NL,ByteDance,Web hosting fee,2024-06-01,39443.59,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: f3100e7a-c341-4544-98c8-3f6292118035,2024-06-01,41880.59,Retail worker,28
EUR,NL98BOER6017703769,Spain,Merck & Co.,Pharmacy bill,2024-06-01,41888.07,Retail worker,28
EUR,NL98BOER6017703769,NL,Toyota,Car parts order,2024-06-01,41896.68,Retail worker,28
EUR,NL98BOER6017703769,Canada,Amazon,Online shopping,2024-06-01,41905.45,Retail worker,28
EUR,NL98BOER6017703769,NL,Berat van den Nyeuwenhuysen,Rent assistance,2024-06-01,41921.24,Retail worker,28
EUR,NL98BOER6017703769,NL,Procter & Gamble,Subscription box service,2024-06-01,41932.87,Retail worker,28
EUR,NL98BOER6017703769,Great Britain,Mitsubishi,Conglomerate product order,2024-06-01,41947.64,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 6c2c8f5c-38de-4aea-b803-899354a7c818,2024-06-01,44384.64,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 1a386908-fac1-4622-a4b7-136686687c74,2024-06-01,46821.64,Retail worker,28
EUR,NL98BOER6017703769,NL,Procter & Gamble,Subscription box service,2024-06-01,46870.25,Retail worker,28
EUR,NL98BOER6017703769,Canada,Johnson & Johnson,Drug order payment,2024-06-01,46880.73,Retail worker,28
EUR,NL98BOER6017703769,Canada,BASF,Chemical supply order,2024-06-01,46888.57,Retail worker,28
EUR,NL98BOER6017703769,United States,Airbus,Aircraft maintenance,2024-06-01,46931.77,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 3bb31a50-2af4-4768-8f7f-eb3c2e46253a,2024-06-01,49368.77,Retail worker,28
EUR,NL98BOER6017703769,NL,Bayer,Pharmacy bill,2024-06-01,49381.47,Retail worker,28
EUR,NL98BOER6017703769,NL,Floris van Berkel-Perck,Loan to friend,2024-06-01,49407.14,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 5fe2feb1-cb8b-4193-b2a9-f0ec441ad22d,2024-06-01,51844.14,Retail worker,28
EUR,NL98BOER6017703769,Germany,3M,Diversified company fee,2024-06-01,51853.31,Retail worker,28
EUR,NL98BOER6017703769,NL,BMW,Auto repair bill,2024-06-01,51876.24,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 83aec8f1-b270-4038-87ad-d6754b825b80,2024-06-01,54313.24,Retail worker,28
EUR,NL98BOER6017703769,NL,Goldman Sachs,Capital markets service,2024-06-01,54359.51,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: cec3b454-bc71-4d87-b226-96d9962e7c5f,2024-06-01,54382.62,Retail worker,28
EUR,NL98BOER6017703769,France,Dell Technologies,Software license fee payment,2024-06-01,54396.24,Retail worker,28
EUR,NL98BOER6017703769,NL,Honeywell,Corporate services payment,2024-06-01,54419.04,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 15e5f05e-c7b6-4272-abef-7d81346df0e8,2024-06-01,54435.57,Retail worker,28
EUR,NL98BOER6017703769,NL,Gilead Sciences,Biotech research fee,2024-06-01,54457.16,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 3ed6be80-f592-46f9-b2f1-541737602034,2024-06-01,56894.16,Retail worker,28
EUR,NL98BOER6017703769,NL,Novartis,Drug order payment,2024-06-01,56908.82,Retail worker,28
EUR,NL98BOER6017703769,NL,Geldmaat ATM,Geldmaat: 4cb4ca16-e855-4346-b932-4cd42d5ac265,2024-06-01,59345.82,Retail worker,28
EUR,NL98BOER6017703769,Great Britain,Boris Lind,Personal loan,2024-06-01,59367.87,Retail worker,28
EUR,NL98BOER6017703769,Belgium,Felix Janssens,Anniversary gift,2024-06-01,59379.89,Retail worker,28
EUR,NL98BOER6017703769,NL,DuPont,Corporate services payment,2024-06-01,59392.47,Retail worker,28
EUR,NL98BOER6017703769,Canada,Sanofi,Pharmacy bill,2024-06-01,59405.73,Retail worker,28
