acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP7898483959,NL,Johnson & Johnson,Healthcare prescription,2024-06-01,4133.53,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: 4d2dc3a4-bf34-4a0f-8907-7591ba78f3ee,2024-06-01,7060.53,Retail worker,28
EUR,NL05YEPP7898483959,Canada,Sanofi,Medication purchase,2024-06-01,7113.34,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: aace0a1d-1a4b-41bf-bcd0-be66edbee1ad,2024-06-01,10040.34,Retail worker,28
EUR,NL05YEPP7898483959,NL,SoftBank,Corporate services payment,2024-06-01,10062.64,Retail worker,28
EUR,NL05YEPP7898483959,NL,Facebook,Social media service subscription,2024-06-01,10071.95,Retail worker,28
EUR,NL05YEPP7898483959,NL,Mitsubishi,Conglomerate product order,2024-06-01,10078.33,Retail worker,28
EUR,NL05YEPP7898483959,NL,Airbus,Space exploration fee,2024-06-01,10079.55,Retail worker,28
EUR,NL05YEPP7898483959,NL,Meta Platforms,Cloud storage subscription,2024-06-01,10105.85,Retail worker,28
EUR,NL05YEPP7898483959,NL,Nike,Apparel shopping,2024-06-01,10207.25,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: f6945477-3025-4a2a-b5f9-ab4e3482969a,2024-06-01,13134.25,Retail worker,28
EUR,NL05YEPP7898483959,NL,Amazon,Marketplace seller fee,2024-06-01,13152.42,Retail worker,28
EUR,NL05YEPP7898483959,Great Britain,Duke Energy,Energy supply charge,2024-06-01,13156.35,Retail worker,28
EUR,NL05YEPP7898483959,NL,Daimler,Car purchase,2024-06-01,13168.4,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: 5059050d-1811-4118-9726-43671b03a95d,2024-06-01,16095.4,Retail worker,28
EUR,NL05YEPP7898483959,NL,Mitsubishi,Business unit invoice,2024-06-01,16108.94,Retail worker,28
EUR,NL05YEPP7898483959,France,Unilever,Subscription box service,2024-06-01,16113.11,Retail worker,28
EUR,NL05YEPP7898483959,Hungary,Geldmaat ATM,Geldmaat: daeecf4c-91e7-4edd-a1c1-829f6ab98e6d,2024-06-01,16298.3,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: ad9cc54f-0d19-44fb-9750-108c2c97bd25,2024-06-01,19225.3,Retail worker,28
EUR,NL05YEPP7898483959,Canada,Volkswagen,Car parts order,2024-06-01,19226.38,Retail worker,28
EUR,NL05YEPP7898483959,Denmark,Accenture,Professional service invoice,2024-06-01,19235.22,Retail worker,28
EUR,NL05YEPP7898483959,Canada,Verizon,Cable service subscription,2024-06-01,19237.87,Retail worker,28
EUR,NL05YEPP7898483959,Austria,Geldmaat ATM,Geldmaat: 5ce2a3c4-cb73-46c7-b28f-11afd20db37e,2024-06-01,22164.87,Retail worker,28
EUR,NL05YEPP7898483959,Great Britain,PepsiCo,Restaurant bill,2024-06-01,22180.24,Retail worker,28
EUR,NL05YEPP7898483959,NL,Toyota,Vehicle service charge,2024-06-01,22736.07,Retail worker,28
EUR,NL05YEPP7898483959,NL,Microsoft,Technology services invoice payment,2024-06-01,22738.6,Retail worker,28
EUR,NL05YEPP7898483959,Canada,Facebook,Influencer collaboration fee,2024-06-01,22746.31,Retail worker,28
