acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE8956532475,NL,Dell Technologies,Web hosting fee,2024-06-01,1011.11,Retired,65
EUR,NL12FAKE8956532475,NL,Apple Inc.,Web hosting fee,2024-06-01,1013.36,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: e986bf78-0f55-4730-aec7-0799920d3e60,2024-06-01,4040.36,Retired,65
EUR,NL12FAKE8956532475,Canada,Ali Kerkhof,Rent payment,2024-06-01,4050.52,Retired,65
EUR,NL12FAKE8956532475,NL,Mitsubishi,Corporate services payment,2024-06-01,4064.2,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 473ad8d9-00cf-4a9c-86c7-9c10477a96be,2024-06-01,7091.2,Retired,65
EUR,NL12FAKE8956532475,NL,Pfizer,Healthcare prescription,2024-06-01,7095.22,Retired,65
EUR,NL12FAKE8956532475,NL,Accenture,Expert consultation fee,2024-06-01,7100.03,Retired,65
EUR,NL12FAKE8956532475,Canada,BMW,Car purchase,2024-06-01,7147.91,Retired,65
EUR,NL12FAKE8956532475,NL,Fatima van den Eijssel,Rent deposit,2024-06-01,7152.68,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 8491755f-7f6d-4136-88ac-dc8755026057,2024-06-01,10179.68,Retired,65
EUR,NL12FAKE8956532475,Canada,Duke Energy,Electricity payment,2024-06-01,10219.7,Retired,65
EUR,NL12FAKE8956532475,NL,Microsoft,Cloud storage subscription,2024-06-01,10240.75,Retired,65
EUR,NL12FAKE8956532475,NL,Duke Energy,Energy supply charge,2024-06-01,10242.06,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: a57f4c73-261f-448f-95f4-84186826cb13,2024-06-01,13269.06,Retired,65
EUR,NL12FAKE8956532475,Canada,Daimler,Auto repair bill,2024-06-01,13377.61,Retired,65
EUR,NL12FAKE8956532475,NL,Renault,Car purchase,2024-06-01,13383.65,Retired,65
EUR,NL12FAKE8956532475,NL,Toyota,Car purchase,2024-06-01,13437.0,Retired,65
EUR,NL12FAKE8956532475,United States,Apple Inc.,Technology services invoice payment,2024-06-01,13443.41,Retired,65
EUR,NL12FAKE8956532475,Germany,Alibaba,Online shopping,2024-06-01,13454.86,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 80cb9cf2-6ac0-494c-9cbf-e05239d10e8d,2024-06-01,16481.86,Retired,65
EUR,NL12FAKE8956532475,NL,Amazon,E-commerce order,2024-06-01,16498.21,Retired,65
EUR,NL12FAKE8956532475,France,Tara Ariens Ansems,Rent payment,2024-06-01,16515.51,Retired,65
EUR,NL12FAKE8956532475,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,16534.28,Retired,65
EUR,NL12FAKE8956532475,United States,BASF,Cleaning products order,2024-06-01,16630.52,Retired,65
EUR,NL12FAKE8956532475,Great Britain,3M,Conglomerate product order,2024-06-01,16631.45,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 816f664a-6283-4440-abfe-183528d8f84a,2024-06-01,19658.45,Retired,65
EUR,NL12FAKE8956532475,NL,Fiene Strijker-Leguit,Baby shower gift,2024-06-01,19672.3,Retired,65
EUR,NL12FAKE8956532475,NL,Huawei,Technology services invoice payment,2024-06-01,19713.81,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 785cc6db-b836-4164-ad0d-568febb263ab,2024-06-01,22740.81,Retired,65
EUR,NL12FAKE8956532475,NL,Sanofi,Drug order payment,2024-06-01,22791.0,Retired,65
EUR,NL12FAKE8956532475,Germany,Emily Niermann,Split restaurant bill,2024-06-01,22797.86,Retired,65
EUR,NL12FAKE8956532475,Great Britain,Novartis,Healthcare prescription,2024-06-01,22802.22,Retired,65
EUR,NL12FAKE8956532475,NL,Gilead Sciences,Biotech research fee,2024-06-01,22806.74,Retired,65
EUR,NL12FAKE8956532475,NL,Apple Inc.,Software license fee payment,2024-06-01,22858.32,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 796cea0d-d61e-4617-8179-b2c414cedcc8,2024-06-01,25885.32,Retired,65
EUR,NL12FAKE8956532475,NL,Guus Welf-Louws,Gas money,2024-06-01,25889.35,Retired,65
EUR,NL12FAKE8956532475,Canada,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,25914.91,Retired,65
EUR,NL12FAKE8956532475,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,25984.5,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: c5c7e9f0-ab49-4aa9-aec3-3fd3424e2820,2024-06-01,29011.5,Retired,65
EUR,NL12FAKE8956532475,NL,Thijs Sanders-de Marduras,Wedding gift,2024-06-01,29073.47,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 401ffce0-0422-47ce-b37f-bca1b06ebb51,2024-06-01,32100.47,Retired,65
EUR,NL12FAKE8956532475,NL,Meta Platforms,Software license fee payment,2024-06-01,32104.67,Retired,65
EUR,NL12FAKE8956532475,NL,Oracle,Software license fee payment,2024-06-01,32128.73,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: 61bd8626-8b4e-4ccc-9211-39f094792342,2024-06-01,35155.73,Retired,65
EUR,NL12FAKE8956532475,NL,Carlijn Verheij-Koster,Reimbursement for medical expenses,2024-06-01,35243.31,Retired,65
EUR,NL12FAKE8956532475,NL,Geldmaat ATM,Geldmaat: d64bdb1e-c0d5-4262-8a1e-6b07590668ed,2024-06-01,38270.31,Retired,65
EUR,NL12FAKE8956532475,Germany,Toyota,Car purchase,2024-06-01,38314.63,Retired,65
EUR,NL12FAKE8956532475,Canada,BASF,Chemical supply order,2024-06-01,38321.64,Retired,65
EUR,NL12FAKE8956532475,NL,Volkswagen,Vehicle service charge,2024-06-01,38323.66,Retired,65
EUR,NL12FAKE8956532475,NL,Boeing,Aviation technology fee,2024-06-01,38329.19,Retired,65
EUR,NL12FAKE8956532475,NL,Unilever,Subscription box service,2024-06-01,38357.41,Retired,65
EUR,NL12FAKE8956532475,NL,Accenture,Consulting fee,2024-06-01,38389.82,Retired,65
EUR,NL12FAKE8956532475,NL,Yasmine Meijer-Charon,Support for a family member,2024-06-01,38397.09,Retired,65
