acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP9550155742,Denmark,ByteDance,Web hosting fee,2024-06-01,1536.64,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: a9602754-1866-490d-8f9b-89b86f71f87f,2024-06-01,3775.64,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: cf2912f8-f3b7-44e2-a5e5-5cf11a46454f,2024-06-01,6014.64,Retail worker,28
EUR,NL05YEPP9550155742,NL,Geldmaat ATM,Geldmaat: 3ecbb72a-5722-43e3-9472-28a83dc51641,2024-06-01,6046.44,Retail worker,28
EUR,NL05YEPP9550155742,Germany,Microsoft,Cloud storage subscription,2024-06-01,6064.77,Retail worker,28
EUR,NL05YEPP9550155742,Germany,ByteDance,Cloud storage subscription,2024-06-01,6080.98,Retail worker,28
EUR,NL05YEPP9550155742,Japan,AstraZeneca,Healthcare prescription,2024-06-01,6081.73,Retail worker,28
EUR,NL05YEPP9550155742,Great Britain,GlaxoSmithKline,Pharmacy bill,2024-06-01,6089.77,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: c31f7989-6ddb-4b89-9c85-db9ee41a2965,2024-06-01,8328.77,Retail worker,28
EUR,NL05YEPP9550155742,Italy,Ford Motor,Car purchase,2024-06-01,8446.03,Retail worker,28
EUR,NL05YEPP9550155742,NL,Robin Tins-Eelman,Personal loan,2024-06-01,8481.85,Retail worker,28
EUR,NL05YEPP9550155742,NL,Allianz,Coverage update charge,2024-06-01,8518.97,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: 50f3ee60-e9e6-4322-b1dd-47987bbd48bf,2024-06-01,10757.97,Retail worker,28
EUR,NL05YEPP9550155742,Japan,Alphabet Inc.,Technology services invoice payment,2024-06-01,10769.58,Retail worker,28
EUR,NL05YEPP9550155742,NL,AT&T,Cable service subscription,2024-06-01,10793.14,Retail worker,28
EUR,NL05YEPP9550155742,France,Geldmaat ATM,Geldmaat: b2446879-51e6-4661-89f0-280f4af8ee9a,2024-06-01,10801.52,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: 755c3e96-38aa-4148-acc8-93d05bb71acf,2024-06-01,13040.52,Retail worker,28
EUR,NL05YEPP9550155742,Great Britain,Facebook,Premium account upgrade,2024-06-01,13044.96,Retail worker,28
EUR,NL05YEPP9550155742,Italy,Honeywell,Corporate services payment,2024-06-01,13190.26,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: f5341744-c632-4f77-9599-c51d4fc28b5e,2024-06-01,15429.26,Retail worker,28
EUR,NL05YEPP9550155742,NL,Dell Technologies,Technology services invoice payment,2024-06-01,15482.22,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: a280f19a-0631-4af6-a7fe-b5e35aa694cb,2024-06-01,17721.22,Retail worker,28
EUR,NL05YEPP9550155742,NL,Geldmaat ATM,Geldmaat: 3221df1a-28eb-4a01-8bdd-f03b2ac14dcd,2024-06-01,17757.0,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Vera Lage,Dinner reimbursement,2024-06-01,17782.93,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: 5ea5cc3e-3386-4408-876d-26d40271b5f1,2024-06-01,20021.93,Retail worker,28
EUR,NL05YEPP9550155742,NL,AT&T,Cable service subscription,2024-06-01,20077.8,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: 689e8619-bb23-48d1-bf72-8c645deb256a,2024-06-01,22316.8,Retail worker,28
EUR,NL05YEPP9550155742,Canada,"Aimée West-Francië, van",Christmas gift,2024-06-01,22346.57,Retail worker,28
EUR,NL05YEPP9550155742,Great Britain,Goldman Sachs,Stock purchase,2024-06-01,22380.74,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: 85412199-6d79-4807-87f7-f6a94efebfd3,2024-06-01,24619.74,Retail worker,28
EUR,NL05YEPP9550155742,NL,ByteDance,Web hosting fee,2024-06-01,24654.31,Retail worker,28
EUR,NL05YEPP9550155742,NL,Huawei,Software license fee payment,2024-06-01,24669.14,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: b6d02424-eba7-4afb-b16c-b45152f7c74a,2024-06-01,26908.14,Retail worker,28
EUR,NL05YEPP9550155742,NL,Simon Bleijenberg,Shared hotel room cost,2024-06-01,26917.92,Retail worker,28
EUR,NL05YEPP9550155742,NL,Demi van Lucel,Birthday gift,2024-06-01,26955.57,Retail worker,28
EUR,NL05YEPP9550155742,Germany,Suze Arnold,Rent deposit,2024-06-01,27004.4,Retail worker,28
EUR,NL05YEPP9550155742,NL,Airbus,Aircraft maintenance,2024-06-01,27005.54,Retail worker,28
EUR,NL05YEPP9550155742,Canada,Geldmaat ATM,Geldmaat: a7a8bbc2-ca93-4a45-a6a2-30f64b49b69c,2024-06-01,29244.54,Retail worker,28
EUR,NL05YEPP9550155742,NL,Stef van 't Erve,Loan repayment,2024-06-01,29280.46,Retail worker,28
EUR,NL05YEPP9550155742,Great Britain,DuPont,Corporate services payment,2024-06-01,29308.24,Retail worker,28
