acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2014233630,NL,Karlijn Kunen,Grocery money,2024-06-01,5642.6,Retail worker,28
EUR,NL12FAKE2014233630,Japan,Loek Bruggeman,New baby gift,2024-06-01,5652.08,Retail worker,28
EUR,NL12FAKE2014233630,NL,Duke Energy,Utility bill,2024-06-01,5716.02,Retail worker,28
EUR,NL12FAKE2014233630,NL,Geldmaat ATM,Geldmaat: b4c23ee5-77af-4f1c-b175-342f207b0c6a,2024-06-01,8070.02,Retail worker,28
EUR,NL12FAKE2014233630,NL,Volkswagen,Car parts order,2024-06-01,8077.73,Retail worker,28
EUR,NL12FAKE2014233630,NL,Geldmaat ATM,Geldmaat: f527655e-89c8-4468-90bf-2c0700373e68,2024-06-01,10431.73,Retail worker,28
EUR,NL12FAKE2014233630,Hungary,Sara Zaal-van Nederlotharingen,Birthday gift,2024-06-01,10448.63,Retail worker,28
EUR,NL12FAKE2014233630,NL,DuPont,Conglomerate product order,2024-06-01,10458.6,Retail worker,28
EUR,NL12FAKE2014233630,NL,AT&T,Telecom invoice,2024-06-01,10477.87,Retail worker,28
EUR,NL12FAKE2014233630,NL,Phillips 66,Energy supply charge,2024-06-01,10508.13,Retail worker,28
EUR,NL12FAKE2014233630,Canada,ByteDance,Software license fee payment,2024-06-01,10526.77,Retail worker,28
EUR,NL12FAKE2014233630,NL,Geldmaat ATM,Geldmaat: 5b777954-b3a4-4431-9651-dc26ea1fde58,2024-06-01,12880.77,Retail worker,28
EUR,NL12FAKE2014233630,Denmark,Pfizer,Pharmacy bill,2024-06-01,12900.71,Retail worker,28
EUR,NL12FAKE2014233630,NL,Benjamin van Wessex-de Ruiter,Gas money,2024-06-01,12945.96,Retail worker,28
EUR,NL12FAKE2014233630,NL,Microsoft,Cloud storage subscription,2024-06-01,12964.05,Retail worker,28
EUR,NL12FAKE2014233630,NL,Geldmaat ATM,Geldmaat: 53472053-8d61-43c7-87b0-1495afcced7a,2024-06-01,15318.05,Retail worker,28
EUR,NL12FAKE2014233630,United States,Merck & Co.,Healthcare prescription,2024-06-01,15333.06,Retail worker,28
EUR,NL12FAKE2014233630,NL,BMW,Auto repair bill,2024-06-01,15379.0,Retail worker,28
