acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE9418533292,Spain,Nout Uit de Willigen,Family loan repayment,2024-06-01,9275.04,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 0906f6e7-2015-49b2-a9e4-6bce9ede0bf9,2024-06-01,12551.04,Retired,65
EUR,NL12FAKE9418533292,Great Britain,IBM,Software license fee payment,2024-06-01,12591.39,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 2a323c83-e4c5-4e29-a45e-0aa65b56a717,2024-06-01,15867.39,Retired,65
EUR,NL12FAKE9418533292,NL,DuPont,Business unit invoice,2024-06-01,15903.89,Retired,65
EUR,NL12FAKE9418533292,Canada,Johnson & Johnson,Medication purchase,2024-06-01,15932.68,Retired,65
EUR,NL12FAKE9418533292,NL,Roche,Healthcare prescription,2024-06-01,15933.38,Retired,65
EUR,NL12FAKE9418533292,NL,AstraZeneca,Drug order payment,2024-06-01,16032.2,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: dd9a4fd0-fbc6-45db-bb72-3fe517f062cd,2024-06-01,19308.2,Retired,65
EUR,NL12FAKE9418533292,NL,Nike,Fashion brand order,2024-06-01,19372.49,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: c76a146e-36cf-45fb-89d1-aaed8587947d,2024-06-01,22648.49,Retired,65
EUR,NL12FAKE9418533292,Hungary,Pfizer,Drug order payment,2024-06-01,22654.96,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 78e84e5f-dd25-479a-ae4f-28184a697bb6,2024-06-01,25930.96,Retired,65
EUR,NL12FAKE9418533292,France,Alyssa Walter,Split vacation cost,2024-06-01,25933.86,Retired,65
EUR,NL12FAKE9418533292,Germany,ByteDance,Web hosting fee,2024-06-01,25995.46,Retired,65
EUR,NL12FAKE9418533292,NL,Airbus,Aerospace parts purchase,2024-06-01,25999.08,Retired,65
EUR,NL12FAKE9418533292,NL,Accenture,Professional service invoice,2024-06-01,26008.02,Retired,65
EUR,NL12FAKE9418533292,NL,Phillips 66,Renewable energy subscription,2024-06-01,26010.39,Retired,65
EUR,NL12FAKE9418533292,NL,Allianz,Insurance premium,2024-06-01,26065.65,Retired,65
EUR,NL12FAKE9418533292,Canada,AT&T,Cable service subscription,2024-06-01,26068.69,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 4927ed0d-22f8-4efe-b91f-ef1fe134bd31,2024-06-01,29344.69,Retired,65
EUR,NL12FAKE9418533292,NL,Mirthe Scharroo,Personal loan,2024-06-01,29355.99,Retired,65
EUR,NL12FAKE9418533292,NL,Tata Consultancy Services,Technical service charge,2024-06-01,29409.74,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: b6279ac7-7832-4306-babf-6da5acd68cf8,2024-06-01,32685.74,Retired,65
EUR,NL12FAKE9418533292,Spain,Isabelle Oosterhek-Jeggij,Child support,2024-06-01,32690.75,Retired,65
EUR,NL12FAKE9418533292,NL,Merck & Co.,Pharmacy bill,2024-06-01,32816.55,Retired,65
EUR,NL12FAKE9418533292,NL,Victor van Amstel,Reimbursement for medical expenses,2024-06-01,32851.09,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: bd302507-42b9-4937-b384-ba2d50e3735d,2024-06-01,36127.09,Retired,65
EUR,NL12FAKE9418533292,Spain,Pfizer,Healthcare prescription,2024-06-01,36131.95,Retired,65
EUR,NL12FAKE9418533292,NL,Meta Platforms,Cloud storage subscription,2024-06-01,36191.89,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 0d7df3dd-c59a-4567-a767-7598e1a3453e,2024-06-01,39467.89,Retired,65
EUR,NL12FAKE9418533292,NL,Pfizer,Drug order payment,2024-06-01,39477.62,Retired,65
EUR,NL12FAKE9418533292,Great Britain,Bayer,Medication purchase,2024-06-01,39500.64,Retired,65
EUR,NL12FAKE9418533292,NL,Anna van Laarhoven,Reimbursement for groceries,2024-06-01,39505.99,Retired,65
EUR,NL12FAKE9418533292,Germany,Merijn Kirpenstein,Grocery money,2024-06-01,39515.89,Retired,65
EUR,NL12FAKE9418533292,NL,Meta Platforms,Technology services invoice payment,2024-06-01,39615.13,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: 01cbf431-49e4-45f3-bc55-04682bcefa5a,2024-06-01,42891.13,Retired,65
EUR,NL12FAKE9418533292,NL,Tata Consultancy Services,Software development bill,2024-06-01,42931.39,Retired,65
EUR,NL12FAKE9418533292,Belgium,Rick Wildschut-Weylant,Grocery money,2024-06-01,42940.75,Retired,65
EUR,NL12FAKE9418533292,Great Britain,BASF,Chemical supply order,2024-06-01,42944.02,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: d334e3fa-9131-48b9-9055-26cb54aba80a,2024-06-01,42975.44,Retired,65
EUR,NL12FAKE9418533292,NL,Geldmaat ATM,Geldmaat: ac79d76c-8862-49e6-a9d2-f99e1a31de23,2024-06-01,46251.44,Retired,65
EUR,NL12FAKE9418533292,NL,Microsoft,Web hosting fee,2024-06-01,46262.99,Retired,65
