acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 504f92eb-2edf-44e5-bdc0-6179773aa6be,2024-06-01,4990.0,Student,20
USD,US19PONZ8968239524,NL,ByteDance,Technology services invoice payment,2024-06-01,4996.14,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: a6b36b91-3192-453d-ba11-c4c010f57f33,2024-06-01,5009.14,Student,20
USD,US19PONZ8968239524,NL,Allianz,Coverage update charge,2024-06-01,5018.85,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: e2537469-598c-4077-8d61-1bbb518ffaeb,2024-06-01,5031.85,Student,20
USD,US19PONZ8968239524,NL,Meta Platforms,Software license fee payment,2024-06-01,5035.44,Student,20
USD,US19PONZ8968239524,NL,Mitsubishi,Business unit invoice,2024-06-01,5038.17,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: d220cd32-cc9b-4d21-a8bf-0be8d790493d,2024-06-01,5051.17,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: fff2315c-dc43-44e6-ae16-835ec61ee8a0,2024-06-01,5064.17,Student,20
USD,US19PONZ8968239524,NL,Dell Technologies,Software license fee payment,2024-06-01,5066.08,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: f2454fe7-5919-4876-b14c-c636c2c68954,2024-06-01,5079.08,Student,20
USD,US19PONZ8968239524,Canada,Apple Inc.,Software license fee payment,2024-06-01,5080.48,Student,20
USD,US19PONZ8968239524,NL,Phillips 66,Renewable energy subscription,2024-06-01,5093.85,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 2d0fb058-892f-4329-9cde-0683e003d39a,2024-06-01,5106.85,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 8c1e6466-e4cf-455e-96f5-b6472116c0ff,2024-06-01,5119.85,Student,20
USD,US19PONZ8968239524,NL,DuPont,Conglomerate product order,2024-06-01,5132.17,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 2e8cc94f-70cf-4566-aeac-384e725b2138,2024-06-01,5145.17,Student,20
USD,US19PONZ8968239524,NL,Meta Platforms,Web hosting fee,2024-06-01,5147.18,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: eac673b9-79c4-40ea-882d-f044c5b8944e,2024-06-01,5160.18,Student,20
USD,US19PONZ8968239524,NL,Daimler,Car parts order,2024-06-01,5180.15,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 4e6738d8-c60e-4ce1-a9eb-476d50524d58,2024-06-01,5193.15,Student,20
USD,US19PONZ8968239524,Germany,Berkshire Hathaway,Corporate services payment,2024-06-01,5195.48,Student,20
USD,US19PONZ8968239524,NL,Tata Consultancy Services,IT support fee,2024-06-01,5199.92,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: a77af4c7-b6bf-46ca-a537-aed69be7a074,2024-06-01,5212.92,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: c7ac8da0-1e67-45d9-86b6-97a3445f11fc,2024-06-01,5225.92,Student,20
USD,US19PONZ8968239524,NL,Huawei,Software license fee payment,2024-06-01,5295.73,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 3e94ce5f-2973-4cc0-b9b6-8aed09eb853c,2024-06-01,5308.73,Student,20
USD,US19PONZ8968239524,NL,Tom Elbertse-Rotteveel,Travel expenses,2024-06-01,5314.39,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: d9e44c8b-720d-4f91-a194-ed0895ae049f,2024-06-01,5327.39,Student,20
USD,US19PONZ8968239524,NL,Roche,Drug order payment,2024-06-01,5328.3,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: 22c935c4-8502-4185-94ab-0e810ea8cc94,2024-06-01,5341.3,Student,20
USD,US19PONZ8968239524,NL,Airbus,Aerospace parts purchase,2024-06-01,5358.01,Student,20
USD,US19PONZ8968239524,United States,Elin Verhoeven-Govarts,Emergency funds,2024-06-01,5364.73,Student,20
USD,US19PONZ8968239524,NL,Geldmaat ATM,Geldmaat: def8402f-e25c-40b8-ae61-9ba929df2d55,2024-06-01,5377.73,Student,20
