acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE9098417342,NL,Fedde Vandenbergh-Ernst,Reimbursement for dinner,2024-06-01,3852.78,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 849514a0-b3ac-40e1-abb2-ce3858c5b4eb,2024-06-01,3913.78,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 0a7a5062-e3f9-40a0-ba5a-9681c728c290,2024-06-01,3974.78,Student,20
EUR,NL12FAKE9098417342,NL,Naomi Bruynzeels,Anniversary gift,2024-06-01,3982.45,Student,20
EUR,NL12FAKE9098417342,NL,Morgan Stanley,Stock purchase,2024-06-01,3989.1,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 6421713a-d435-4579-9186-da61d6e9085c,2024-06-01,4050.1,Student,20
EUR,NL12FAKE9098417342,NL,BMW,Auto repair bill,2024-06-01,4079.68,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 306d4e69-fa71-45cc-ab0a-cbbce9e64917,2024-06-01,4140.68,Student,20
EUR,NL12FAKE9098417342,NL,Damian de Lange,Pet expenses,2024-06-01,4141.79,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 6761889f-94f5-439f-8964-8a1551c7cc82,2024-06-01,4202.79,Student,20
EUR,NL12FAKE9098417342,Great Britain,Jaylinn van den Eerenbeemt,Child support,2024-06-01,4209.44,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 4091563c-362b-45ee-96e7-324fd7eddb9f,2024-06-01,4270.44,Student,20
EUR,NL12FAKE9098417342,NL,Roche,Medication purchase,2024-06-01,4282.04,Student,20
EUR,NL12FAKE9098417342,NL,Nike,Sportswear buy,2024-06-01,4314.85,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 46976145-62c7-4eaf-a68a-8b3365277f30,2024-06-01,4375.85,Student,20
EUR,NL12FAKE9098417342,NL,Berend Hulst-Jansse,Friend loan repayment,2024-06-01,4377.53,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: fbc212b6-fcdd-47fb-bd1d-6ec95b4a883d,2024-06-01,4438.53,Student,20
EUR,NL12FAKE9098417342,NL,Roche,Pharmacy bill,2024-06-01,4439.38,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 0d90ade2-b787-48c1-8ac1-ff5a2b597668,2024-06-01,4500.38,Student,20
EUR,NL12FAKE9098417342,Great Britain,Joris Hoeks,Loan repayment,2024-06-01,4507.37,Student,20
EUR,NL12FAKE9098417342,NL,Bristol-Myers Squibb,Medication purchase,2024-06-01,4511.73,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 908f3bfd-1d47-4608-a1f5-9a28f7d0d682,2024-06-01,4572.73,Student,20
EUR,NL12FAKE9098417342,Great Britain,Nadia Kosten,Dinner reimbursement,2024-06-01,4574.25,Student,20
EUR,NL12FAKE9098417342,Great Britain,Evie Tins-Chrodtrud,Housewarming gift,2024-06-01,4577.81,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: cad7b40b-70ac-47cc-9bbb-cb659de63843,2024-06-01,4638.81,Student,20
EUR,NL12FAKE9098417342,NL,Goldman Sachs,Investment fund entry,2024-06-01,4644.81,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 58026f14-7813-4916-b187-d4b12c4f852f,2024-06-01,4705.81,Student,20
EUR,NL12FAKE9098417342,Great Britain,BMW,Vehicle service charge,2024-06-01,4707.74,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: 14e02abf-8360-4f51-80a8-3195797448dd,2024-06-01,4768.74,Student,20
EUR,NL12FAKE9098417342,NL,Jasmijn van Laar,Shared utilities,2024-06-01,4776.67,Student,20
EUR,NL12FAKE9098417342,Great Britain,Volkswagen,Vehicle service charge,2024-06-01,4778.56,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: b6bbb2ff-1dd9-44c5-9453-a7f3d3f7833f,2024-06-01,4839.56,Student,20
EUR,NL12FAKE9098417342,Japan,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,4850.77,Student,20
EUR,NL12FAKE9098417342,NL,Geldmaat ATM,Geldmaat: f6f17635-f892-4f3e-96ea-493c0717ae47,2024-06-01,4911.77,Student,20
