acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE5689225519,NL,Jaylinn Otte,Dinner reimbursement,2024-06-01,4356.85,Retired,65
EUR,NL12FAKE5689225519,Denmark,Jill de Grote,Split vacation cost,2024-06-01,4360.0,Retired,65
EUR,NL12FAKE5689225519,Hungary,DuPont,Business unit invoice,2024-06-01,4387.24,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: 64b8cd65-0e84-4aa2-b7d9-94e6f03dcc1d,2024-06-01,8246.24,Retired,65
EUR,NL12FAKE5689225519,Spain,Koen Freshour-Wensen,Friend loan repayment,2024-06-01,8289.26,Retired,65
EUR,NL12FAKE5689225519,NL,Honeywell,Corporate services payment,2024-06-01,8293.34,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: 8fe428ac-3d06-427d-a8bd-e9dfb2d7ee31,2024-06-01,12152.34,Retired,65
EUR,NL12FAKE5689225519,NL,Novartis,Drug order payment,2024-06-01,12156.1,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: e69ca4b1-695b-46ff-b4ba-cf6c24b78383,2024-06-01,16015.1,Retired,65
EUR,NL12FAKE5689225519,NL,Geldmaat ATM,Geldmaat: 3c0f46df-8de0-47cf-9a08-ab3677e388bb,2024-06-01,16126.12,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: 46ae81ad-a136-4a16-ae7d-cf43f7aa2025,2024-06-01,19985.12,Retired,65
EUR,NL12FAKE5689225519,NL,Liz Cornelisse,Family loan repayment,2024-06-01,20058.67,Retired,65
EUR,NL12FAKE5689225519,United States,Elize der Kijnder,Vacation expenses,2024-06-01,20065.3,Retired,65
EUR,NL12FAKE5689225519,Great Britain,ByteDance,Web hosting fee,2024-06-01,20069.39,Retired,65
EUR,NL12FAKE5689225519,NL,Twan Furda,Shared meal cost,2024-06-01,20112.02,Retired,65
EUR,NL12FAKE5689225519,NL,BASF,Chemical supply order,2024-06-01,20125.65,Retired,65
EUR,NL12FAKE5689225519,Germany,Toyota,Auto repair bill,2024-06-01,20130.48,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: ed91abd7-1f42-4602-8c78-d0b4e51f619e,2024-06-01,23989.48,Retired,65
EUR,NL12FAKE5689225519,Spain,Daimler,Vehicle service charge,2024-06-01,23991.97,Retired,65
EUR,NL12FAKE5689225519,Germany,Mustafa Mathurin,Household expenses,2024-06-01,24031.17,Retired,65
EUR,NL12FAKE5689225519,Italy,Geldmaat ATM,Geldmaat: 759b36c1-0ffb-422c-8f02-7b4f0ad581af,2024-06-01,27890.17,Retired,65
EUR,NL12FAKE5689225519,NL,Phillips 66,Renewable energy subscription,2024-06-01,27891.74,Retired,65
EUR,NL12FAKE5689225519,NL,Mitsubishi,Corporate services payment,2024-06-01,27926.65,Retired,65
