acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: e1e58e03-71e4-4a3a-8caf-db8e650ff1b2,2024-06-01,4344.0,Student,20
EUR,NL05YEPP4077723643,NL,Toyota,Vehicle service charge,2024-06-01,4371.24,Student,20
EUR,NL05YEPP4077723643,NL,Amin Bekbergen,Funeral expenses,2024-06-01,4374.34,Student,20
EUR,NL05YEPP4077723643,Hungary,Meta Platforms,Technology services invoice payment,2024-06-01,4380.83,Student,20
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: 800d8326-5c7e-4339-afd8-d7b374314c82,2024-06-01,4673.83,Student,20
EUR,NL05YEPP4077723643,NL,Oracle,Technology services invoice payment,2024-06-01,4678.88,Student,20
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: 96580cc7-67f9-4840-bfa2-e925d5612a10,2024-06-01,4971.88,Student,20
EUR,NL05YEPP4077723643,NL,Matthias Takkelenburg-de Koning,Split vacation cost,2024-06-01,4974.35,Student,20
EUR,NL05YEPP4077723643,Germany,Gilead Sciences,Genetic testing kit,2024-06-01,4981.3,Student,20
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: ec6f8048-6ae0-4a46-a15f-a4c2c0917a04,2024-06-01,5274.3,Student,20
EUR,NL05YEPP4077723643,NL,Procter & Gamble,Product purchase,2024-06-01,5281.54,Student,20
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: 8eb8bb96-4c18-4212-8fad-feb17b2b9ef4,2024-06-01,5574.54,Student,20
EUR,NL05YEPP4077723643,Great Britain,Daphne Booden,Household expenses,2024-06-01,5576.0,Student,20
EUR,NL05YEPP4077723643,Japan,Honeywell,Corporate services payment,2024-06-01,5578.99,Student,20
EUR,NL05YEPP4077723643,NL,Volkswagen,Vehicle service charge,2024-06-01,5601.47,Student,20
EUR,NL05YEPP4077723643,NL,Geldmaat ATM,Geldmaat: c8d9cb5a-ca30-434c-ad96-ae8e796589f0,2024-06-01,5894.47,Student,20
