acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2234189930,NL,Geldmaat ATM,Geldmaat: 50f708a8-da76-486a-b011-875e6fb6c0d2,2024-06-01,4891.15,Retail worker,28
EUR,NL12FAKE2234189930,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,4915.29,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: a2d8221c-84ed-45dd-bc9e-8b584e361af8,2024-06-01,7009.29,Retail worker,28
EUR,NL12FAKE2234189930,NL,DuPont,Conglomerate product order,2024-06-01,7026.87,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: a387b798-95e3-450a-ad5f-af8ecd4f14a1,2024-06-01,9120.87,Retail worker,28
EUR,NL12FAKE2234189930,NL,Goldman Sachs,Investment fund entry,2024-06-01,9217.05,Retail worker,28
EUR,NL12FAKE2234189930,Great Britain,Noud van Luxemburg,Split vacation cost,2024-06-01,9308.47,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: 1a0664d4-6124-48b2-89b2-ddb7f903c6b9,2024-06-01,11402.47,Retail worker,28
EUR,NL12FAKE2234189930,United States,Verizon,Phone bill,2024-06-01,11456.58,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: c08cef50-d153-4fcb-9f14-f47170d10e67,2024-06-01,13550.58,Retail worker,28
EUR,NL12FAKE2234189930,Belgium,Roche,Medication purchase,2024-06-01,13559.37,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: 9ef584c2-aabe-45b8-8fd3-dd4cd4afc813,2024-06-01,15653.37,Retail worker,28
EUR,NL12FAKE2234189930,Hungary,Sil Molegraaf,Household expenses,2024-06-01,15695.58,Retail worker,28
EUR,NL12FAKE2234189930,NL,Berkshire Hathaway,Corporate services payment,2024-06-01,15706.54,Retail worker,28
EUR,NL12FAKE2234189930,Germany,BASF,Industrial chemicals purchase,2024-06-01,15715.13,Retail worker,28
EUR,NL12FAKE2234189930,NL,Esther Timmermans,Loan repayment,2024-06-01,15730.03,Retail worker,28
EUR,NL12FAKE2234189930,Denmark,Casper van den Nuwenhuijzen,Party contribution,2024-06-01,15740.27,Retail worker,28
EUR,NL12FAKE2234189930,United States,Geldmaat ATM,Geldmaat: f6168c50-41a3-4878-9d05-d5868c554512,2024-06-01,17834.27,Retail worker,28
