acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2109907915,NL,Tata Consultancy Services,Software development bill,2024-06-01,617.05,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: c5d7eb93-ca38-4657-9401-f1433715ad08,2024-06-01,2101.05,Self-employed,50
EUR,NL12FAKE2109907915,France,Johnson & Johnson,Healthcare prescription,2024-06-01,2149.22,Self-employed,50
EUR,NL12FAKE2109907915,NL,BMW,Auto repair bill,2024-06-01,2193.12,Self-employed,50
EUR,NL12FAKE2109907915,NL,Sepp Rubben,Funeral expenses,2024-06-01,2202.84,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: d53a07fe-d627-41ba-9b2b-e1df42a269a5,2024-06-01,3686.84,Self-employed,50
EUR,NL12FAKE2109907915,NL,Brent Ketting-Bouwhuisen,Family loan repayment,2024-06-01,3738.82,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: fefc8ee1-4e02-4294-b639-01a101ab51a5,2024-06-01,5222.82,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 3643bf18-ba70-44ce-b438-8eec9854c4e8,2024-06-01,6706.82,Self-employed,50
EUR,NL12FAKE2109907915,NL,Nike,Apparel shopping,2024-06-01,6739.11,Self-employed,50
EUR,NL12FAKE2109907915,Denmark,Boeing,Aerospace parts purchase,2024-06-01,6763.08,Self-employed,50
EUR,NL12FAKE2109907915,NL,Amazon,Marketplace seller fee,2024-06-01,6804.58,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: d1cdbe3b-dd25-499d-a299-45908a4e533e,2024-06-01,8288.58,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Annabel van der Maath,Reimbursement for medical expenses,2024-06-01,8426.5,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 7d0f2636-1dec-4725-a9a1-9733eb7143a7,2024-06-01,9910.5,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Facebook,Ad campaign funding,2024-06-01,9928.11,Self-employed,50
EUR,NL12FAKE2109907915,NL,Merck & Co.,Medication purchase,2024-06-01,9942.65,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: e6a0ca3a-fca3-4224-a854-8d8fb17ac957,2024-06-01,11426.65,Self-employed,50
EUR,NL12FAKE2109907915,Japan,Ford Motor,Auto repair bill,2024-06-01,11454.03,Self-employed,50
EUR,NL12FAKE2109907915,NL,Meta Platforms,Software license fee payment,2024-06-01,11459.71,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 326e35eb-5cab-4a71-9699-342f23b7025a,2024-06-01,12943.71,Self-employed,50
EUR,NL12FAKE2109907915,United States,Huawei,Software license fee payment,2024-06-01,12996.79,Self-employed,50
EUR,NL12FAKE2109907915,NL,ByteDance,Web hosting fee,2024-06-01,13022.33,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 61589e1e-71f5-46df-ac5e-d601d704d1bf,2024-06-01,14506.33,Self-employed,50
EUR,NL12FAKE2109907915,France,Jurre Verheij-van der Plas,Loan to friend,2024-06-01,14521.71,Self-employed,50
EUR,NL12FAKE2109907915,Germany,Elisa Maas,Birthday gift,2024-06-01,14530.27,Self-employed,50
EUR,NL12FAKE2109907915,Belgium,Facebook,Premium account upgrade,2024-06-01,14551.99,Self-employed,50
EUR,NL12FAKE2109907915,Canada,Berkshire Hathaway,Conglomerate product order,2024-06-01,14679.64,Self-employed,50
EUR,NL12FAKE2109907915,Germany,Nina die Witte,Shared hotel room cost,2024-06-01,14690.5,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 7a9257cf-d6bd-48ba-8bda-52afd0581852,2024-06-01,16174.5,Self-employed,50
EUR,NL12FAKE2109907915,NL,Airbus,Space exploration fee,2024-06-01,16222.07,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: a03f2281-6183-481c-9415-250034a85ca4,2024-06-01,17706.07,Self-employed,50
EUR,NL12FAKE2109907915,Canada,Microsoft,Web hosting fee,2024-06-01,17716.59,Self-employed,50
EUR,NL12FAKE2109907915,NL,3M,Corporate services payment,2024-06-01,17762.29,Self-employed,50
EUR,NL12FAKE2109907915,NL,Noortje Schokman-de Graaf,Friend loan repayment,2024-06-01,17770.22,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: eaacfc66-60a2-4741-a969-56f41344ae5a,2024-06-01,19254.22,Self-employed,50
EUR,NL12FAKE2109907915,Japan,Huawei,Cloud storage subscription,2024-06-01,19278.25,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 0d156d1d-f3be-4a3c-bb71-d22847a8b447,2024-06-01,20762.25,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 735b125b-0352-48bd-bc84-a4764288e8b1,2024-06-01,20797.65,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Fatima Borman,Household expenses,2024-06-01,20909.54,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 69121436-d623-4b14-8549-d138a8ae2189,2024-06-01,22393.54,Self-employed,50
EUR,NL12FAKE2109907915,NL,3M,Conglomerate product order,2024-06-01,22490.58,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,22495.39,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 1ee3d04f-eb29-4ccd-ac9c-9404a0f00827,2024-06-01,23979.39,Self-employed,50
EUR,NL12FAKE2109907915,United States,Twan van Mispelen,Shared ride expenses,2024-06-01,24012.25,Self-employed,50
EUR,NL12FAKE2109907915,Italy,Johnson & Johnson,Medication purchase,2024-06-01,24033.79,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 2bcb9ce8-9a72-481d-a9ec-f8edaeab0517,2024-06-01,25517.79,Self-employed,50
EUR,NL12FAKE2109907915,NL,Ford Motor,Car purchase,2024-06-01,25958.85,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 2324fa3c-f4ef-4271-a2a7-ec3f93848aae,2024-06-01,27442.85,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: c0f78a0a-8181-4028-b613-5a6aa06c49e3,2024-06-01,28926.85,Self-employed,50
EUR,NL12FAKE2109907915,NL,Alibaba,E-commerce order,2024-06-01,28963.29,Self-employed,50
EUR,NL12FAKE2109907915,Japan,Mitsubishi,Business unit invoice,2024-06-01,28970.74,Self-employed,50
EUR,NL12FAKE2109907915,NL,Mitsubishi,Diversified company fee,2024-06-01,29037.52,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 1dab9173-68c1-41e2-b04f-1d5a37ded833,2024-06-01,30521.52,Self-employed,50
EUR,NL12FAKE2109907915,Canada,Tata Consultancy Services,Technical service charge,2024-06-01,30536.79,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 30398eba-0c76-4bed-8c68-c8212902ee06,2024-06-01,32020.79,Self-employed,50
EUR,NL12FAKE2109907915,NL,ByteDance,Software license fee payment,2024-06-01,32055.2,Self-employed,50
EUR,NL12FAKE2109907915,NL,Tata Consultancy Services,IT support fee,2024-06-01,32059.4,Self-employed,50
EUR,NL12FAKE2109907915,United States,Raf le Gulcher-Verhoeven,Reimbursement for groceries,2024-06-01,32073.49,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 585f879e-5955-47bf-af56-e8558cbdf765,2024-06-01,33557.49,Self-employed,50
EUR,NL12FAKE2109907915,NL,Veerle Spies,Loan to family,2024-06-01,33580.21,Self-employed,50
EUR,NL12FAKE2109907915,NL,Cisco Systems,Technology services invoice payment,2024-06-01,33590.84,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: edc15500-f9ea-4966-8436-c61aa126a11b,2024-06-01,35074.84,Self-employed,50
EUR,NL12FAKE2109907915,NL,Unilever,Subscription box service,2024-06-01,35099.83,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 2022cdba-2b16-4941-8983-6accf4b29540,2024-06-01,35101.5,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 341e1312-324f-480d-8e2b-7a50447d9015,2024-06-01,36585.5,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Geldmaat ATM,Geldmaat: e35d53c2-3fa5-467f-95b4-4db428aea51c,2024-06-01,36588.18,Self-employed,50
EUR,NL12FAKE2109907915,NL,SoftBank,Diversified company fee,2024-06-01,36615.53,Self-employed,50
EUR,NL12FAKE2109907915,NL,Noor Cornelisse,Shared subscription,2024-06-01,36678.99,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 2e9ad411-88a8-4d17-905f-5bf7f8213ee1,2024-06-01,38162.99,Self-employed,50
EUR,NL12FAKE2109907915,NL,Ashley van Santen-van Beaumont,Household expenses,2024-06-01,38229.61,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 13d42981-f1f6-4672-b175-4290635a94f8,2024-06-01,39713.61,Self-employed,50
EUR,NL12FAKE2109907915,NL,ByteDance,Software license fee payment,2024-06-01,39722.95,Self-employed,50
EUR,NL12FAKE2109907915,United States,Roche,Pharmacy bill,2024-06-01,39752.68,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: e686de9e-bd71-4294-904a-b5dd1a416c06,2024-06-01,41236.68,Self-employed,50
EUR,NL12FAKE2109907915,NL,Fleur Velderman,Party contribution,2024-06-01,41249.07,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 0b0d99b1-f51d-4f5d-a4d3-80a9027fbdc5,2024-06-01,42733.07,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: a02d5fee-140b-4494-9356-52e1292dc41e,2024-06-01,42743.53,Self-employed,50
EUR,NL12FAKE2109907915,NL,Alphabet Inc.,Web hosting fee,2024-06-01,42757.1,Self-employed,50
EUR,NL12FAKE2109907915,NL,Morgan Stanley,Investment fund entry,2024-06-01,42789.44,Self-employed,50
EUR,NL12FAKE2109907915,United States,Huawei,Web hosting fee,2024-06-01,42830.48,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: e7a6cd65-81b9-4a47-9457-d1fa33c7be3e,2024-06-01,44314.48,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: a48bf481-278f-46f9-a502-e83452aeefc5,2024-06-01,45798.48,Self-employed,50
EUR,NL12FAKE2109907915,NL,Charlotte van Dijk-Brouwer,Loan to family,2024-06-01,45851.42,Self-employed,50
EUR,NL12FAKE2109907915,France,Geldmaat ATM,Geldmaat: d6879bcd-d1d4-496d-a7f5-57dba58caa46,2024-06-01,45896.69,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 4ca950df-3fd2-4563-89e1-949af02feac2,2024-06-01,47380.69,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,3M,Conglomerate product order,2024-07-01,47394.26,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 62e2754e-9fbe-4b55-aeb6-a46f418ce963,2024-07-01,48878.26,Self-employed,50
EUR,NL12FAKE2109907915,NL,Ford Motor,Car parts order,2024-07-01,48977.35,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: f0587f52-96ab-4932-82b5-e6abea5db6e7,2024-07-01,50461.35,Self-employed,50
EUR,NL12FAKE2109907915,Italy,Daimler,Car parts order,2024-07-01,50521.43,Self-employed,50
EUR,NL12FAKE2109907915,United States,Berkshire Hathaway,Corporate services payment,2024-07-01,50555.94,Self-employed,50
EUR,NL12FAKE2109907915,NL,Honeywell,Corporate services payment,2024-07-01,50578.84,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 51771717-68ac-44fc-b2bb-b77f51a4dae9,2024-07-01,52062.84,Self-employed,50
EUR,NL12FAKE2109907915,Hungary,Allianz,Insurance premium,2024-07-01,52123.25,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 85e17bac-a8fd-4800-86fe-463a3fcea54a,2024-07-01,53607.25,Self-employed,50
EUR,NL12FAKE2109907915,Canada,Floor Leene,Rent assistance,2024-07-01,53659.9,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 10b74e64-be4a-4dae-8861-2a7193f62c15,2024-07-01,55143.9,Self-employed,50
EUR,NL12FAKE2109907915,NL,Alibaba,Online shopping,2024-07-01,55232.19,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: ce518659-c439-4a16-8483-c59768c18438,2024-07-01,56716.19,Self-employed,50
EUR,NL12FAKE2109907915,Great Britain,Sanofi,Healthcare prescription,2024-07-01,56729.15,Self-employed,50
EUR,NL12FAKE2109907915,NL,Lise van den Bergh-van der Schuijt,Housewarming gift,2024-07-01,56739.7,Self-employed,50
EUR,NL12FAKE2109907915,NL,Renault,Car parts order,2024-07-01,56770.15,Self-employed,50
EUR,NL12FAKE2109907915,Italy,Tijs Vervoort,Reimbursement for bills,2024-07-01,56773.16,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 719f3ba7-956b-4cf8-b696-2ecd57e0c470,2024-07-01,58257.16,Self-employed,50
EUR,NL12FAKE2109907915,United States,Dina Dircken,Friend loan repayment,2024-07-01,58324.0,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 6abf5441-a1ac-493b-90bd-20b7173fc073,2024-07-01,59808.0,Self-employed,50
EUR,NL12FAKE2109907915,NL,Airbus,Aircraft maintenance,2024-07-01,59823.27,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: cb2b6a9f-fec1-4846-9990-6b5ba0f48849,2024-07-01,61307.27,Self-employed,50
EUR,NL12FAKE2109907915,Japan,Sanofi,Pharmacy bill,2024-07-01,61319.14,Self-employed,50
EUR,NL12FAKE2109907915,NL,Pippa Eijkelboom,Pet expenses,2024-07-01,61335.44,Self-employed,50
EUR,NL12FAKE2109907915,NL,LVMH,Designer goods order,2024-07-01,61347.62,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 7e654226-ee79-4f9d-9aa0-edeed54098b6,2024-07-01,62831.62,Self-employed,50
EUR,NL12FAKE2109907915,Canada,Nick Rademaker,Child support,2024-07-01,62848.71,Self-employed,50
EUR,NL12FAKE2109907915,Japan,AT&T,Cable service subscription,2024-07-01,62870.85,Self-employed,50
EUR,NL12FAKE2109907915,NL,Ford Motor,Auto repair bill,2024-07-01,62911.64,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 0716d317-53ef-4952-99f7-191438c86a0a,2024-07-01,64395.64,Self-employed,50
EUR,NL12FAKE2109907915,NL,Kyara van Hulten,Gas money,2024-07-01,64433.54,Self-employed,50
EUR,NL12FAKE2109907915,NL,Microsoft,Technology services invoice payment,2024-07-01,64451.39,Self-employed,50
EUR,NL12FAKE2109907915,France,Bayer,Medication purchase,2024-07-01,64470.63,Self-employed,50
EUR,NL12FAKE2109907915,NL,Geldmaat ATM,Geldmaat: 89dcfdeb-e3d6-47a9-a656-6d3bc986fd0b,2024-07-01,65954.63,Self-employed,50
