acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER6826103514,Italy,PepsiCo,Catering service fee,2024-06-01,3717.18,Retail worker,28
EUR,NL98BOER6826103514,NL,Karlijn Hendriks-van Rijthoven,Travel expenses,2024-06-01,3721.35,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 1762437d-a460-4c04-8903-482acb69530e,2024-06-01,6490.35,Retail worker,28
EUR,NL98BOER6826103514,Canada,Procter & Gamble,Subscription box service,2024-06-01,6498.46,Retail worker,28
EUR,NL98BOER6826103514,NL,General Electric,Corporate services payment,2024-06-01,6528.58,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 19da690c-49c7-4239-bd2e-aa941e21fbf4,2024-06-01,9297.58,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Alibaba,Online shopping,2024-06-01,9431.63,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 3cdadb88-2c51-4a2a-8896-be82a4c4fb2d,2024-06-01,12200.63,Retail worker,28
EUR,NL98BOER6826103514,NL,Toyota,Auto repair bill,2024-06-01,12271.4,Retail worker,28
EUR,NL98BOER6826103514,NL,Microsoft,Web hosting fee,2024-06-01,12287.94,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: def4e137-f56e-4786-9995-17cdf159b079,2024-06-01,15056.94,Retail worker,28
EUR,NL98BOER6826103514,NL,Goldman Sachs,Stock purchase,2024-06-01,15092.74,Retail worker,28
EUR,NL98BOER6826103514,NL,Jorn Zeemans-Eckhardt,Child support,2024-06-01,15096.62,Retail worker,28
EUR,NL98BOER6826103514,NL,Tristan van Velzen,Baby shower gift,2024-06-01,15100.18,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 7245abbf-5d57-431a-aadb-2ee6f60bb551,2024-06-01,17869.18,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Tyler Cornelisse-Pison,Travel expenses,2024-06-01,17901.47,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Alphabet Inc.,Cloud storage subscription,2024-06-01,17905.95,Retail worker,28
EUR,NL98BOER6826103514,Canada,BASF,Chemical supply order,2024-06-01,17938.95,Retail worker,28
EUR,NL98BOER6826103514,NL,DuPont,Business unit invoice,2024-06-01,17960.65,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 7075e6f0-ab6b-4dd3-8a63-deb38202a103,2024-06-01,20729.65,Retail worker,28
EUR,NL98BOER6826103514,Austria,LVMH,Designer goods order,2024-06-01,20795.97,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 0e6e934b-5b26-4cc7-a3b5-82f3951d5917,2024-06-01,23564.97,Retail worker,28
EUR,NL98BOER6826103514,Germany,AT&T,Telecom invoice,2024-06-01,23636.84,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 9e3e9c60-7619-45a4-894c-b9620e3ee17f,2024-06-01,26405.84,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: e947698b-e68d-431a-bd33-d26d3101a23f,2024-06-01,29174.84,Retail worker,28
EUR,NL98BOER6826103514,NL,ByteDance,Web hosting fee,2024-06-01,29246.06,Retail worker,28
EUR,NL98BOER6826103514,NL,Bayer,Medication purchase,2024-06-01,29282.5,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 79003812-8c8f-46c0-ab6c-33007590a78d,2024-06-01,32051.5,Retail worker,28
EUR,NL98BOER6826103514,France,IBM,Software license fee payment,2024-06-01,32093.11,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 004ac558-b214-4815-9b79-b99d4de477d4,2024-06-01,34862.11,Retail worker,28
EUR,NL98BOER6826103514,Spain,Verizon,Cable service subscription,2024-06-01,34901.33,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Honeywell,Business unit invoice,2024-06-01,34909.59,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 54c3e40d-0a11-47c2-8e5b-d61b797583d8,2024-06-01,35042.78,Retail worker,28
EUR,NL98BOER6826103514,Spain,Chloë van Stralen,Vacation expenses,2024-06-01,35043.72,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 4247c11d-4695-4cda-bf46-e77dd9bbd963,2024-06-01,37812.72,Retail worker,28
EUR,NL98BOER6826103514,NL,Roche,Drug order payment,2024-06-01,37820.98,Retail worker,28
EUR,NL98BOER6826103514,NL,Sanofi,Pharmacy bill,2024-06-01,37902.75,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 7eb8cd3b-6471-4ba6-a50c-18bd4d600421,2024-06-01,40671.75,Retail worker,28
EUR,NL98BOER6826103514,NL,BMW,Car purchase,2024-06-01,40703.25,Retail worker,28
EUR,NL98BOER6826103514,NL,Tijs Lucas,Gas money,2024-06-01,40737.74,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 581de8f6-f528-46e4-b57f-d5363f6a9089,2024-06-01,43506.74,Retail worker,28
EUR,NL98BOER6826103514,NL,Verizon,Telecom invoice,2024-06-01,43553.4,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 683bd586-6b28-4727-aeed-770cc0068414,2024-06-01,46322.4,Retail worker,28
EUR,NL98BOER6826103514,NL,Yara van Bovenen,Birthday gift,2024-06-01,46367.94,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Volkswagen,Auto repair bill,2024-06-01,46377.59,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Airbus,Aerospace parts purchase,2024-06-01,46382.69,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 13b6f4cc-2899-4dc2-92c0-e5f04640b493,2024-06-01,49151.69,Retail worker,28
EUR,NL98BOER6826103514,NL,BMW,Car purchase,2024-06-01,49188.91,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Ford Motor,Car parts order,2024-06-01,49192.84,Retail worker,28
EUR,NL98BOER6826103514,Canada,Goldman Sachs,Capital markets service,2024-06-01,49232.22,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 8f50bc78-3961-42d8-bed2-e829642011a2,2024-06-01,52001.22,Retail worker,28
EUR,NL98BOER6826103514,NL,Dewi Hemma van Allemanië-Kirpenstein,Shared hotel room cost,2024-06-01,52021.11,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: d830f1a2-baaf-4d7e-8ed0-e40e95705980,2024-06-01,54790.11,Retail worker,28
EUR,NL98BOER6826103514,Germany,Alphabet Inc.,Web hosting fee,2024-06-01,54819.5,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: cefd1486-6bfe-4086-a123-e991420afbe5,2024-06-01,57588.5,Retail worker,28
EUR,NL98BOER6826103514,NL,Marinus Arens,Pet expenses,2024-06-01,57634.39,Retail worker,28
EUR,NL98BOER6826103514,NL,Renault,Car purchase,2024-06-01,57676.58,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 3f90df8b-60e3-4d1f-8140-6022346f5be2,2024-06-01,60445.58,Retail worker,28
EUR,NL98BOER6826103514,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,60511.6,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 2e77282d-e093-4c59-904b-8946fca338d4,2024-06-01,63280.6,Retail worker,28
EUR,NL98BOER6826103514,NL,Daimler,Car purchase,2024-06-01,63498.15,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 27eb38f7-e611-4565-93a2-431ab52ae19e,2024-06-01,66267.15,Retail worker,28
EUR,NL98BOER6826103514,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,66272.41,Retail worker,28
EUR,NL98BOER6826103514,NL,Novartis,Healthcare prescription,2024-06-01,66327.15,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: faa32432-5c96-4b08-80ce-dc997853e9f8,2024-06-01,69096.15,Retail worker,28
EUR,NL98BOER6826103514,NL,Joy Hoes-van de Wal,Shared subscription,2024-06-01,69098.62,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 9579a865-67ca-4a16-b414-dd16a4ffd7d2,2024-06-01,71867.62,Retail worker,28
EUR,NL98BOER6826103514,Canada,Pfizer,Drug order payment,2024-06-01,72019.39,Retail worker,28
EUR,NL98BOER6826103514,NL,Duke Energy,Electricity payment,2024-06-01,72069.0,Retail worker,28
EUR,NL98BOER6826103514,NL,Facebook,Premium account upgrade,2024-06-01,72095.57,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: e1ecb33d-3776-4abd-84d4-e872bd11dfbf,2024-06-01,74864.57,Retail worker,28
EUR,NL98BOER6826103514,Japan,Meta Platforms,Cloud storage subscription,2024-06-01,74875.65,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 285b6fd8-5551-449e-9344-158af256d689,2024-06-01,77644.65,Retail worker,28
EUR,NL98BOER6826103514,NL,Boeing,Aerospace parts purchase,2024-06-01,77728.13,Retail worker,28
EUR,NL98BOER6826103514,NL,Microsoft,Web hosting fee,2024-06-01,77739.96,Retail worker,28
EUR,NL98BOER6826103514,Denmark,SoftBank,Conglomerate product order,2024-06-01,77754.93,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Berkshire Hathaway,Conglomerate product order,2024-06-01,77770.94,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: fe06d277-e051-4e97-a061-1964d26708b8,2024-06-01,80539.94,Retail worker,28
EUR,NL98BOER6826103514,NL,Joël Heerschop,School fees,2024-06-01,80594.08,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: fe5e222f-5f3d-4e96-92f1-e7b71034acd3,2024-06-01,83363.08,Retail worker,28
EUR,NL98BOER6826103514,United States,Ford Motor,Auto repair bill,2024-06-01,83461.53,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: e5ef694e-997a-479e-9ff9-30a07e1e00d9,2024-06-01,86230.53,Retail worker,28
EUR,NL98BOER6826103514,NL,Siem Scuylenborchs-Luitgardis van Neustrië,Reimbursement for bills,2024-06-01,86248.89,Retail worker,28
EUR,NL98BOER6826103514,NL,Merck & Co.,Pharmacy bill,2024-06-01,86254.96,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: c96add10-6e77-48e2-a8cd-4d75c2ebf64f,2024-06-01,89023.96,Retail worker,28
EUR,NL98BOER6826103514,NL,Phillips 66,Energy supply charge,2024-06-01,89037.45,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: c2c20529-d626-44dd-8a98-d6fb1346c5d9,2024-07-01,91806.45,Retail worker,28
EUR,NL98BOER6826103514,NL,Sylvie Dirven,Rent payment,2024-07-01,91858.51,Retail worker,28
EUR,NL98BOER6826103514,Japan,Procter & Gamble,Subscription box service,2024-07-01,91906.9,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: b2eec255-3a5e-402e-8582-e6a3f8d2c708,2024-07-01,94675.9,Retail worker,28
EUR,NL98BOER6826103514,NL,Ford Motor,Vehicle service charge,2024-07-01,94691.1,Retail worker,28
EUR,NL98BOER6826103514,NL,3M,Diversified company fee,2024-07-01,94696.47,Retail worker,28
EUR,NL98BOER6826103514,NL,Morgan Stanley,Brokerage fee,2024-07-01,94712.65,Retail worker,28
EUR,NL98BOER6826103514,NL,PepsiCo,Food delivery,2024-07-01,94714.31,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 0f976263-7c0d-4e9d-a885-ef4a42c151c1,2024-07-01,97483.31,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Joy Strijker,Friend loan repayment,2024-07-01,97498.48,Retail worker,28
EUR,NL98BOER6826103514,NL,Sanofi,Drug order payment,2024-07-01,97499.33,Retail worker,28
EUR,NL98BOER6826103514,Spain,Amazon,Subscription service,2024-07-01,97584.66,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 11c2a216-d4fe-45e5-9693-b2e50e65c2d5,2024-07-01,100353.66,Retail worker,28
EUR,NL98BOER6826103514,NL,Roche,Drug order payment,2024-07-01,100373.49,Retail worker,28
EUR,NL98BOER6826103514,Canada,Geldmaat ATM,Geldmaat: b3361534-16ba-424d-85e3-964d3ee0639d,2024-07-01,100498.57,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: d2f2f5e0-5ae4-403c-8f7f-7313f515b2a8,2024-07-01,103267.57,Retail worker,28
EUR,NL98BOER6826103514,NL,AstraZeneca,Pharmacy bill,2024-07-01,103299.86,Retail worker,28
EUR,NL98BOER6826103514,United States,Alphabet Inc.,Software license fee payment,2024-07-01,103305.5,Retail worker,28
EUR,NL98BOER6826103514,Great Britain,Procter & Gamble,Retail goods payment,2024-07-01,103313.43,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: adb0cf81-ac28-4fb5-9233-3f49546e9918,2024-07-01,106082.43,Retail worker,28
EUR,NL98BOER6826103514,NL,Duke Energy,Energy supply charge,2024-07-01,106093.09,Retail worker,28
EUR,NL98BOER6826103514,Austria,General Electric,Conglomerate product order,2024-07-01,106107.32,Retail worker,28
EUR,NL98BOER6826103514,NL,GlaxoSmithKline,Drug order payment,2024-07-01,106196.02,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: a3e4169b-4d74-4945-a507-082f5de9022e,2024-07-01,108965.02,Retail worker,28
EUR,NL98BOER6826103514,NL,Ford Motor,Vehicle service charge,2024-07-01,108972.35,Retail worker,28
EUR,NL98BOER6826103514,NL,Joris Grondel,Medical bills,2024-07-01,109006.12,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: e244b728-7d83-4e2e-93ea-8e251dc27e29,2024-07-01,111775.12,Retail worker,28
EUR,NL98BOER6826103514,NL,AT&T,Telecom invoice,2024-07-01,111777.8,Retail worker,28
EUR,NL98BOER6826103514,France,AT&T,Telecom invoice,2024-07-01,111820.37,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 299becfb-4cc1-4a46-ace8-e2f8fd34222d,2024-07-01,114589.37,Retail worker,28
EUR,NL98BOER6826103514,NL,Geldmaat ATM,Geldmaat: 5b5aef2d-7706-4f1f-b5c1-615bba19e69c,2024-07-01,117358.37,Retail worker,28
