acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP2322891903,NL,Duke Energy,Renewable energy subscription,2024-06-01,6843.07,Self-employed,50
EUR,NL05YEPP2322891903,NL,3M,Conglomerate product order,2024-06-01,6856.25,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: 6530d579-9b68-495c-bb35-8addfdd3a65d,2024-06-01,8819.25,Self-employed,50
EUR,NL05YEPP2322891903,NL,Goldman Sachs,Capital markets service,2024-06-01,8845.53,Self-employed,50
EUR,NL05YEPP2322891903,United States,LVMH,Designer goods order,2024-06-01,8855.28,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: e2b83f46-111d-461c-815c-646ea1c3f81c,2024-06-01,10818.28,Self-employed,50
EUR,NL05YEPP2322891903,NL,Ise van de Velde,Household expenses,2024-06-01,10857.28,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: fe143281-d5c0-4630-a457-76c551c2974c,2024-06-01,12820.28,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: b9118fbb-2bc1-4889-a722-eef46f0bd3ed,2024-06-01,14783.28,Self-employed,50
EUR,NL05YEPP2322891903,NL,Goldman Sachs,Capital markets service,2024-06-01,14833.61,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: c7afeebc-f3b1-4e93-8a16-b64d4b79966c,2024-06-01,16796.61,Self-employed,50
EUR,NL05YEPP2322891903,NL,Allianz,Insurance premium,2024-06-01,16831.96,Self-employed,50
EUR,NL05YEPP2322891903,Canada,PepsiCo,Restaurant bill,2024-06-01,16832.74,Self-employed,50
EUR,NL05YEPP2322891903,NL,Alphabet Inc.,Software license fee payment,2024-06-01,16834.14,Self-employed,50
EUR,NL05YEPP2322891903,Denmark,Geldmaat ATM,Geldmaat: fff2f1a1-ebf6-4b1c-b8a9-c319584ccdbe,2024-06-01,18797.14,Self-employed,50
EUR,NL05YEPP2322891903,Great Britain,Roche,Drug order payment,2024-06-01,18800.94,Self-employed,50
EUR,NL05YEPP2322891903,Germany,Cisco Systems,Software license fee payment,2024-06-01,18809.11,Self-employed,50
EUR,NL05YEPP2322891903,Canada,AstraZeneca,Pharmacy bill,2024-06-01,18815.62,Self-employed,50
EUR,NL05YEPP2322891903,NL,Novartis,Healthcare prescription,2024-06-01,18832.58,Self-employed,50
