acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: ac84599e-62fc-486b-a94e-e8d5e9f1523c,2024-06-01,8314.0,Retail worker,28
USD,US19PONZ4106950504,Denmark,SoftBank,Corporate services payment,2024-06-01,8324.07,Retail worker,28
USD,US19PONZ4106950504,Great Britain,Roche,Pharmacy bill,2024-06-01,8339.2,Retail worker,28
USD,US19PONZ4106950504,NL,Unilever,Order payment,2024-06-01,8357.11,Retail worker,28
USD,US19PONZ4106950504,NL,Thijn Joosten,Rent payment,2024-06-01,8364.58,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 2baf75cb-0c5c-4851-a352-2c53a2ad9f01,2024-06-01,10786.58,Retail worker,28
USD,US19PONZ4106950504,Canada,Beau de Wit,Personal loan,2024-06-01,10848.53,Retail worker,28
USD,US19PONZ4106950504,NL,Cisco Systems,Technology services invoice payment,2024-06-01,10866.01,Retail worker,28
USD,US19PONZ4106950504,NL,Renault,Vehicle service charge,2024-06-01,10899.54,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 74fab9cc-2fa6-4c95-9f3c-413a038bd3d0,2024-06-01,13321.54,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: cbaa715f-ac78-429b-bc85-f06b52361167,2024-06-01,15743.54,Retail worker,28
USD,US19PONZ4106950504,NL,Roche,Drug order payment,2024-06-01,15790.28,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 847a51e7-efc7-497f-ab4e-64ad0d7bd7ff,2024-06-01,18212.28,Retail worker,28
USD,US19PONZ4106950504,Spain,Geldmaat ATM,Geldmaat: 3837ee3a-d356-49d7-bbaa-d20793e9b1c3,2024-06-01,18238.43,Retail worker,28
USD,US19PONZ4106950504,NL,Unilever,Order payment,2024-06-01,18264.87,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 6402948d-2c90-4666-a757-a6fe565e9139,2024-06-01,20686.87,Retail worker,28
USD,US19PONZ4106950504,NL,General Electric,Corporate services payment,2024-06-01,20791.85,Retail worker,28
USD,US19PONZ4106950504,NL,Boeing,Aircraft maintenance,2024-06-01,20801.51,Retail worker,28
USD,US19PONZ4106950504,NL,Goldman Sachs,Capital markets service,2024-06-01,20810.23,Retail worker,28
USD,US19PONZ4106950504,Hungary,BMW,Vehicle service charge,2024-06-01,20826.4,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 2f8be86e-d2cf-4db5-ad1b-38cd5cf86b35,2024-06-01,23248.4,Retail worker,28
USD,US19PONZ4106950504,NL,Bayer,Healthcare prescription,2024-06-01,23261.52,Retail worker,28
USD,US19PONZ4106950504,NL,Procter & Gamble,Order payment,2024-06-01,23331.45,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: ad7ce66f-60f0-4379-a20d-fc1eaebf723c,2024-06-01,25753.45,Retail worker,28
USD,US19PONZ4106950504,NL,Meta Platforms,Cloud storage subscription,2024-06-01,25769.15,Retail worker,28
USD,US19PONZ4106950504,Austria,Microsoft,Technology services invoice payment,2024-06-01,25805.38,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 43ca9b54-d7db-46d6-a336-f2984fcd81f1,2024-06-01,28227.38,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: cfb81ceb-9e55-4ffb-8f63-2f7b94714726,2024-06-01,30649.38,Retail worker,28
USD,US19PONZ4106950504,NL,Zoë Huisman,Gas money,2024-06-01,30725.44,Retail worker,28
USD,US19PONZ4106950504,NL,DuPont,Corporate services payment,2024-06-01,30757.42,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 3aeba90e-9629-43c9-952b-6c23e1df54f0,2024-06-01,33179.42,Retail worker,28
USD,US19PONZ4106950504,Great Britain,Alphabet Inc.,Technology services invoice payment,2024-06-01,33189.12,Retail worker,28
USD,US19PONZ4106950504,Great Britain,Apple Inc.,Software license fee payment,2024-06-01,33197.86,Retail worker,28
USD,US19PONZ4106950504,NL,Jens van der Klein,Housewarming gift,2024-06-01,33204.91,Retail worker,28
USD,US19PONZ4106950504,NL,SoftBank,Corporate services payment,2024-06-01,33243.54,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: e58ba66b-25b8-4127-b815-2545f1ec3161,2024-06-01,35665.54,Retail worker,28
USD,US19PONZ4106950504,NL,Procter & Gamble,Order payment,2024-06-01,35683.39,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 826fb083-58e5-4a1e-ba4c-00ba2a55a453,2024-06-01,38105.39,Retail worker,28
USD,US19PONZ4106950504,NL,Duke Energy,Renewable energy subscription,2024-06-01,38282.17,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: db78178e-eb56-4753-bf4a-8674f0f73178,2024-06-01,40704.17,Retail worker,28
USD,US19PONZ4106950504,United States,Duke Energy,Renewable energy subscription,2024-06-01,40788.95,Retail worker,28
USD,US19PONZ4106950504,NL,Thom Olthof,Party contribution,2024-06-01,40791.99,Retail worker,28
USD,US19PONZ4106950504,Canada,Apple Inc.,Software license fee payment,2024-06-01,40821.9,Retail worker,28
USD,US19PONZ4106950504,NL,Procter & Gamble,Order payment,2024-06-01,40831.79,Retail worker,28
USD,US19PONZ4106950504,NL,Senna Waardeloo,Party contribution,2024-06-01,40859.98,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: bb87c6bd-6031-4a1a-bbdd-4c57155e3ea3,2024-06-01,43281.98,Retail worker,28
USD,US19PONZ4106950504,France,Oracle,Cloud storage subscription,2024-06-01,43294.55,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: 8378770d-ad49-4a78-9e78-8ba595ee3561,2024-06-01,45716.55,Retail worker,28
USD,US19PONZ4106950504,NL,Volkswagen,Car purchase,2024-06-01,45801.55,Retail worker,28
USD,US19PONZ4106950504,NL,Allianz,Claim settlement,2024-06-01,45805.28,Retail worker,28
USD,US19PONZ4106950504,United States,Lucas Koster,Travel expenses,2024-06-01,45888.83,Retail worker,28
USD,US19PONZ4106950504,Canada,Geldmaat ATM,Geldmaat: ad01352c-65d3-40c5-a76e-e724d67a17f4,2024-06-01,48310.83,Retail worker,28
USD,US19PONZ4106950504,NL,Phillips 66,Utility bill,2024-06-01,48328.19,Retail worker,28
