acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP2332971423,United States,SoftBank,Conglomerate product order,2024-06-01,4682.74,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 4f90a04b-d3ac-4e1a-8431-33efa16c29b4,2024-06-01,4682.74,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: d50749e0-fdd1-4561-992b-b533b26b87f0,2024-06-01,4682.74,Student,20
EUR,NL05YEPP2332971423,NL,Koen van de Biezenbos,Reimbursement for travel,2024-06-01,4683.31,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: ade042c3-8c51-467a-8baf-9c8eb79d0aa2,2024-06-01,4683.31,Student,20
EUR,NL05YEPP2332971423,Great Britain,Twan Woutersz,Anniversary gift,2024-06-01,4696.85,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 13edb066-173a-4c9e-b34b-0add1dfda753,2024-06-01,4696.85,Student,20
EUR,NL05YEPP2332971423,Japan,Dell Technologies,Technology services invoice payment,2024-06-01,4706.53,Student,20
EUR,NL05YEPP2332971423,NL,Microsoft,Web hosting fee,2024-06-01,4736.36,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: d5d384ed-33ae-4846-b13a-d5ef210e2096,2024-06-01,4736.36,Student,20
EUR,NL05YEPP2332971423,Great Britain,Jayda Otte,Split restaurant bill,2024-06-01,4768.74,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 81b708f0-f739-455f-8520-b8004be4aeff,2024-06-01,4768.74,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 7ea397c7-9322-4e4d-a3e8-96179c0d7719,2024-06-01,4768.74,Student,20
EUR,NL05YEPP2332971423,NL,Mia Roose-Feenstra,Reimbursement for shopping,2024-06-01,4792.7,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 792ec961-d3ea-4980-9c6d-c647cf9f8ad9,2024-06-01,4792.7,Student,20
EUR,NL05YEPP2332971423,NL,Accenture,Consulting fee,2024-06-01,4795.36,Student,20
EUR,NL05YEPP2332971423,NL,3M,Diversified company fee,2024-06-01,4799.03,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: f6fb5316-457b-4e1d-ae14-f32bc43cb001,2024-06-01,4799.03,Student,20
EUR,NL05YEPP2332971423,Denmark,Ivan d' Heripon,Support for a family member,2024-06-01,4822.99,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 4de5a12d-8301-4afe-999e-2d3ba0a288ac,2024-06-01,4822.99,Student,20
EUR,NL05YEPP2332971423,NL,Senna Brizee-de Jager,Baby shower gift,2024-06-01,4835.76,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 4aca7e9f-7143-4bfb-a0d4-8a6a3b589da3,2024-06-01,4835.76,Student,20
EUR,NL05YEPP2332971423,Germany,Daimler,Vehicle service charge,2024-06-01,4958.17,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 454321ea-4836-4183-9ab6-8af2284f94b9,2024-06-01,4958.17,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8b02a654-4375-427e-98a3-b1c2e7933970,2024-06-01,4958.17,Student,20
EUR,NL05YEPP2332971423,Great Britain,Elias Linschoten-Drysdale,Rent deposit,2024-06-01,4958.76,Student,20
EUR,NL05YEPP2332971423,Canada,Geldmaat ATM,Geldmaat: c51dec84-7b09-4817-a490-e7c288535f35,2024-06-01,4970.87,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 1bf60b19-0873-4fd3-beaf-212d28b81cfd,2024-06-01,4970.87,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: d3cc5f68-e740-4a0c-8154-612cafa53575,2024-06-01,4970.87,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8fcf20fd-9bdd-412e-9028-d8a414b4fd24,2024-06-01,4971.81,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: ab2df9d1-1e5c-4757-aee3-bf6c616a28d3,2024-06-01,4971.81,Student,20
EUR,NL05YEPP2332971423,NL,LVMH,Designer goods order,2024-06-01,4982.69,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: ef020be7-daf0-4f7f-8ae6-6f5ff24d2747,2024-06-01,4998.94,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: d46ecf9e-ab21-45c2-9004-e752bed8cb2b,2024-06-01,4998.94,Student,20
EUR,NL05YEPP2332971423,NL,Accenture,Professional service invoice,2024-06-01,5003.31,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 6c5a3090-f409-4bfa-930b-b95a2fdbd704,2024-06-01,5003.31,Student,20
EUR,NL05YEPP2332971423,NL,Lenn Aelftrud van Wessex-Zeldenrust,Friend loan repayment,2024-06-01,5005.81,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 722c2d4d-cc59-4682-a7dc-259c19e2e113,2024-06-01,5005.81,Student,20
EUR,NL05YEPP2332971423,NL,Verizon,Cable service subscription,2024-06-01,5010.5,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 891962f3-6884-4c17-8d22-737900dbea8a,2024-06-01,5010.5,Student,20
EUR,NL05YEPP2332971423,NL,Roche,Medication purchase,2024-06-01,5141.76,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: de24de12-15d0-41ec-a9d1-862f21224f42,2024-06-01,5141.76,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 445fd869-3e12-4fb8-a9bb-2051f57b63a6,2024-06-01,5141.76,Student,20
EUR,NL05YEPP2332971423,NL,DuPont,Diversified company fee,2024-06-01,5147.41,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 7624500a-2880-4938-8445-023c610e7fb1,2024-06-01,5147.41,Student,20
EUR,NL05YEPP2332971423,NL,Merck & Co.,Medication purchase,2024-06-01,5157.29,Student,20
EUR,NL05YEPP2332971423,Spain,Geldmaat ATM,Geldmaat: dafdfabc-4fd1-4272-9ee5-d41b9d507bf7,2024-06-01,5206.48,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: b0ddfb9c-71a9-460c-8bab-506bbd04f468,2024-06-01,5206.48,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 108a3a4a-0ee3-4bce-9717-4daafa332633,2024-06-01,5206.48,Student,20
EUR,NL05YEPP2332971423,Canada,Gilead Sciences,Genetic testing kit,2024-06-01,5219.97,Student,20
EUR,NL05YEPP2332971423,Great Britain,Apple Inc.,Web hosting fee,2024-06-01,5241.63,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8b3e2042-c1ac-4fbf-9d59-f8f6a6809733,2024-06-01,5241.63,Student,20
EUR,NL05YEPP2332971423,NL,Dell Technologies,Software license fee payment,2024-06-01,5248.06,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: c2f07f5d-74b0-4e8d-ac6c-f00881c4f293,2024-06-01,5248.06,Student,20
EUR,NL05YEPP2332971423,NL,Procter & Gamble,Order payment,2024-06-01,5251.56,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 148e8ff1-7432-4bd8-8787-e2146e3bc220,2024-06-01,5251.56,Student,20
EUR,NL05YEPP2332971423,NL,Samuel van Breukeleveen,Pet expenses,2024-06-01,5252.59,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 341fd3b0-f7bb-40af-b0b6-ac80f0deb808,2024-06-01,5252.59,Student,20
EUR,NL05YEPP2332971423,NL,Mats van Clootwijck,Split restaurant bill,2024-06-01,5279.12,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 1e05ee55-69fc-4d31-b5cc-deb5576e0f19,2024-06-01,5279.12,Student,20
EUR,NL05YEPP2332971423,Great Britain,Yfke Aalts,Split restaurant bill,2024-07-01,5282.46,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8d6c9c31-1f43-4406-b73e-188f9335abd6,2024-07-01,5282.46,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: a5065821-1383-40bc-ab59-241cfd52d4a6,2024-07-01,5282.46,Student,20
EUR,NL05YEPP2332971423,United States,Phillips 66,Renewable energy subscription,2024-07-01,5308.16,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 37f0b117-d4f8-41a8-91c8-bfbc7163ce48,2024-07-01,5308.16,Student,20
EUR,NL05YEPP2332971423,NL,Merck & Co.,Healthcare prescription,2024-07-01,5339.16,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 7fda8a62-8818-469f-b20a-1c28825aa656,2024-07-01,5339.16,Student,20
EUR,NL05YEPP2332971423,NL,SoftBank,Corporate services payment,2024-07-01,5343.77,Student,20
EUR,NL05YEPP2332971423,United States,Novartis,Pharmacy bill,2024-07-01,5367.41,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 3b9ae70e-25a0-463b-bc09-9633de9a48be,2024-07-01,5367.41,Student,20
EUR,NL05YEPP2332971423,NL,SoftBank,Corporate services payment,2024-07-01,5372.04,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 60755395-b040-4378-b6af-f2c6bb2811de,2024-07-01,5372.04,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: c20a05c8-5bef-4b28-952b-ccf2418b0eec,2024-07-01,5372.04,Student,20
EUR,NL05YEPP2332971423,NL,Féline Scheer,Birthday party expenses,2024-07-01,5374.36,Student,20
EUR,NL05YEPP2332971423,United States,Johannes van Laarhoven,Birthday gift,2024-07-01,5383.58,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 358c9f98-bbba-429f-94ff-06db48bf495d,2024-07-01,5383.58,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: df6ade76-00da-4580-845f-f816c976ed98,2024-07-01,5383.58,Student,20
EUR,NL05YEPP2332971423,NL,Esmée van den Pol-Dachgelt,Debt settlement,2024-07-01,5403.0,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 002f7823-be0c-4f9d-8eb6-790fca01aee7,2024-07-01,5403.0,Student,20
EUR,NL05YEPP2332971423,Italy,Lukas van Hagen,Anniversary gift,2024-07-01,5411.1,Student,20
EUR,NL05YEPP2332971423,United States,Esmee Hellevoort,Reimbursement for shopping,2024-07-01,5416.55,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 088a975e-d40b-4f4f-ab4c-a2ba157cab95,2024-07-01,5416.55,Student,20
EUR,NL05YEPP2332971423,NL,3M,Diversified company fee,2024-07-01,5425.7,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 230950d9-f527-4b96-a9e6-1a23ab1c0a7f,2024-07-01,5425.7,Student,20
EUR,NL05YEPP2332971423,Great Britain,Airbus,Aircraft maintenance,2024-07-01,5521.61,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: a5a4e7cf-c0ab-4d34-ae7f-8dc6dafbc4cb,2024-07-01,5521.61,Student,20
EUR,NL05YEPP2332971423,NL,Cisco Systems,Technology services invoice payment,2024-07-01,5524.17,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 51ab8586-a03c-441d-a3e7-8e047682b291,2024-07-01,5524.17,Student,20
EUR,NL05YEPP2332971423,Denmark,Geldmaat ATM,Geldmaat: 7cca660f-3f84-4d60-8e92-f8b09ee25230,2024-07-01,5526.4,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 548cf037-37c5-4664-a0c6-49accda983df,2024-07-01,5526.4,Student,20
EUR,NL05YEPP2332971423,Austria,LVMH,High-end product buy,2024-07-01,5528.7,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: f1f38b3d-b7ab-4489-be7d-8613018dba7a,2024-07-01,5528.7,Student,20
EUR,NL05YEPP2332971423,NL,Accenture,Advisory session charge,2024-07-01,5535.1,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: c22717a9-50d8-4973-b382-11ac82651361,2024-07-01,5535.1,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 40ef47e4-3392-441c-a330-b5da6d9446f1,2024-07-01,5535.1,Student,20
EUR,NL05YEPP2332971423,NL,Meta Platforms,Software license fee payment,2024-07-01,5546.82,Student,20
EUR,NL05YEPP2332971423,NL,Microsoft,Software license fee payment,2024-07-01,5548.85,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 894a04d7-c397-4b81-9e4a-ba092324e8dc,2024-07-01,5548.85,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 35cb3ce3-a515-44fd-b33c-2b271abce6c5,2024-07-01,5548.85,Student,20
EUR,NL05YEPP2332971423,Hungary,Geldmaat ATM,Geldmaat: 035626fa-d463-4e46-9024-7f2b84863c28,2024-07-01,5549.96,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 030a3234-3101-4c69-8f7f-0fa691ca1851,2024-07-01,5549.96,Student,20
EUR,NL05YEPP2332971423,NL,DuPont,Corporate services payment,2024-07-01,5551.87,Student,20
EUR,NL05YEPP2332971423,Italy,IBM,Technology services invoice payment,2024-07-01,5605.83,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8c1a952d-c54b-44c4-b6af-e2a7be165932,2024-07-01,5605.83,Student,20
EUR,NL05YEPP2332971423,Austria,"Maja Scharroo-Werl-Arnsberg, van",Housewarming gift,2024-07-01,5618.43,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 601771bd-5231-4cc8-87ae-fdfec9903ad6,2024-07-01,5618.43,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: cf6cd529-17fa-4ccf-b219-211bf3b8796f,2024-07-01,5618.43,Student,20
EUR,NL05YEPP2332971423,Great Britain,PepsiCo,Catering service fee,2024-07-01,5632.8,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: fea3e74b-e8db-430d-8597-7729317eebbf,2024-07-01,5633.33,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: e8c17f3a-55de-42bf-b5f7-ce94aab58ad0,2024-07-01,5633.33,Student,20
EUR,NL05YEPP2332971423,Germany,Olivia Molen,Shared hotel room cost,2024-07-01,5642.19,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 68a6bbca-cc9b-447a-a298-4060d426badd,2024-07-01,5642.19,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: c7b65103-a0d8-4007-aa0f-06e322a7427a,2024-07-01,5642.19,Student,20
EUR,NL05YEPP2332971423,Hungary,ByteDance,Web hosting fee,2024-07-01,5650.83,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 79cd840a-d825-478a-bee1-5b8148e98efc,2024-07-01,5650.83,Student,20
EUR,NL05YEPP2332971423,Japan,PepsiCo,Food delivery,2024-07-01,5655.04,Student,20
EUR,NL05YEPP2332971423,NL,Oracle,Technology services invoice payment,2024-07-01,5708.48,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: de8bbedd-cad5-4c4c-a489-80be4c3ec754,2024-07-01,5708.48,Student,20
EUR,NL05YEPP2332971423,Germany,Nynke Briere,Gas money,2024-07-01,5714.85,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 8ec95260-5c9d-4ab5-a892-5fc176f854d7,2024-07-01,5714.85,Student,20
EUR,NL05YEPP2332971423,Belgium,Geldmaat ATM,Geldmaat: 08d3c946-2675-4c38-a433-c0a26eb322ee,2024-07-01,5716.21,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 7cb4cc02-8b9c-4714-83e4-dfbfdb299634,2024-07-01,5716.21,Student,20
EUR,NL05YEPP2332971423,Spain,General Electric,Corporate services payment,2024-08-01,5717.39,Student,20
EUR,NL05YEPP2332971423,NL,Geldmaat ATM,Geldmaat: 1e03c346-4131-4005-8bbf-6e3204ade510,2024-08-01,5717.39,Student,20
EUR,NL05YEPP2332971423,NL,BASF,Chemical supply order,2024-08-01,5721.17,Student,20
