acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 6c012414-c4f3-427c-9d1a-0aa60a7ebfb3,2024-06-01,3961.7,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: c39732d0-1671-4420-99e6-79c8e4486db1,2024-06-01,4057.7,Student,20
EUR,NL12FAKE8085642698,NL,Apple Inc.,Cloud storage subscription,2024-06-01,4064.88,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 54dd38da-396c-4fb6-b084-410ccc460a36,2024-06-01,4160.88,Student,20
EUR,NL12FAKE8085642698,NL,BMW,Car parts order,2024-06-01,4164.86,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 8deac896-5541-4fd9-9677-f2bb8a72bee4,2024-06-01,4260.86,Student,20
EUR,NL12FAKE8085642698,NL,Roche,Pharmacy bill,2024-06-01,4273.39,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: c61949d9-f4d4-47dd-b2eb-38a963c58835,2024-06-01,4369.39,Student,20
EUR,NL12FAKE8085642698,Great Britain,BMW,Car purchase,2024-06-01,4372.13,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 82e4fd91-8d99-49ca-8aef-99db738ee6e4,2024-06-01,4468.13,Student,20
EUR,NL12FAKE8085642698,Belgium,Amazon,E-commerce order,2024-06-01,4469.67,Student,20
EUR,NL12FAKE8085642698,NL,Novartis,Pharmacy bill,2024-06-01,4472.65,Student,20
EUR,NL12FAKE8085642698,United States,Fenne Hendriks,Rent assistance,2024-06-01,4474.42,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: d3ea16c2-fa1a-4a20-9d66-5f9220ccc0e4,2024-06-01,4570.42,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 956c3db3-41f2-4034-bbba-b60a2f002dde,2024-06-01,4666.42,Student,20
EUR,NL12FAKE8085642698,Great Britain,Sami van Velzen,Dinner reimbursement,2024-06-01,4670.76,Student,20
EUR,NL12FAKE8085642698,NL,Phillips 66,Renewable energy subscription,2024-06-01,4673.11,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 3f4e9436-90cf-4fd5-b574-f2e9d0880276,2024-06-01,4769.11,Student,20
EUR,NL12FAKE8085642698,Great Britain,Roche,Drug order payment,2024-06-01,4771.07,Student,20
EUR,NL12FAKE8085642698,NL,Geldmaat ATM,Geldmaat: 8ce75247-6905-446b-93c6-addb0f640f78,2024-06-01,4867.07,Student,20
