acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER5212091237,NL,Goldman Sachs,Capital markets service,2024-06-01,5371.61,Professional,45
EUR,NL98BOER5212091237,United States,Berkshire Hathaway,Conglomerate product order,2024-06-01,5507.3,Professional,45
EUR,NL98BOER5212091237,NL,Geldmaat ATM,Geldmaat: e5d71cd2-ee14-4ce7-8c86-57883a9fcd11,2024-06-01,9719.3,Professional,45
EUR,NL98BOER5212091237,NL,Pfizer,Pharmacy bill,2024-06-01,9735.08,Professional,45
EUR,NL98BOER5212091237,NL,Geldmaat ATM,Geldmaat: bd777597-a3bc-4f99-a278-24df64f86f0f,2024-06-01,13947.08,Professional,45
EUR,NL98BOER5212091237,NL,Alibaba,Marketplace seller fee,2024-06-01,14066.11,Professional,45
EUR,NL98BOER5212091237,NL,Mitsubishi,Diversified company fee,2024-06-01,14071.99,Professional,45
EUR,NL98BOER5212091237,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,14080.24,Professional,45
EUR,NL98BOER5212091237,NL,Geldmaat ATM,Geldmaat: e1b7c387-b9af-439e-b161-d8a7e89f4201,2024-06-01,14206.01,Professional,45
EUR,NL98BOER5212091237,NL,Goldman Sachs,Brokerage fee,2024-06-01,14231.95,Professional,45
EUR,NL98BOER5212091237,NL,Geldmaat ATM,Geldmaat: 4a897e65-6719-4a58-bdfc-10f31853720b,2024-06-01,18443.95,Professional,45
EUR,NL98BOER5212091237,NL,Unilever,Retail goods payment,2024-06-01,18470.43,Professional,45
EUR,NL98BOER5212091237,United States,AstraZeneca,Medication purchase,2024-06-01,18474.09,Professional,45
EUR,NL98BOER5212091237,NL,Apple Inc.,Technology services invoice payment,2024-06-01,18479.94,Professional,45
EUR,NL98BOER5212091237,NL,Nisa van der Hoeven,Gas money,2024-06-01,18483.96,Professional,45
EUR,NL98BOER5212091237,NL,Geldmaat ATM,Geldmaat: 92c588ff-d1c9-49e0-ac49-fa70d19fbb0f,2024-06-01,22695.96,Professional,45
EUR,NL98BOER5212091237,Denmark,Dell Technologies,Cloud storage subscription,2024-06-01,22722.48,Professional,45
EUR,NL98BOER5212091237,NL,Sanofi,Healthcare prescription,2024-06-01,22727.71,Professional,45
EUR,NL98BOER5212091237,NL,ByteDance,Cloud storage subscription,2024-06-01,22741.45,Professional,45
