acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE7202790786,NL,GlaxoSmithKline,Pharmacy bill,2024-06-01,6474.61,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: 5445965b-9104-4a8c-9196-d603f29af89a,2024-06-01,6604.61,Student,20
EUR,NL12FAKE7202790786,Canada,Iris van Laar-Coret,Family loan repayment,2024-06-01,6609.67,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: d0fadd7d-0071-4252-8145-59b672327783,2024-06-01,6739.67,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: ad99785c-dcdb-4bbf-8661-1db024ed1fdc,2024-06-01,6869.67,Student,20
EUR,NL12FAKE7202790786,NL,Esila Smits-Doyle,Mortgage help,2024-06-01,6876.13,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: 123092d9-8301-43d2-abad-cbf4d3c9f296,2024-06-01,7006.13,Student,20
EUR,NL12FAKE7202790786,NL,Nike,Sportswear buy,2024-06-01,7014.7,Student,20
EUR,NL12FAKE7202790786,NL,Accenture,Advisory session charge,2024-06-01,7017.14,Student,20
EUR,NL12FAKE7202790786,NL,Gilead Sciences,Clinical trial payment,2024-06-01,7019.45,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: 9f70021d-4798-46c5-83e5-3aaec0ab867b,2024-06-01,7149.45,Student,20
EUR,NL12FAKE7202790786,NL,Olaf van de Eerenbeemt-Symons,Birthday gift,2024-06-01,7150.98,Student,20
EUR,NL12FAKE7202790786,NL,Geldmaat ATM,Geldmaat: 7d8354d5-2435-4a85-8000-e1cafa89e28e,2024-06-01,7151.8,Student,20
EUR,NL12FAKE7202790786,NL,Geldmaat ATM,Geldmaat: adcef0c8-b8b3-4cd2-aab5-1e327a440980,2024-06-01,7234.86,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: 73c528db-08a2-4541-85ce-6e3f392b5722,2024-06-01,7364.86,Student,20
EUR,NL12FAKE7202790786,Germany,Duke Energy,Utility bill,2024-06-01,7369.71,Student,20
EUR,NL12FAKE7202790786,Denmark,Geldmaat ATM,Geldmaat: 10e6abe8-68fd-42bc-af71-52e3f3a81aaf,2024-06-01,7499.71,Student,20
