acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE3402558718,United States,Valerie Vegt,Baby shower gift,2024-06-01,7267.29,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 60b409ac-2c45-4f10-8f1d-db66ed76d575,2024-06-01,7389.29,Student,20
EUR,NL12FAKE3402558718,Spain,AT&T,Cable service subscription,2024-06-01,7403.99,Student,20
EUR,NL12FAKE3402558718,NL,Sanofi,Drug order payment,2024-06-01,7407.73,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 1e5bb2bb-d1b2-4119-8fbb-1ba0c1273ed2,2024-06-01,7529.73,Student,20
EUR,NL12FAKE3402558718,United States,Unilever,Retail goods payment,2024-06-01,7533.87,Student,20
EUR,NL12FAKE3402558718,NL,Amazon,E-commerce order,2024-06-01,7538.85,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 447686e1-027b-4bd0-9149-6343c139b32f,2024-06-01,7660.85,Student,20
EUR,NL12FAKE3402558718,United States,Adam van de Leemput,Support for a friend,2024-06-01,7668.03,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 8d3991cb-8091-4714-b3de-9c0f3f6c107d,2024-06-01,7790.03,Student,20
EUR,NL12FAKE3402558718,Italy,Oracle,Technology services invoice payment,2024-06-01,7793.56,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: f56c4149-2c1d-4f60-ab1a-04acbc52babb,2024-06-01,7915.56,Student,20
EUR,NL12FAKE3402558718,NL,Tata Consultancy Services,Technical service charge,2024-06-01,7919.66,Student,20
EUR,NL12FAKE3402558718,NL,3M,Conglomerate product order,2024-06-01,7921.33,Student,20
EUR,NL12FAKE3402558718,Canada,BMW,Car purchase,2024-06-01,7924.34,Student,20
EUR,NL12FAKE3402558718,United States,Roche,Healthcare prescription,2024-06-01,7926.56,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: ba5011c5-9c59-4083-ac06-92cbaf2eef97,2024-06-01,8048.56,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: dc998133-1056-47a8-acf2-ba3f0ab1b7ed,2024-06-01,8170.56,Student,20
EUR,NL12FAKE3402558718,Canada,Amazon,E-commerce order,2024-06-01,8177.6,Student,20
EUR,NL12FAKE3402558718,NL,Sanofi,Medication purchase,2024-06-01,8183.0,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 3214a8d5-2de4-45f3-9c43-e88affb94d44,2024-06-01,8305.0,Student,20
EUR,NL12FAKE3402558718,Canada,Procter & Gamble,Product purchase,2024-06-01,8311.37,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 57639efe-f70f-4e26-8989-d598c282f023,2024-06-01,8433.37,Student,20
EUR,NL12FAKE3402558718,Great Britain,Geldmaat ATM,Geldmaat: 83d29099-b709-420e-8976-f690c71dac7c,2024-06-01,8489.65,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 63f56658-4503-4943-be1c-870e09737e26,2024-06-01,8611.65,Student,20
EUR,NL12FAKE3402558718,NL,Alphabet Inc.,Technology services invoice payment,2024-06-01,8614.6,Student,20
EUR,NL12FAKE3402558718,Great Britain,Daimler,Car parts order,2024-06-01,8622.49,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: cbd88ee2-a6fa-40b0-8112-2b00f4a634c6,2024-06-01,8744.49,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 70553ed8-965c-453e-9804-fcf5ed47b8e9,2024-06-01,8866.49,Student,20
EUR,NL12FAKE3402558718,Italy,Pfizer,Drug order payment,2024-06-01,8870.7,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: c72b2062-74a3-459c-a4a5-e8d41e74194d,2024-06-01,8992.7,Student,20
EUR,NL12FAKE3402558718,NL,ByteDance,Cloud storage subscription,2024-06-01,9000.85,Student,20
EUR,NL12FAKE3402558718,Canada,Lisanne Sam-Charon,Reimbursement for medical expenses,2024-06-01,9005.73,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 3203cdfc-58a0-4829-ba49-b3469a51d787,2024-06-01,9127.73,Student,20
EUR,NL12FAKE3402558718,NL,Phillips 66,Utility bill,2024-06-01,9133.23,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: df7bf0e2-40e3-445f-9605-01d9e8f84e6b,2024-06-01,9255.23,Student,20
EUR,NL12FAKE3402558718,NL,Toyota,Auto repair bill,2024-06-01,9256.23,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: fc0a00fc-943a-418a-9689-a5b7fe3a4a51,2024-06-01,9378.23,Student,20
EUR,NL12FAKE3402558718,NL,Toyota,Car purchase,2024-06-01,9381.38,Student,20
EUR,NL12FAKE3402558718,NL,Oracle,Web hosting fee,2024-06-01,9384.37,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: b5fee783-3018-476b-b679-c7b7503b1200,2024-06-01,9506.37,Student,20
EUR,NL12FAKE3402558718,Great Britain,Berkshire Hathaway,Business unit invoice,2024-06-01,9514.84,Student,20
EUR,NL12FAKE3402558718,NL,Luna Luboch-Kuiper,Baby shower gift,2024-06-01,9519.29,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 389f4404-7221-4ab7-9c75-d06c30959b2b,2024-06-01,9641.29,Student,20
EUR,NL12FAKE3402558718,Canada,Geldmaat ATM,Geldmaat: 07276267-0e39-4e23-9f42-d56e9efa666e,2024-06-01,9667.43,Student,20
EUR,NL12FAKE3402558718,Belgium,Accenture,Professional service invoice,2024-06-01,9671.95,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 4a27db14-6645-4211-94c2-ad8df3c27d23,2024-06-01,9793.95,Student,20
EUR,NL12FAKE3402558718,NL,Jonas Lansink,Household expenses,2024-06-01,9797.25,Student,20
EUR,NL12FAKE3402558718,NL,Novartis,Medication purchase,2024-06-01,9803.96,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 5eff8cad-5832-4094-9611-2e205e4e63d9,2024-06-01,9925.96,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 10af646f-217d-44e6-9bdb-9b7acca31116,2024-06-01,10047.96,Student,20
EUR,NL12FAKE3402558718,Canada,Daimler,Car parts order,2024-06-01,10051.33,Student,20
EUR,NL12FAKE3402558718,NL,Procter & Gamble,Order payment,2024-06-01,10054.72,Student,20
EUR,NL12FAKE3402558718,NL,Bayer,Healthcare prescription,2024-06-01,10060.7,Student,20
EUR,NL12FAKE3402558718,Japan,Geldmaat ATM,Geldmaat: 5cb641a9-7fb5-4c7d-bafd-7b846c86786a,2024-06-01,10182.7,Student,20
EUR,NL12FAKE3402558718,NL,Nike,Fashion brand order,2024-06-01,10184.23,Student,20
