acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 9cfb83a7-8d9b-480a-bdf5-c726e68e3cd3,2024-06-01,4827.0,Retired,65
EUR,NL12FAKE7128375820,NL,BMW,Vehicle service charge,2024-06-01,4836.77,Retired,65
EUR,NL12FAKE7128375820,Great Britain,Microsoft,Technology services invoice payment,2024-06-01,4906.89,Retired,65
EUR,NL12FAKE7128375820,NL,Zeynep van Beaumont,Funeral expenses,2024-06-01,5015.18,Retired,65
EUR,NL12FAKE7128375820,NL,Jort Belpere-van der Meer,Grocery money,2024-06-01,5026.52,Retired,65
EUR,NL12FAKE7128375820,NL,Unilever,Subscription box service,2024-06-01,5029.96,Retired,65
EUR,NL12FAKE7128375820,NL,Silke van der Plas,Debt settlement,2024-06-01,5032.37,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 6df819d9-9417-4698-aae2-5793d838886b,2024-06-01,8333.37,Retired,65
EUR,NL12FAKE7128375820,NL,Mats Kramer,Party contribution,2024-06-01,8444.72,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 241b8ef9-13c0-469d-a0df-488e0597fd91,2024-06-01,11745.72,Retired,65
EUR,NL12FAKE7128375820,NL,Facebook,Ad campaign funding,2024-06-01,11754.48,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 26348e2f-d967-4101-8080-a897d8325e46,2024-06-01,15055.48,Retired,65
EUR,NL12FAKE7128375820,NL,Mirte Verbeek,Loan to family,2024-06-01,15132.26,Retired,65
EUR,NL12FAKE7128375820,Germany,Unilever,Retail goods payment,2024-06-01,15135.88,Retired,65
EUR,NL12FAKE7128375820,NL,Geldmaat ATM,Geldmaat: 3cc35584-ecb1-42fe-afef-367ae4e17dfd,2024-06-01,15164.6,Retired,65
EUR,NL12FAKE7128375820,NL,Cisco Systems,Technology services invoice payment,2024-06-01,15209.95,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 7fc32090-e883-4fdf-a493-d923c63a1769,2024-06-01,18510.95,Retired,65
EUR,NL12FAKE7128375820,NL,Siem van de Brink-Fredriks,Household expenses,2024-06-01,18525.68,Retired,65
EUR,NL12FAKE7128375820,NL,GlaxoSmithKline,Medication purchase,2024-06-01,18579.41,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 98b4dfb9-07e5-456d-90c0-f679a75fc641,2024-06-01,21880.41,Retired,65
EUR,NL12FAKE7128375820,Canada,Juliette Ketting,Reimbursement for groceries,2024-06-01,21884.54,Retired,65
EUR,NL12FAKE7128375820,NL,Nick Weyland,Rent deposit,2024-06-01,21903.94,Retired,65
EUR,NL12FAKE7128375820,Denmark,Honeywell,Diversified company fee,2024-06-01,21966.93,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 1c6a4645-be16-4e1b-bf1c-520a7bb4c1be,2024-06-01,25267.93,Retired,65
EUR,NL12FAKE7128375820,Great Britain,LVMH,High-end product buy,2024-06-01,25384.7,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: b6ae37a7-776c-4dca-8a11-09e5906ce46a,2024-06-01,28685.7,Retired,65
EUR,NL12FAKE7128375820,NL,Unilever,Product purchase,2024-06-01,28690.56,Retired,65
EUR,NL12FAKE7128375820,NL,Unilever,Subscription box service,2024-06-01,28695.17,Retired,65
EUR,NL12FAKE7128375820,NL,ByteDance,Cloud storage subscription,2024-06-01,28764.88,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 3f5447e9-c70b-4882-ba96-912ab88190ba,2024-06-01,32065.88,Retired,65
EUR,NL12FAKE7128375820,United States,Geldmaat ATM,Geldmaat: 62ddc3d2-6a15-4321-8e86-e834beb80766,2024-06-01,35366.88,Retired,65
EUR,NL12FAKE7128375820,NL,Daimler,Car purchase,2024-06-01,35496.42,Retired,65
EUR,NL12FAKE7128375820,Belgium,Gilead Sciences,Biotech research fee,2024-06-01,35498.44,Retired,65
EUR,NL12FAKE7128375820,NL,Luke van Ghoerle-Veenstra,Mortgage help,2024-06-01,35510.88,Retired,65
EUR,NL12FAKE7128375820,NL,GlaxoSmithKline,Medication purchase,2024-06-01,35532.68,Retired,65
