acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER7534648802,NL,Renault,Vehicle service charge,2024-06-01,1286.82,Retired,65
EUR,NL98BOER7534648802,NL,Toyota,Vehicle service charge,2024-06-01,1343.89,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: 48911f2f-fb40-43bf-a6ef-d82cab57b249,2024-06-01,4511.89,Retired,65
EUR,NL98BOER7534648802,NL,Pfizer,Medication purchase,2024-06-01,4525.24,Retired,65
EUR,NL98BOER7534648802,NL,Boeing,Space exploration fee,2024-06-01,4529.06,Retired,65
EUR,NL98BOER7534648802,NL,Boeing,Aerospace parts purchase,2024-06-01,4537.76,Retired,65
EUR,NL98BOER7534648802,NL,Daimler,Car parts order,2024-06-01,4563.59,Retired,65
EUR,NL98BOER7534648802,NL,Allianz,Claim settlement,2024-06-01,4603.96,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: b2a225e7-1c3e-47a3-a5af-c84fa0959c0b,2024-06-01,7771.96,Retired,65
EUR,NL98BOER7534648802,NL,Dell Technologies,Software license fee payment,2024-06-01,7797.24,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: 49f71ea6-8b2b-4c3b-8dd4-7f1407ab040a,2024-06-01,10965.24,Retired,65
EUR,NL98BOER7534648802,Great Britain,Yusuf van de Water,Mortgage help,2024-06-01,11099.35,Retired,65
EUR,NL98BOER7534648802,NL,SoftBank,Diversified company fee,2024-06-01,11113.76,Retired,65
EUR,NL98BOER7534648802,NL,Merck & Co.,Pharmacy bill,2024-06-01,11140.08,Retired,65
EUR,NL98BOER7534648802,Great Britain,BMW,Car purchase,2024-06-01,11579.08,Retired,65
EUR,NL98BOER7534648802,Canada,Joy Haselaar,Reimbursement for travel,2024-06-01,11625.36,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: 4c2dd696-70a4-4dbe-98af-a4a6cb0fcecd,2024-06-01,14793.36,Retired,65
EUR,NL98BOER7534648802,France,Daimler,Auto repair bill,2024-06-01,14900.45,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: 6bd8617c-295e-498d-8ebb-c1b0d0a25b47,2024-06-01,18068.45,Retired,65
EUR,NL98BOER7534648802,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,18094.59,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: 6d17672c-a7f1-4c76-941f-db50d1842013,2024-06-01,21262.59,Retired,65
EUR,NL98BOER7534648802,Canada,Mitsubishi,Corporate services payment,2024-06-01,21276.26,Retired,65
EUR,NL98BOER7534648802,NL,Brent Aarden,Reimbursement for bills,2024-06-01,21325.69,Retired,65
EUR,NL98BOER7534648802,Great Britain,ByteDance,Web hosting fee,2024-06-01,21343.45,Retired,65
EUR,NL98BOER7534648802,NL,Bayer,Medication purchase,2024-06-01,21354.61,Retired,65
EUR,NL98BOER7534648802,Belgium,Volkswagen,Auto repair bill,2024-06-01,21408.45,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: b6c37e80-bde8-480e-8b75-d047e2a7bcec,2024-06-01,24576.45,Retired,65
EUR,NL98BOER7534648802,NL,AT&T,Data plan payment,2024-06-01,24596.98,Retired,65
EUR,NL98BOER7534648802,NL,Honeywell,Diversified company fee,2024-06-01,24617.79,Retired,65
EUR,NL98BOER7534648802,Italy,IBM,Cloud storage subscription,2024-06-01,24646.01,Retired,65
EUR,NL98BOER7534648802,NL,Dewi Merkx,Support for a family member,2024-06-01,24674.79,Retired,65
EUR,NL98BOER7534648802,NL,Geldmaat ATM,Geldmaat: ab685af8-e8ed-4abe-b1cc-762dedcf2f34,2024-06-01,27842.79,Retired,65
