acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 5c65a4c3-87f5-4b61-a724-0c9a83878983,2024-06-01,1055.0,Student,20
EUR,NL12FAKE3135331380,NL,Nick van Haeften-van Schevinghuizen,Loan to family,2024-06-01,1062.3,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: a0a71e15-b92e-4f9b-8545-37bcd84afca6,2024-06-01,2024.3,Student,20
EUR,NL12FAKE3135331380,Canada,Roche,Drug order payment,2024-06-01,2031.99,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 9571e8ec-e64c-40f0-8b22-94455c0ef2d3,2024-06-01,2993.99,Student,20
EUR,NL12FAKE3135331380,NL,Geldmaat ATM,Geldmaat: be227983-4788-4234-bd82-ea802fbc921e,2024-06-01,3020.64,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: f0f5ce87-11bb-40fe-bf4d-ea4482ebf6bd,2024-06-01,3982.64,Student,20
EUR,NL12FAKE3135331380,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,3992.18,Student,20
EUR,NL12FAKE3135331380,Germany,Apple Inc.,Technology services invoice payment,2024-06-01,3997.24,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 9585c926-1357-4c43-aac6-661eecaf4033,2024-06-01,4959.24,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 89bd6fa8-c002-422a-875d-0a36edc30d8f,2024-06-01,5921.24,Student,20
EUR,NL12FAKE3135331380,Great Britain,Honeywell,Conglomerate product order,2024-06-01,5928.03,Student,20
EUR,NL12FAKE3135331380,Great Britain,Accenture,Expert consultation fee,2024-06-01,5960.02,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 961357ac-6039-46be-a950-4b5682526a57,2024-06-01,6922.02,Student,20
EUR,NL12FAKE3135331380,NL,3M,Corporate services payment,2024-06-01,6929.18,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: a947684d-1389-42dc-9fb8-25fb967aa279,2024-06-01,7891.18,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: bf356938-6601-44c5-9f14-cb96f27087e7,2024-06-01,8853.18,Student,20
EUR,NL12FAKE3135331380,NL,LVMH,Exclusive brand fee,2024-06-01,8860.01,Student,20
EUR,NL12FAKE3135331380,Spain,Verizon,Phone bill,2024-06-01,8874.16,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 2c7bb5a5-1b1e-4399-9539-c33d9ff1240e,2024-06-01,9836.16,Student,20
EUR,NL12FAKE3135331380,NL,Floris van Santen-van der Spaendonck,Baby shower gift,2024-06-01,9851.03,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: d4954332-6b62-4c06-bbc2-268d94ac9ec2,2024-06-01,10813.03,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 06bd9f27-8c68-40f4-8731-02e19af636d3,2024-06-01,11775.03,Student,20
EUR,NL12FAKE3135331380,NL,Kaylee Doorhof,Reimbursement for travel,2024-06-01,11783.51,Student,20
EUR,NL12FAKE3135331380,Canada,Dell Technologies,Cloud storage subscription,2024-06-01,11786.98,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 84be0146-15ec-4c84-b160-3cb6d033786b,2024-06-01,12748.98,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: ebb013f1-21e4-4e1e-8655-0f1753adcd64,2024-06-01,13710.98,Student,20
EUR,NL12FAKE3135331380,NL,Cisco Systems,Web hosting fee,2024-06-01,13721.38,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 5f9590a3-fcb3-4d20-b504-1a827c3dceb0,2024-06-01,14683.38,Student,20
EUR,NL12FAKE3135331380,Hungary,Unilever,Retail goods payment,2024-06-01,14738.98,Student,20
EUR,NL12FAKE3135331380,NL,Lauren van Dommelen-de Groot,Personal loan,2024-06-01,14761.81,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: dfdebe0c-c366-4b4b-aadf-e18a96c7f0b0,2024-06-01,15723.81,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 844d2909-cadd-48e6-a065-1de9787dd85a,2024-06-01,16685.81,Student,20
EUR,NL12FAKE3135331380,NL,Pfizer,Medication purchase,2024-06-01,16689.16,Student,20
EUR,NL12FAKE3135331380,NL,Sanofi,Medication purchase,2024-06-01,16693.82,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: c9748bcf-152b-4adc-b6ca-dc89e2e6dba1,2024-06-01,17655.82,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: b0410018-eab0-435f-b360-f983ef59efeb,2024-06-01,18617.82,Student,20
EUR,NL12FAKE3135331380,NL,Janne Kramer,Dinner reimbursement,2024-06-01,18633.64,Student,20
EUR,NL12FAKE3135331380,United States,Procter & Gamble,Product purchase,2024-06-01,18647.09,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 02219761-d859-454c-8eeb-3de62735fc72,2024-06-01,19609.09,Student,20
EUR,NL12FAKE3135331380,NL,Huawei,Software license fee payment,2024-06-01,19611.19,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 10e5aae3-542e-48e7-93d4-0cb0be95cf18,2024-06-01,20573.19,Student,20
EUR,NL12FAKE3135331380,NL,Allianz,Policy renewal fee,2024-06-01,20576.98,Student,20
EUR,NL12FAKE3135331380,NL,BASF,Industrial chemicals purchase,2024-06-01,20589.49,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 32fe27e6-da3f-40e0-9195-6af450037812,2024-06-01,21551.49,Student,20
EUR,NL12FAKE3135331380,NL,Alphabet Inc.,Web hosting fee,2024-06-01,21595.28,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 6cffb35b-83b1-4d74-8123-45d428758385,2024-06-01,22557.28,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 849e3cc5-31ed-44c1-9bd6-a3d5d7169b30,2024-06-01,23519.28,Student,20
EUR,NL12FAKE3135331380,NL,BMW,Car parts order,2024-06-01,23523.92,Student,20
EUR,NL12FAKE3135331380,NL,Johnson & Johnson,Medication purchase,2024-06-01,23535.94,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: e18c5ff3-2ba2-4ce1-bb44-cf33c2a9185f,2024-06-01,24497.94,Student,20
EUR,NL12FAKE3135331380,Belgium,Alibaba,E-commerce order,2024-06-01,24514.4,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 4863bb13-78a3-4377-9322-bc82ce68990d,2024-06-01,25476.4,Student,20
EUR,NL12FAKE3135331380,Spain,Hidde Jansse,Support for a friend,2024-06-01,25491.17,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: ee5395b6-b4a1-4c6f-9568-40a00a8a71b8,2024-06-01,26453.17,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 347e6211-ba99-4f73-abfb-261fcca1d55b,2024-06-01,27415.17,Student,20
EUR,NL12FAKE3135331380,NL,Cisco Systems,Web hosting fee,2024-06-01,27430.81,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 2c925a74-e8a3-48f7-a7cf-4e60a3f5c072,2024-06-01,28392.81,Student,20
EUR,NL12FAKE3135331380,United States,Huawei,Web hosting fee,2024-06-01,28399.59,Student,20
EUR,NL12FAKE3135331380,Canada,Geldmaat ATM,Geldmaat: 55f1c3a1-ea95-4b3b-a5e2-b5b54433964d,2024-06-01,29361.59,Student,20
EUR,NL12FAKE3135331380,NL,Daimler,Auto repair bill,2024-06-01,29369.37,Student,20
EUR,NL12FAKE3135331380,NL,Faas van den Nuwenhuysen,Rent deposit,2024-07-01,29432.77,Student,20
