acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3969993836,NL,BASF,Laboratory reagents buy,2024-06-01,3290.32,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: dc5d4305-73e5-44df-9aa1-29806b03d4de,2024-06-01,3934.32,Student,20
EUR,NL05YEPP3969993836,Germany,Bayer,Medication purchase,2024-06-01,3946.76,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: a0d1d602-bca4-4e05-9f56-0ee2b89d2a1c,2024-06-01,4590.76,Student,20
EUR,NL05YEPP3969993836,Great Britain,Geldmaat ATM,Geldmaat: 26ecda5a-8ace-42b5-b5a0-9a129fc51d34,2024-06-01,4597.77,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 8469e260-7426-4100-bab3-2ccdb95b3633,2024-06-01,5241.77,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 1049315c-b611-4404-940a-335d781bf08c,2024-06-01,5885.77,Student,20
EUR,NL05YEPP3969993836,Germany,Tata Consultancy Services,Technical service charge,2024-06-01,5898.21,Student,20
EUR,NL05YEPP3969993836,Hungary,Nike,Apparel shopping,2024-06-01,5910.1,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: d9a0510d-ebe1-4900-9a38-eccd69f046b4,2024-06-01,6554.1,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 9dc7e13f-fda9-4615-841c-76b50158c903,2024-06-01,7198.1,Student,20
EUR,NL05YEPP3969993836,Great Britain,Brian Bud,Pet expenses,2024-06-01,7209.03,Student,20
EUR,NL05YEPP3969993836,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,7221.67,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 193c6263-18a7-41b4-9426-8822154ed5e7,2024-06-01,7865.67,Student,20
EUR,NL05YEPP3969993836,Canada,Damian Bleijenberg,Shared meal cost,2024-06-01,7872.71,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: a776095f-45bf-4f70-96b0-4986b721ad6a,2024-06-01,8516.71,Student,20
EUR,NL05YEPP3969993836,Spain,Geldmaat ATM,Geldmaat: a74691f9-6932-47c7-b8c0-8704a22d9206,2024-06-01,8521.79,Student,20
EUR,NL05YEPP3969993836,NL,Inaya Marchand,Grocery money,2024-06-01,8525.24,Student,20
EUR,NL05YEPP3969993836,Italy,AT&T,Phone bill,2024-06-01,8537.62,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: fd1e9b32-76ef-4d87-9019-f5d4eb88ab12,2024-06-01,9181.62,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 9d7ab75f-47ac-45f6-97b9-2534187e019e,2024-06-01,9189.39,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 86774e04-4ff6-401b-b853-155cba19d57c,2024-06-01,9833.39,Student,20
EUR,NL05YEPP3969993836,NL,Dell Technologies,Technology services invoice payment,2024-06-01,9839.37,Student,20
EUR,NL05YEPP3969993836,Austria,Alphabet Inc.,Cloud storage subscription,2024-06-01,9848.67,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: b455b690-8f7f-4c0a-b554-5c48c620c2f1,2024-06-01,10492.67,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: e0342f3a-a533-4829-af75-3519723bb86c,2024-06-01,11136.67,Student,20
EUR,NL05YEPP3969993836,NL,Boeing,Aircraft maintenance,2024-06-01,11152.11,Student,20
EUR,NL05YEPP3969993836,Italy,BMW,Car purchase,2024-06-01,11165.09,Student,20
EUR,NL05YEPP3969993836,NL,Geldmaat ATM,Geldmaat: 8abd2e00-5eb2-485f-b6ad-8ea7e87460b8,2024-06-01,11809.09,Student,20
EUR,NL05YEPP3969993836,Canada,Unilever,Retail goods payment,2024-06-01,11813.55,Student,20
EUR,NL05YEPP3969993836,NL,Amazon,Online shopping,2024-06-01,11826.0,Student,20
