acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2462402705,NL,PepsiCo,Catering service fee,2024-06-01,5074.28,Retired,65
EUR,NL12FAKE2462402705,NL,Lana Sprong,Shared subscription,2024-06-01,5110.55,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 0fe33f2a-f6d7-4e53-9f0e-32c324f16d85,2024-06-01,8282.55,Retired,65
EUR,NL12FAKE2462402705,NL,Milo Genefaas,Emergency funds,2024-06-01,8303.75,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 3a7271b8-36c0-466a-92df-916ef41b2acc,2024-06-01,11475.75,Retired,65
EUR,NL12FAKE2462402705,NL,Johanna Willems van Lier-The Elder,School fees,2024-06-01,11515.22,Retired,65
EUR,NL12FAKE2462402705,NL,PepsiCo,Food delivery,2024-06-01,11541.41,Retired,65
EUR,NL12FAKE2462402705,NL,Novartis,Healthcare prescription,2024-06-01,11552.91,Retired,65
EUR,NL12FAKE2462402705,NL,Hanna Puig,Household expenses,2024-06-01,11566.25,Retired,65
EUR,NL12FAKE2462402705,NL,Bayer,Drug order payment,2024-06-01,11583.06,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 4c693405-274e-49d9-962e-20f7550c3873,2024-06-01,14755.06,Retired,65
EUR,NL12FAKE2462402705,United States,Noa Dubois,Reimbursement for dinner,2024-06-01,14768.9,Retired,65
EUR,NL12FAKE2462402705,NL,Novartis,Medication purchase,2024-06-01,14783.28,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 9c26c6f8-6b2f-4062-aa63-7c1c8a199b39,2024-06-01,17955.28,Retired,65
EUR,NL12FAKE2462402705,NL,Merck & Co.,Medication purchase,2024-06-01,18129.74,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 1518fa60-743a-4691-8e95-7b3c6ce1af9a,2024-06-01,18361.68,Retired,65
EUR,NL12FAKE2462402705,NL,Ravi Ketting,Funeral expenses,2024-06-01,18373.23,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 628dcdd7-4384-472e-9a7e-dfd3b3931236,2024-06-01,21545.23,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Maud Oosterhek,Reimbursement for dinner,2024-06-01,21685.47,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: d6df58c0-797c-479f-b28b-fbd47cfc3e22,2024-06-01,24857.47,Retired,65
EUR,NL12FAKE2462402705,NL,Renault,Vehicle service charge,2024-06-01,24864.54,Retired,65
EUR,NL12FAKE2462402705,Canada,Ashley van Dokkum,Rent payment,2024-06-01,24945.36,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 1426cba0-89f5-488f-be22-d88d7e8648b5,2024-06-01,28117.36,Retired,65
EUR,NL12FAKE2462402705,NL,Goldman Sachs,Capital markets service,2024-06-01,28128.56,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Pim Korsman,Travel expenses,2024-06-01,28164.73,Retired,65
EUR,NL12FAKE2462402705,NL,Mitsubishi,Corporate services payment,2024-06-01,28172.54,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 15e838e5-0732-472e-952a-2c075ef5bd66,2024-06-01,31344.54,Retired,65
EUR,NL12FAKE2462402705,United States,Silke Spreeuw,Rent payment,2024-06-01,31366.68,Retired,65
EUR,NL12FAKE2462402705,Canada,Duke Energy,Renewable energy subscription,2024-06-01,31375.05,Retired,65
EUR,NL12FAKE2462402705,NL,Honeywell,Corporate services payment,2024-06-01,31441.63,Retired,65
EUR,NL12FAKE2462402705,Denmark,AT&T,Cable service subscription,2024-06-01,31448.66,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 7a9cdb8c-6646-43e4-9280-9a4e83cb867d,2024-06-01,34620.66,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 52b5978f-9c08-45ff-afd2-b65c58899bb7,2024-06-01,37792.66,Retired,65
EUR,NL12FAKE2462402705,United States,DuPont,Corporate services payment,2024-06-01,38050.75,Retired,65
EUR,NL12FAKE2462402705,NL,Huawei,Web hosting fee,2024-06-01,38111.59,Retired,65
EUR,NL12FAKE2462402705,NL,Daimler,Car purchase,2024-06-01,38162.59,Retired,65
EUR,NL12FAKE2462402705,NL,Merck & Co.,Medication purchase,2024-06-01,38183.86,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: bf703710-db2b-4086-9ee9-850000956e67,2024-06-01,41355.86,Retired,65
EUR,NL12FAKE2462402705,NL,Roche,Healthcare prescription,2024-06-01,41363.89,Retired,65
EUR,NL12FAKE2462402705,NL,Bayer,Drug order payment,2024-06-01,41484.88,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: d6945887-4608-4c57-870b-30cfb3b42809,2024-06-01,44656.88,Retired,65
EUR,NL12FAKE2462402705,NL,Mia van Mispelen,Reimbursement for groceries,2024-06-01,44672.75,Retired,65
EUR,NL12FAKE2462402705,NL,3M,Business unit invoice,2024-06-01,44696.94,Retired,65
EUR,NL12FAKE2462402705,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,44740.66,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 8c295fe2-e1d0-41db-ab2b-73a2a9d6eb11,2024-06-01,47912.66,Retired,65
EUR,NL12FAKE2462402705,Hungary,LVMH,Luxury item purchase,2024-06-01,47927.23,Retired,65
EUR,NL12FAKE2462402705,NL,Collin Moensendijk,Reimbursement for dinner,2024-06-01,47961.81,Retired,65
EUR,NL12FAKE2462402705,Germany,Julius van Vermandois-Schwartsbach,Shared subscription,2024-06-01,47968.93,Retired,65
EUR,NL12FAKE2462402705,NL,Nova Blees,Christmas gift,2024-06-01,47999.14,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: a92d9de9-56c2-4cb6-8a49-a5991b1ff007,2024-06-01,51171.14,Retired,65
EUR,NL12FAKE2462402705,NL,Lieke Walsteijn,Medical bills,2024-06-01,51172.87,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Verizon,Telecom invoice,2024-06-01,51190.75,Retired,65
EUR,NL12FAKE2462402705,NL,AT&T,Cable service subscription,2024-06-01,51203.69,Retired,65
EUR,NL12FAKE2462402705,Canada,SoftBank,Conglomerate product order,2024-06-01,51217.26,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 0b3efd18-223b-4af7-b10d-27ff625f21f8,2024-06-01,54389.26,Retired,65
EUR,NL12FAKE2462402705,United States,GlaxoSmithKline,Healthcare prescription,2024-06-01,54465.73,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Sterre Woudenberg,Graduation gift,2024-06-01,54492.45,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Keano de Vries-Lafleur,Shared ride expenses,2024-06-01,54546.37,Retired,65
EUR,NL12FAKE2462402705,NL,Dirk Lijn,Gift,2024-06-01,54557.51,Retired,65
EUR,NL12FAKE2462402705,Spain,LVMH,High-end product buy,2024-06-01,54570.21,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 95924070-f292-477e-b6ac-9e4f5205de13,2024-06-01,57742.21,Retired,65
EUR,NL12FAKE2462402705,NL,Daimler,Car parts order,2024-06-01,57796.45,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 802110c6-43a8-4390-8e5f-694b20a5b0c3,2024-06-01,60968.45,Retired,65
EUR,NL12FAKE2462402705,NL,Pfizer,Pharmacy bill,2024-06-01,60986.07,Retired,65
EUR,NL12FAKE2462402705,Canada,Alphabet Inc.,Software license fee payment,2024-06-01,61000.23,Retired,65
EUR,NL12FAKE2462402705,NL,Renault,Auto repair bill,2024-06-01,61009.37,Retired,65
EUR,NL12FAKE2462402705,NL,General Electric,Conglomerate product order,2024-06-01,61053.25,Retired,65
EUR,NL12FAKE2462402705,Great Britain,Merck & Co.,Drug order payment,2024-06-01,61086.58,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 76fd216b-dcdd-41e3-8fdc-39a3f5e223e2,2024-06-01,64258.58,Retired,65
EUR,NL12FAKE2462402705,NL,Nike,Fashion brand order,2024-06-01,64383.12,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 8c0a878d-073a-4eb7-86da-1542b2ed8a41,2024-06-01,67555.12,Retired,65
EUR,NL12FAKE2462402705,France,Sanofi,Drug order payment,2024-06-01,67559.17,Retired,65
EUR,NL12FAKE2462402705,NL,Huawei,Web hosting fee,2024-06-01,67579.89,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: e3079ad7-853b-4394-9a78-58394a88140b,2024-06-01,70751.89,Retired,65
EUR,NL12FAKE2462402705,NL,Bayer,Drug order payment,2024-06-01,70752.47,Retired,65
EUR,NL12FAKE2462402705,Canada,Ruben van den Bergh-van der Lede,Loan to family,2024-06-01,70766.17,Retired,65
EUR,NL12FAKE2462402705,Austria,Boeing,Space exploration fee,2024-06-01,70824.97,Retired,65
EUR,NL12FAKE2462402705,NL,Pfizer,Drug order payment,2024-06-01,70848.65,Retired,65
EUR,NL12FAKE2462402705,NL,DuPont,Corporate services payment,2024-06-01,70896.55,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 927883d8-53d8-4f0d-b6b0-608e92c2f375,2024-06-01,74068.55,Retired,65
EUR,NL12FAKE2462402705,Canada,3M,Diversified company fee,2024-06-01,74147.31,Retired,65
EUR,NL12FAKE2462402705,Hungary,Renault,Vehicle service charge,2024-06-01,74207.07,Retired,65
EUR,NL12FAKE2462402705,Canada,Geldmaat ATM,Geldmaat: 81712a8f-3740-42d5-8742-7a1b0b42240b,2024-06-01,77379.07,Retired,65
EUR,NL12FAKE2462402705,NL,Alibaba,Online shopping,2024-06-01,77397.31,Retired,65
EUR,NL12FAKE2462402705,NL,Muhammed Schellekens,Housewarming gift,2024-06-01,77539.17,Retired,65
