acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP9872469420,NL,Lara van Olst-Vos,Christmas gift,2024-06-01,3753.33,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 33f390d9-d4c4-46b7-8ef3-e357a7e131e7,2024-06-01,5745.33,Self-employed,50
EUR,NL05YEPP9872469420,Canada,3M,Diversified company fee,2024-06-01,5840.61,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: fb1aadf8-3011-4d3e-bc29-8e01f54bb2ad,2024-06-01,7832.61,Self-employed,50
EUR,NL05YEPP9872469420,Great Britain,Roche,Healthcare prescription,2024-06-01,7860.5,Self-employed,50
EUR,NL05YEPP9872469420,United States,Sanofi,Medication purchase,2024-06-01,7869.97,Self-employed,50
EUR,NL05YEPP9872469420,NL,Berkshire Hathaway,Corporate services payment,2024-06-01,7877.14,Self-employed,50
EUR,NL05YEPP9872469420,NL,Lukas Palman,Personal loan,2024-06-01,7987.23,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: e1a86674-8bae-44f8-9d27-15a6c3a14ae5,2024-06-01,9979.23,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 62a18000-e9c4-4019-999e-5536d092e190,2024-06-01,11971.23,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 8192c32e-1bf2-4746-a9c5-025221af806c,2024-06-01,12336.8,Self-employed,50
EUR,NL05YEPP9872469420,NL,Sanofi,Medication purchase,2024-06-01,12358.69,Self-employed,50
EUR,NL05YEPP9872469420,Denmark,GlaxoSmithKline,Pharmacy bill,2024-06-01,12389.93,Self-employed,50
EUR,NL05YEPP9872469420,France,Unilever,Product purchase,2024-06-01,12397.05,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 5743fb5b-3a21-46ce-ab85-89eafc792e8c,2024-06-01,14389.05,Self-employed,50
EUR,NL05YEPP9872469420,Italy,Procter & Gamble,Product purchase,2024-06-01,14399.75,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: d848fd60-31dc-418f-9e62-02ce18a1d617,2024-06-01,16391.75,Self-employed,50
EUR,NL05YEPP9872469420,NL,Alphabet Inc.,Software license fee payment,2024-06-01,16441.72,Self-employed,50
EUR,NL05YEPP9872469420,NL,Volkswagen,Car purchase,2024-06-01,16446.09,Self-employed,50
EUR,NL05YEPP9872469420,NL,DuPont,Diversified company fee,2024-06-01,16452.22,Self-employed,50
EUR,NL05YEPP9872469420,NL,Daimler,Car purchase,2024-06-01,16467.06,Self-employed,50
EUR,NL05YEPP9872469420,NL,Mustafa van Nus-Leguit,Shared ride expenses,2024-06-01,16555.84,Self-employed,50
EUR,NL05YEPP9872469420,NL,Tata Consultancy Services,Technical service charge,2024-06-01,16563.91,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 3a7e5797-ea67-44cb-b251-b48840c4d5fa,2024-06-01,18555.91,Self-employed,50
EUR,NL05YEPP9872469420,United States,Janne van de Pol-Vos,Support for a family member,2024-06-01,18601.02,Self-employed,50
EUR,NL05YEPP9872469420,NL,Melle Koster,Grocery money,2024-06-01,18668.62,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: e634c01c-7941-44b4-90a4-543236ff83e1,2024-06-01,20660.62,Self-employed,50
EUR,NL05YEPP9872469420,Great Britain,DuPont,Diversified company fee,2024-06-01,20672.26,Self-employed,50
EUR,NL05YEPP9872469420,NL,Ford Motor,Auto repair bill,2024-06-01,20685.98,Self-employed,50
EUR,NL05YEPP9872469420,NL,Alibaba,Online shopping,2024-06-01,20695.87,Self-employed,50
EUR,NL05YEPP9872469420,NL,DuPont,Conglomerate product order,2024-06-01,20729.99,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: b81a7077-3379-40e2-9593-22e4985be6b5,2024-06-01,22721.99,Self-employed,50
EUR,NL05YEPP9872469420,NL,Honeywell,Business unit invoice,2024-06-01,22730.67,Self-employed,50
EUR,NL05YEPP9872469420,Belgium,Myrthe de Lange,Shared hotel room cost,2024-06-01,22751.95,Self-employed,50
EUR,NL05YEPP9872469420,Great Britain,Yasmin Brandon,New baby gift,2024-06-01,22787.22,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 4b5fc427-656b-4315-b9d3-f05944cbc3ff,2024-06-01,24779.22,Self-employed,50
EUR,NL05YEPP9872469420,NL,Cisco Systems,Cloud storage subscription,2024-06-01,24793.27,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: bb7748f1-001f-422a-939a-ecbc952b575a,2024-06-01,26785.27,Self-employed,50
EUR,NL05YEPP9872469420,NL,Levi van Wel-Ruijs,Rent assistance,2024-06-01,26800.19,Self-employed,50
EUR,NL05YEPP9872469420,Japan,3M,Corporate services payment,2024-06-01,26809.59,Self-employed,50
EUR,NL05YEPP9872469420,United States,Volkswagen,Vehicle service charge,2024-06-01,26826.74,Self-employed,50
EUR,NL05YEPP9872469420,NL,Vince Berends,Loan to family,2024-06-01,26856.04,Self-employed,50
EUR,NL05YEPP9872469420,NL,3M,Corporate services payment,2024-06-01,26878.89,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: 6b9eb613-4966-45f1-bf17-07ef1f9fe76a,2024-06-01,28870.89,Self-employed,50
EUR,NL05YEPP9872469420,Great Britain,Bristol-Myers Squibb,Drug order payment,2024-06-01,28878.36,Self-employed,50
EUR,NL05YEPP9872469420,NL,Robin Feenstra,Christmas gift,2024-06-01,28893.5,Self-employed,50
EUR,NL05YEPP9872469420,NL,Tata Consultancy Services,Technical service charge,2024-06-01,28948.72,Self-employed,50
EUR,NL05YEPP9872469420,NL,Bayer,Pharmacy bill,2024-06-01,28955.67,Self-employed,50
EUR,NL05YEPP9872469420,NL,Geldmaat ATM,Geldmaat: b7a024e9-b419-4644-91a6-a84ec9fa9611,2024-06-01,30947.67,Self-employed,50
EUR,NL05YEPP9872469420,NL,Dewi van Doorn,Rent deposit,2024-06-01,30959.34,Self-employed,50
EUR,NL05YEPP9872469420,NL,Daimler,Car parts order,2024-06-01,30973.65,Self-employed,50
