acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER8533158224,Great Britain,Gilead Sciences,Clinical trial payment,2024-06-01,232.46,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: f50df0bc-9592-4a72-84f8-088f91624c75,2024-06-01,2588.46,Retail worker,28
EUR,NL98BOER8533158224,Germany,Verizon,Cable service subscription,2024-06-01,2601.5,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: 0cddd4a4-307e-4653-8d18-b7e721c5e00f,2024-06-01,4957.5,Retail worker,28
EUR,NL98BOER8533158224,NL,Nike,Apparel shopping,2024-06-01,4974.07,Retail worker,28
EUR,NL98BOER8533158224,Italy,Apple Inc.,Software license fee payment,2024-06-01,4981.61,Retail worker,28
EUR,NL98BOER8533158224,NL,Mehmet van den Nuwenhuijzen,Rent payment,2024-06-01,4991.98,Retail worker,28
EUR,NL98BOER8533158224,Great Britain,Isis Ridder,Child support,2024-06-01,5065.28,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: f11e2972-496a-4a17-868d-c23a9652a476,2024-06-01,7421.28,Retail worker,28
EUR,NL98BOER8533158224,United States,Daimler,Car parts order,2024-06-01,7450.17,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: cdc55dab-0cf1-47d7-acd0-1397787767a8,2024-06-01,9806.17,Retail worker,28
EUR,NL98BOER8533158224,Great Britain,AstraZeneca,Medication purchase,2024-06-01,9810.45,Retail worker,28
EUR,NL98BOER8533158224,NL,Alphabet Inc.,Web hosting fee,2024-06-01,9818.89,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: bf3b7a5b-1ca2-4675-b62a-36194b1e5cbd,2024-06-01,12174.89,Retail worker,28
EUR,NL98BOER8533158224,Canada,Roche,Healthcare prescription,2024-06-01,12188.82,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: 225aa8a6-4e78-4c0a-8536-b9b0eeabaad7,2024-06-01,14544.82,Retail worker,28
EUR,NL98BOER8533158224,United States,Verizon,Data plan payment,2024-06-01,14595.11,Retail worker,28
EUR,NL98BOER8533158224,NL,BMW,Auto repair bill,2024-06-01,14627.48,Retail worker,28
EUR,NL98BOER8533158224,NL,Geldmaat ATM,Geldmaat: 9c834eea-8cc8-46b4-97af-9e15638ee4a2,2024-06-01,16983.48,Retail worker,28
EUR,NL98BOER8533158224,NL,Alphabet Inc.,Web hosting fee,2024-06-01,17149.04,Retail worker,28
EUR,NL98BOER8533158224,NL,Roche,Drug order payment,2024-06-01,17151.04,Retail worker,28
EUR,NL98BOER8533158224,NL,Toyota,Car purchase,2024-06-01,17159.42,Retail worker,28
