acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC5390139230,NL,Pfizer,Medication purchase,2024-06-01,4628.5,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 22e8dc07-075d-4fa8-bfe8-cfd25c91e52e,2024-06-01,7114.5,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 13b8f001-b593-490e-a9e8-bf7b55cc6b98,2024-06-01,9600.5,Retail worker,28
CAD,CA81VANC5390139230,NL,Mats van den Wittenboer,Medical bills,2024-06-01,9636.68,Retail worker,28
CAD,CA81VANC5390139230,Belgium,Aiden Wildschut,Shared hotel room cost,2024-06-01,9652.7,Retail worker,28
CAD,CA81VANC5390139230,Denmark,Aiden van Nes,Rent payment,2024-06-01,9702.94,Retail worker,28
CAD,CA81VANC5390139230,NL,Pfizer,Medication purchase,2024-06-01,9715.71,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 0a82360b-3750-41cc-8268-2eb6f63da1ed,2024-06-01,12201.71,Retail worker,28
CAD,CA81VANC5390139230,NL,Boeing,Aviation technology fee,2024-06-01,12208.42,Retail worker,28
CAD,CA81VANC5390139230,Spain,Huawei,Technology services invoice payment,2024-06-01,12258.21,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 90902a41-fdc7-49c3-aa84-25c8bb2839bf,2024-06-01,14744.21,Retail worker,28
CAD,CA81VANC5390139230,Hungary,Geldmaat ATM,Geldmaat: d7af4422-cbac-4ab1-9c57-2c30a4609284,2024-06-01,14871.74,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 5c318ce5-dbf4-4ce6-a7f1-47cbd1f9a81a,2024-06-01,17357.74,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Ise Rouwhorst,Graduation gift,2024-06-01,17410.85,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 77cad6f4-6c5e-421e-a279-7fa683c38144,2024-06-01,19896.85,Retail worker,28
CAD,CA81VANC5390139230,NL,Oracle,Cloud storage subscription,2024-06-01,19910.74,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Novartis,Healthcare prescription,2024-06-01,19915.76,Retail worker,28
CAD,CA81VANC5390139230,NL,Geldmaat ATM,Geldmaat: b8eb00dc-e8ed-46f5-9719-124b5c098a00,2024-06-01,19921.38,Retail worker,28
CAD,CA81VANC5390139230,NL,Roche,Medication purchase,2024-06-01,19936.28,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 0ea4327e-cf27-4e92-9c8d-574e1eb22ffa,2024-06-01,22422.28,Retail worker,28
CAD,CA81VANC5390139230,NL,IBM,Technology services invoice payment,2024-06-01,22731.74,Retail worker,28
CAD,CA81VANC5390139230,NL,Oracle,Cloud storage subscription,2024-06-01,22795.79,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: c777ec41-4def-4844-a61c-4f6c9169c8f0,2024-06-01,25281.79,Retail worker,28
CAD,CA81VANC5390139230,NL,ByteDance,Cloud storage subscription,2024-06-01,25319.16,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: dac3e099-26cd-4172-88c8-823c3d9ee3c8,2024-06-01,27805.16,Retail worker,28
CAD,CA81VANC5390139230,NL,AT&T,Telecom invoice,2024-06-01,27922.05,Retail worker,28
CAD,CA81VANC5390139230,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,27943.75,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: d66ce24d-5271-4a32-8673-f35a0e7b8226,2024-06-01,30429.75,Retail worker,28
CAD,CA81VANC5390139230,NL,DuPont,Conglomerate product order,2024-06-01,30462.87,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 7d7f7415-d8c0-4ed2-b4ee-041920755b15,2024-06-01,32948.87,Retail worker,28
CAD,CA81VANC5390139230,Canada,Geldmaat ATM,Geldmaat: 70926751-a045-457e-b7f9-2b78f231e1e7,2024-06-01,33086.51,Retail worker,28
CAD,CA81VANC5390139230,NL,Nike,Fashion brand order,2024-06-01,33136.06,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 11829d81-6722-4905-9487-84d4cec8a9fb,2024-06-01,35622.06,Retail worker,28
CAD,CA81VANC5390139230,NL,Tata Consultancy Services,Technical service charge,2024-06-01,35634.43,Retail worker,28
CAD,CA81VANC5390139230,Denmark,Jorn Ghoerle,Reimbursement for groceries,2024-06-01,35643.43,Retail worker,28
CAD,CA81VANC5390139230,United States,Nike,Sportswear buy,2024-06-01,35666.76,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: d74de112-5ea2-418f-ae52-253af756b2fa,2024-06-01,38152.76,Retail worker,28
CAD,CA81VANC5390139230,NL,Oracle,Cloud storage subscription,2024-06-01,38188.27,Retail worker,28
CAD,CA81VANC5390139230,Japan,General Electric,Diversified company fee,2024-06-01,38244.17,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 6fff8656-41bb-4136-8ffc-2ef6838d78ce,2024-06-01,40730.17,Retail worker,28
CAD,CA81VANC5390139230,Canada,Volkswagen,Auto repair bill,2024-06-01,40804.73,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: d0b0c2b8-c471-4063-949b-d4816dd15e3a,2024-06-01,43290.73,Retail worker,28
CAD,CA81VANC5390139230,Austria,Microsoft,Software license fee payment,2024-06-01,43305.62,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 6f8095c2-5780-4475-afb5-b76bc52641e3,2024-06-01,45791.62,Retail worker,28
CAD,CA81VANC5390139230,NL,Luca Schenkel,Shared subscription,2024-06-01,45829.73,Retail worker,28
CAD,CA81VANC5390139230,Germany,Meta Platforms,Web hosting fee,2024-06-01,45835.61,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 83b504da-1138-4069-a7eb-6aa820bd6617,2024-06-01,48321.61,Retail worker,28
CAD,CA81VANC5390139230,Japan,Gilead Sciences,Clinical trial payment,2024-06-01,48334.76,Retail worker,28
CAD,CA81VANC5390139230,Canada,Ford Motor,Car parts order,2024-06-01,48339.2,Retail worker,28
CAD,CA81VANC5390139230,NL,Dell Technologies,Technology services invoice payment,2024-06-01,48342.5,Retail worker,28
CAD,CA81VANC5390139230,NL,Ford Motor,Auto repair bill,2024-06-01,48430.66,Retail worker,28
CAD,CA81VANC5390139230,Hungary,Roche,Drug order payment,2024-06-01,48445.16,Retail worker,28
CAD,CA81VANC5390139230,NL,Cisco Systems,Web hosting fee,2024-06-01,48449.69,Retail worker,28
CAD,CA81VANC5390139230,Italy,BMW,Vehicle service charge,2024-06-01,48454.3,Retail worker,28
CAD,CA81VANC5390139230,NL,IBM,Web hosting fee,2024-06-01,48459.9,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 08f617dd-c170-4b96-88ce-4263cecaabd4,2024-06-01,50945.9,Retail worker,28
CAD,CA81VANC5390139230,NL,Geldmaat ATM,Geldmaat: e64f1c46-c2b1-4b5c-a56b-d8d0c98c6f33,2024-06-01,50989.02,Retail worker,28
CAD,CA81VANC5390139230,Austria,Allianz,Coverage update charge,2024-06-01,51000.69,Retail worker,28
CAD,CA81VANC5390139230,NL,IBM,Software license fee payment,2024-06-01,51002.04,Retail worker,28
CAD,CA81VANC5390139230,NL,Tirza Shupe,Personal loan,2024-06-01,51090.66,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 0e7d2748-eee8-4090-9bc7-0e199cb97cf3,2024-06-01,53576.66,Retail worker,28
CAD,CA81VANC5390139230,NL,SoftBank,Diversified company fee,2024-06-01,53620.67,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: adc862a3-63fe-4de2-b897-4b0e7c81a8c3,2024-06-01,56106.67,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Dell Technologies,Cloud storage subscription,2024-06-01,56138.72,Retail worker,28
CAD,CA81VANC5390139230,Japan,3M,Business unit invoice,2024-06-01,56162.73,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: e13ebdb5-ff2e-419e-92e5-209c07d370a2,2024-06-01,58648.73,Retail worker,28
CAD,CA81VANC5390139230,NL,Dell Technologies,Web hosting fee,2024-06-01,58715.0,Retail worker,28
CAD,CA81VANC5390139230,NL,IBM,Web hosting fee,2024-06-01,58718.08,Retail worker,28
CAD,CA81VANC5390139230,United States,Accenture,Professional service invoice,2024-06-01,58738.88,Retail worker,28
CAD,CA81VANC5390139230,Hungary,SoftBank,Corporate services payment,2024-06-01,58764.77,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Toyota,Car purchase,2024-06-01,58784.28,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: e4e17142-59bc-4899-8c23-5b7f1e524a50,2024-06-01,61270.28,Retail worker,28
CAD,CA81VANC5390139230,NL,Apple Inc.,Cloud storage subscription,2024-06-01,61297.33,Retail worker,28
CAD,CA81VANC5390139230,Italy,LVMH,High-end product buy,2024-06-01,61302.84,Retail worker,28
CAD,CA81VANC5390139230,Belgium,PepsiCo,Food delivery,2024-06-01,61326.17,Retail worker,28
CAD,CA81VANC5390139230,Germany,Unilever,Order payment,2024-06-01,61333.58,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 57f7a5ad-86ea-4aa9-99a7-4d787ac225a4,2024-06-01,63819.58,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,PepsiCo,Beverage order,2024-06-01,63824.48,Retail worker,28
CAD,CA81VANC5390139230,France,Mirte Ouwel,Pet expenses,2024-06-01,63841.34,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 8343e3e9-f04f-4a75-9e4c-24097644912a,2024-06-01,66327.34,Retail worker,28
CAD,CA81VANC5390139230,NL,Ford Motor,Car purchase,2024-06-01,66394.05,Retail worker,28
CAD,CA81VANC5390139230,Canada,Daimler,Car parts order,2024-06-01,66423.23,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Geldmaat ATM,Geldmaat: 7ce37a57-580a-4af9-817e-b04957deb714,2024-06-01,66446.01,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Accenture,Advisory session charge,2024-06-01,66459.27,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 3c784181-2615-4920-a093-305417373abf,2024-06-01,68945.27,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: e0eb72ea-16f5-4b66-a002-7ab262c37f08,2024-06-01,71431.27,Retail worker,28
CAD,CA81VANC5390139230,NL,Goldman Sachs,Stock purchase,2024-06-01,71465.74,Retail worker,28
CAD,CA81VANC5390139230,NL,Daimler,Car purchase,2024-06-01,71495.3,Retail worker,28
CAD,CA81VANC5390139230,NL,AstraZeneca,Pharmacy bill,2024-06-01,71515.16,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Eliza Friehus,Family loan repayment,2024-06-01,71569.74,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Mitsubishi,Corporate services payment,2024-06-01,71576.3,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 4d19698f-c843-4f43-9841-0b4df932d991,2024-06-01,74062.3,Retail worker,28
CAD,CA81VANC5390139230,NL,Geldmaat ATM,Geldmaat: ad47edc4-15e0-49f3-bb7c-a2c18582bf48,2024-06-01,74132.97,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 48c1d2fa-8748-45f3-bc2e-36d43faa7b7a,2024-06-01,76618.97,Retail worker,28
CAD,CA81VANC5390139230,NL,Rafael de Swart,Dinner reimbursement,2024-06-01,76624.62,Retail worker,28
CAD,CA81VANC5390139230,NL,Tata Consultancy Services,Technical service charge,2024-06-01,76626.66,Retail worker,28
CAD,CA81VANC5390139230,Spain,Eliza Middelkoop,Birthday party expenses,2024-06-01,76631.67,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,LVMH,Designer goods order,2024-06-01,76635.54,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: b3169952-e32f-4498-b396-2aea7b8d79d4,2024-06-01,79121.54,Retail worker,28
CAD,CA81VANC5390139230,NL,Cisco Systems,Cloud storage subscription,2024-06-01,79164.89,Retail worker,28
CAD,CA81VANC5390139230,NL,Johanna Niermann,Grocery money,2024-06-01,79185.47,Retail worker,28
CAD,CA81VANC5390139230,United States,Ford Motor,Car parts order,2024-06-01,79216.73,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: bc4bb9e1-e1e7-46ad-9834-0e6d44d1ea15,2024-06-01,81702.73,Retail worker,28
CAD,CA81VANC5390139230,France,Huawei,Cloud storage subscription,2024-06-01,81713.24,Retail worker,28
CAD,CA81VANC5390139230,Great Britain,Nout Hemma van Allemanië,Shared subscription,2024-07-01,81741.53,Retail worker,28
CAD,CA81VANC5390139230,NL,GlaxoSmithKline,Medication purchase,2024-07-01,81765.71,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 98c68a61-550b-46de-8cd5-123828abd2fd,2024-07-01,84251.71,Retail worker,28
CAD,CA81VANC5390139230,NL,Merck & Co.,Pharmacy bill,2024-07-01,84255.32,Retail worker,28
CAD,CA81VANC5390139230,NL,IBM,Cloud storage subscription,2024-07-01,84299.66,Retail worker,28
CAD,CA81VANC5390139230,NL,BASF,Industrial chemicals purchase,2024-07-01,84301.63,Retail worker,28
CAD,CA81VANC5390139230,NL,Quinty van Lucel,Shared ride expenses,2024-07-01,84339.22,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 9f5f29ab-db27-4a4e-8183-4aaf248c542c,2024-07-01,86825.22,Retail worker,28
CAD,CA81VANC5390139230,United States,Gilead Sciences,Clinical trial payment,2024-07-01,86839.76,Retail worker,28
CAD,CA81VANC5390139230,NL,Toyota,Vehicle service charge,2024-07-01,86898.44,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 6040d976-6455-4ea9-83e6-c80f84d88ffa,2024-07-01,89384.44,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: e488523e-8818-4dad-8f9d-28a33683293c,2024-07-01,91870.44,Retail worker,28
CAD,CA81VANC5390139230,NL,Facebook,Influencer collaboration fee,2024-07-01,91930.17,Retail worker,28
CAD,CA81VANC5390139230,Japan,Sanofi,Pharmacy bill,2024-07-01,91934.36,Retail worker,28
CAD,CA81VANC5390139230,NL,GlaxoSmithKline,Healthcare prescription,2024-07-01,92007.2,Retail worker,28
CAD,CA81VANC5390139230,Spain,Geldmaat ATM,Geldmaat: 549488b5-8b40-4058-aa78-83ae35f537fe,2024-07-01,94493.2,Retail worker,28
CAD,CA81VANC5390139230,Japan,Bente Sitters,Baby shower gift,2024-07-01,94513.27,Retail worker,28
CAD,CA81VANC5390139230,NL,Microsoft,Cloud storage subscription,2024-07-01,94529.85,Retail worker,28
CAD,CA81VANC5390139230,NL,Owen Gellemeyer-van Poppel,Reimbursement for travel,2024-07-01,94543.1,Retail worker,28
CAD,CA81VANC5390139230,NL,Morgan Stanley,Capital markets service,2024-07-01,94580.31,Retail worker,28
