acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE5088531449,United States,General Electric,Business unit invoice,2024-06-01,3306.14,Retail worker,28
EUR,NL12FAKE5088531449,France,Tata Consultancy Services,System upgrade fee,2024-06-01,3368.83,Retail worker,28
EUR,NL12FAKE5088531449,Canada,IBM,Software license fee payment,2024-06-01,3380.86,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Geldmaat ATM,Geldmaat: 66e0a244-ec4e-4cad-8fc8-8c396ef8f057,2024-06-01,6066.86,Retail worker,28
EUR,NL12FAKE5088531449,Belgium,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,6081.61,Retail worker,28
EUR,NL12FAKE5088531449,France,Volkswagen,Car parts order,2024-06-01,6092.59,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Geldmaat ATM,Geldmaat: 088978e9-1372-46a5-b3e2-5dad9632baf6,2024-06-01,8778.59,Retail worker,28
EUR,NL12FAKE5088531449,United States,Amazon,E-commerce order,2024-06-01,8825.55,Retail worker,28
EUR,NL12FAKE5088531449,NL,Volkswagen,Car purchase,2024-06-01,8835.06,Retail worker,28
EUR,NL12FAKE5088531449,NL,Renault,Car parts order,2024-06-01,8842.36,Retail worker,28
EUR,NL12FAKE5088531449,NL,Dani Ooms,Loan to friend,2024-06-01,8897.86,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Geldmaat ATM,Geldmaat: be330605-f8f9-4e14-a29c-35856aab2e10,2024-06-01,11583.86,Retail worker,28
EUR,NL12FAKE5088531449,France,Apple Inc.,Software license fee payment,2024-06-01,11593.99,Retail worker,28
EUR,NL12FAKE5088531449,United States,Daimler,Car parts order,2024-06-01,11609.27,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Geldmaat ATM,Geldmaat: c0cccab6-bdb5-4a3f-a63b-c1e156f274e6,2024-06-01,14295.27,Retail worker,28
EUR,NL12FAKE5088531449,NL,Meta Platforms,Web hosting fee,2024-06-01,14299.42,Retail worker,28
EUR,NL12FAKE5088531449,NL,ByteDance,Web hosting fee,2024-06-01,14346.68,Retail worker,28
EUR,NL12FAKE5088531449,NL,Apple Inc.,Software license fee payment,2024-06-01,14356.85,Retail worker,28
EUR,NL12FAKE5088531449,NL,Roche,Pharmacy bill,2024-06-01,14364.05,Retail worker,28
EUR,NL12FAKE5088531449,Germany,Airbus,Aerospace parts purchase,2024-06-01,14374.04,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,14425.51,Retail worker,28
EUR,NL12FAKE5088531449,Great Britain,Amira van Ommeren,Shared meal cost,2024-06-01,14437.88,Retail worker,28
