acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE5931125913,NL,Amazon,Marketplace seller fee,2024-06-01,5440.98,Retired,65
EUR,NL12FAKE5931125913,NL,Norah Brugman,Christmas gift,2024-06-01,5510.51,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 1a809bdf-d544-434e-a1f4-372b2d068b91,2024-06-01,9184.51,Retired,65
EUR,NL12FAKE5931125913,Canada,Gilead Sciences,Biotech research fee,2024-06-01,9186.86,Retired,65
EUR,NL12FAKE5931125913,Great Britain,Geldmaat ATM,Geldmaat: 761dda54-61f2-4754-80cb-2eaa3a67bf5c,2024-06-01,9216.75,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 59a6d853-6477-498d-be5b-2b34c93fddcf,2024-06-01,12890.75,Retired,65
EUR,NL12FAKE5931125913,NL,SoftBank,Diversified company fee,2024-06-01,12956.28,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: d71f9c45-786d-43eb-9aaa-53b0afc84897,2024-06-01,16630.28,Retired,65
EUR,NL12FAKE5931125913,Great Britain,Johnson & Johnson,Pharmacy bill,2024-06-01,16674.78,Retired,65
EUR,NL12FAKE5931125913,NL,Sanne Mol-de Bruin,Reimbursement for travel,2024-06-01,16719.04,Retired,65
EUR,NL12FAKE5931125913,NL,Toyota,Car parts order,2024-06-01,16744.51,Retired,65
EUR,NL12FAKE5931125913,NL,Phillips 66,Renewable energy subscription,2024-06-01,16800.83,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 3e92d364-8234-4345-880a-e68539b96b9d,2024-06-01,20474.83,Retired,65
EUR,NL12FAKE5931125913,NL,Airbus,Aerospace parts purchase,2024-06-01,20483.88,Retired,65
EUR,NL12FAKE5931125913,NL,Honeywell,Corporate services payment,2024-06-01,20498.52,Retired,65
EUR,NL12FAKE5931125913,NL,ByteDance,Software license fee payment,2024-06-01,20505.38,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 89d22a6c-38cf-4f7e-a2e3-e1c9654cf797,2024-06-01,24179.38,Retired,65
EUR,NL12FAKE5931125913,NL,Mirthe van der Ven,Reimbursement for bills,2024-06-01,24249.65,Retired,65
EUR,NL12FAKE5931125913,Spain,Geldmaat ATM,Geldmaat: d2004258-ee22-49c7-a247-cb2c5dee30b4,2024-06-01,24310.04,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: eaa8b553-a5bf-4d8e-b0c2-b0b02c66164e,2024-06-01,27984.04,Retired,65
EUR,NL12FAKE5931125913,Italy,Vince Giselmeyer,Medical bills,2024-06-01,28039.59,Retired,65
EUR,NL12FAKE5931125913,NL,Volkswagen,Car purchase,2024-06-01,28077.99,Retired,65
EUR,NL12FAKE5931125913,NL,Novartis,Pharmacy bill,2024-06-01,28157.45,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 60e1c56b-8256-4034-bcac-71b67d015fd4,2024-06-01,31831.45,Retired,65
EUR,NL12FAKE5931125913,NL,Jack Heinrichs,Gas money,2024-06-01,31913.45,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: de58a617-6b4e-4ae3-a756-91a1aae7dfde,2024-06-01,35587.45,Retired,65
EUR,NL12FAKE5931125913,NL,Daimler,Car purchase,2024-06-01,35637.43,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 907af8b4-4873-413d-ba2e-93b5007a6285,2024-06-01,35755.82,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 138aacc6-bb99-4dca-ad5d-b8acb12663f7,2024-06-01,39429.82,Retired,65
EUR,NL12FAKE5931125913,NL,Meta Platforms,Web hosting fee,2024-06-01,39434.0,Retired,65
EUR,NL12FAKE5931125913,NL,Sanofi,Medication purchase,2024-06-01,39530.0,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 285bf00e-8628-4937-a4a6-eed244789530,2024-06-01,43204.0,Retired,65
EUR,NL12FAKE5931125913,NL,Roche,Drug order payment,2024-06-01,43216.97,Retired,65
EUR,NL12FAKE5931125913,NL,Goldman Sachs,Stock purchase,2024-06-01,43404.1,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 09021f77-6dc6-4fc9-8ae3-4662cbdb6073,2024-06-01,47078.1,Retired,65
EUR,NL12FAKE5931125913,NL,Procter & Gamble,Retail goods payment,2024-06-01,47082.81,Retired,65
EUR,NL12FAKE5931125913,NL,Aaliyah van de Coterlet-Jekel,Party contribution,2024-06-01,47149.72,Retired,65
EUR,NL12FAKE5931125913,NL,Goldman Sachs,Capital markets service,2024-06-01,47155.77,Retired,65
EUR,NL12FAKE5931125913,NL,Renault,Car parts order,2024-06-01,47159.95,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: b540b770-17c6-4ad2-bcbb-ee8ef8e43379,2024-06-01,50833.95,Retired,65
EUR,NL12FAKE5931125913,NL,Accenture,Advisory session charge,2024-06-01,50839.4,Retired,65
EUR,NL12FAKE5931125913,NL,Phillips 66,Utility bill,2024-06-01,50847.19,Retired,65
EUR,NL12FAKE5931125913,NL,Volkswagen,Car purchase,2024-06-01,50853.78,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: a33c3dab-1d79-45e5-a166-ff5bb46be9ff,2024-06-01,54527.78,Retired,65
EUR,NL12FAKE5931125913,Spain,GlaxoSmithKline,Healthcare prescription,2024-06-01,54644.11,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: cdf77b3a-7916-4f78-8bb9-efcfa76d66d1,2024-06-01,58318.11,Retired,65
EUR,NL12FAKE5931125913,NL,ByteDance,Software license fee payment,2024-06-01,58407.66,Retired,65
EUR,NL12FAKE5931125913,NL,Mitsubishi,Business unit invoice,2024-06-01,58409.06,Retired,65
EUR,NL12FAKE5931125913,NL,Honeywell,Corporate services payment,2024-06-01,58467.49,Retired,65
EUR,NL12FAKE5931125913,NL,Pleun Vignon,Wedding gift,2024-06-01,58530.01,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 75bcaecb-5445-45ab-af0f-7ae68fc4095a,2024-06-01,62204.01,Retired,65
EUR,NL12FAKE5931125913,NL,Noor van Salm,Graduation gift,2024-06-01,62243.5,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 6eeca895-25f0-4cdd-93fe-c4fa0a0ce6e1,2024-06-01,65917.5,Retired,65
EUR,NL12FAKE5931125913,Belgium,James Spreeuw,Travel expenses,2024-06-01,65990.15,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: a9f4d684-4a65-4e66-977a-093dd5100215,2024-06-01,66021.68,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 42453215-29ae-4370-9fec-321f7de30986,2024-06-01,69695.68,Retired,65
EUR,NL12FAKE5931125913,NL,Isabella Wolzak,Birthday party expenses,2024-06-01,69756.36,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: e88fa2a8-6bdb-41a7-b3f0-d1b685455448,2024-06-01,73430.36,Retired,65
EUR,NL12FAKE5931125913,Germany,GlaxoSmithKline,Healthcare prescription,2024-06-01,73532.59,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: 4179c024-628d-442f-878a-3fe9b03fba99,2024-06-01,77206.59,Retired,65
EUR,NL12FAKE5931125913,Germany,Aaliyah Louws,Reimbursement for shopping,2024-06-01,77217.0,Retired,65
EUR,NL12FAKE5931125913,NL,Dell Technologies,Cloud storage subscription,2024-06-01,77279.57,Retired,65
EUR,NL12FAKE5931125913,NL,Bastiaan Bertho-van Schevinghuizen,Household expenses,2024-06-01,77304.15,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: a5a89838-0236-4a9f-8cf8-80bedcdb2783,2024-06-01,77332.21,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: fff47128-cc1e-46e9-91fb-c2c80a72019d,2024-06-01,81006.21,Retired,65
EUR,NL12FAKE5931125913,NL,Roche,Drug order payment,2024-06-01,81059.8,Retired,65
EUR,NL12FAKE5931125913,NL,Roche,Drug order payment,2024-06-01,81068.16,Retired,65
EUR,NL12FAKE5931125913,NL,ByteDance,Web hosting fee,2024-06-01,81079.51,Retired,65
EUR,NL12FAKE5931125913,NL,Pfizer,Pharmacy bill,2024-06-01,81125.58,Retired,65
EUR,NL12FAKE5931125913,United States,Sebastiaan Grondel-Winnrich,Loan repayment,2024-06-01,81172.68,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: e690e733-ef7b-411f-933f-46f9c09f0b28,2024-06-01,84846.68,Retired,65
EUR,NL12FAKE5931125913,NL,Unilever,Product purchase,2024-06-01,84949.47,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: d6ea7ec6-4e88-40b3-950c-ec47d571fb02,2024-06-01,88623.47,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: b7b47c53-1220-4dba-ab0e-e78302fc31df,2024-06-01,92297.47,Retired,65
EUR,NL12FAKE5931125913,NL,Dell Technologies,Web hosting fee,2024-06-01,92745.39,Retired,65
EUR,NL12FAKE5931125913,NL,Oracle,Technology services invoice payment,2024-06-01,92781.92,Retired,65
EUR,NL12FAKE5931125913,NL,Geldmaat ATM,Geldmaat: f823d674-1747-4ec4-b676-17fa8baf5c6f,2024-06-01,96455.92,Retired,65
EUR,NL12FAKE5931125913,United States,Allianz,Claim settlement,2024-06-01,96510.22,Retired,65
EUR,NL12FAKE5931125913,NL,Daimler,Auto repair bill,2024-06-01,96585.49,Retired,65
