acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP2992776125,NL,Apple Inc.,Software license fee payment,2024-06-01,1604.51,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: bdd259ba-fae4-4855-8bc2-2b407bc91762,2024-06-01,3573.51,Self-employed,50
EUR,NL05YEPP2992776125,Canada,Geldmaat ATM,Geldmaat: 70ef0bfa-d506-4278-8629-2a5da2e8f6d1,2024-06-01,3618.99,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 3af86586-6f66-41bd-ba52-50cef37748a7,2024-06-01,5587.99,Self-employed,50
EUR,NL05YEPP2992776125,United States,Cisco Systems,Software license fee payment,2024-06-01,5596.28,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: a8a1190d-928e-43c6-80c8-c1aca6022ec0,2024-06-01,7565.28,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,Naomi Gerrits,Funeral expenses,2024-06-01,7599.41,Self-employed,50
EUR,NL05YEPP2992776125,Denmark,Quinn van Velzen-van der Kaay,Vacation expenses,2024-06-01,7607.05,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 64d311ad-c6aa-44b2-aabf-efc11cb2ba49,2024-06-01,9576.05,Self-employed,50
EUR,NL05YEPP2992776125,NL,Kyano Bartels,Personal loan,2024-06-01,9584.2,Self-employed,50
EUR,NL05YEPP2992776125,NL,AstraZeneca,Medication purchase,2024-06-01,9607.8,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 549fba96-ed7b-48fb-9f0a-0e60db075b62,2024-06-01,11576.8,Self-employed,50
EUR,NL05YEPP2992776125,NL,LVMH,Designer goods order,2024-06-01,11641.48,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: eec93982-9ce1-418d-9449-3e46118d1e20,2024-06-01,13610.48,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,BASF,Chemical supply order,2024-06-01,13776.01,Self-employed,50
EUR,NL05YEPP2992776125,NL,Unilever,Subscription box service,2024-06-01,13808.38,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: df56a464-8251-4e61-beaf-cda56ef16313,2024-06-01,15777.38,Self-employed,50
EUR,NL05YEPP2992776125,NL,SoftBank,Corporate services payment,2024-06-01,15783.34,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,Lize Jeggij,Housewarming gift,2024-06-01,15795.14,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,Unilever,Retail goods payment,2024-06-01,15848.95,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 9141809a-23ed-48fd-8de8-78e5febde162,2024-06-01,17817.95,Self-employed,50
EUR,NL05YEPP2992776125,NL,IBM,Technology services invoice payment,2024-06-01,17822.99,Self-employed,50
EUR,NL05YEPP2992776125,NL,Noa Wolzak,Loan to friend,2024-06-01,17861.13,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 1f400568-aa60-4a0d-9893-3071c1316716,2024-06-01,19830.13,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,AstraZeneca,Healthcare prescription,2024-06-01,19846.79,Self-employed,50
EUR,NL05YEPP2992776125,United States,Nike,Fashion brand order,2024-06-01,19868.75,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 85f6567c-23ab-44b2-b39c-39bd2c9f5d72,2024-06-01,21837.75,Self-employed,50
EUR,NL05YEPP2992776125,Canada,3M,Corporate services payment,2024-06-01,21906.06,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: e9cfd1ef-24e1-43a1-836c-efd44622186e,2024-06-01,23875.06,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: b87cfd1a-9d60-4acc-8ae3-026184a41218,2024-06-01,25844.06,Self-employed,50
EUR,NL05YEPP2992776125,NL,Sanofi,Pharmacy bill,2024-06-01,25878.45,Self-employed,50
EUR,NL05YEPP2992776125,NL,Procter & Gamble,Order payment,2024-06-01,25997.62,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: ea4ffbd1-8361-440d-8b9c-663c83355f75,2024-06-01,27966.62,Self-employed,50
EUR,NL05YEPP2992776125,NL,ByteDance,Technology services invoice payment,2024-06-01,27971.42,Self-employed,50
EUR,NL05YEPP2992776125,Canada,Facebook,Influencer collaboration fee,2024-06-01,27986.93,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: f0b6634d-4cc2-4506-9530-f06958a8d370,2024-06-01,29955.93,Self-employed,50
EUR,NL05YEPP2992776125,United States,ByteDance,Web hosting fee,2024-06-01,29962.39,Self-employed,50
EUR,NL05YEPP2992776125,NL,Mirte Geldens-Schiffer,Rent payment,2024-06-01,29981.51,Self-employed,50
EUR,NL05YEPP2992776125,NL,Duke Energy,Utility bill,2024-06-01,30042.88,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 6a2e5781-550d-4027-a25d-e3fb4967bb63,2024-06-01,32011.88,Self-employed,50
EUR,NL05YEPP2992776125,NL,DuPont,Corporate services payment,2024-06-01,32015.54,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 78303e24-e031-4035-9c07-95e4b3446ae9,2024-06-01,32021.86,Self-employed,50
EUR,NL05YEPP2992776125,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,32028.95,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 26e5440a-fc7e-4dca-b511-5a5eaa0db4c5,2024-06-01,33997.95,Self-employed,50
EUR,NL05YEPP2992776125,NL,Jurre Kolster,Housewarming gift,2024-06-01,34017.77,Self-employed,50
EUR,NL05YEPP2992776125,NL,Boeing,Space exploration fee,2024-06-01,34081.12,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 4912cbbd-24f3-4952-bc3f-2715d68e1612,2024-06-01,36050.12,Self-employed,50
EUR,NL05YEPP2992776125,NL,Amazon,E-commerce order,2024-06-01,36065.66,Self-employed,50
EUR,NL05YEPP2992776125,Spain,Huawei,Technology services invoice payment,2024-06-01,36070.3,Self-employed,50
EUR,NL05YEPP2992776125,NL,ByteDance,Software license fee payment,2024-06-01,36132.22,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: acac0e7a-c206-4664-b4ca-8871138aad80,2024-06-01,38101.22,Self-employed,50
EUR,NL05YEPP2992776125,Great Britain,Alibaba,Marketplace seller fee,2024-06-01,38179.38,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 3d2be390-88f2-450a-b902-942bd982d583,2024-06-01,40148.38,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: a11adcab-086e-492d-8c11-42650e5c1cfc,2024-06-01,42117.38,Self-employed,50
EUR,NL05YEPP2992776125,NL,Renault,Auto repair bill,2024-06-01,42185.73,Self-employed,50
EUR,NL05YEPP2992776125,Japan,Sanofi,Pharmacy bill,2024-06-01,42196.85,Self-employed,50
EUR,NL05YEPP2992776125,NL,Sanofi,Pharmacy bill,2024-06-01,42219.2,Self-employed,50
EUR,NL05YEPP2992776125,NL,Lara de Bruin,Grocery money,2024-06-01,42225.04,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: c2c5573f-0475-411e-998b-85eb730af629,2024-06-01,44194.04,Self-employed,50
EUR,NL05YEPP2992776125,NL,Honeywell,Diversified company fee,2024-06-01,44209.4,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 9a8d59b6-fa67-4aad-9a40-7a0ffb6fb8b8,2024-06-01,44213.45,Self-employed,50
EUR,NL05YEPP2992776125,NL,Pfizer,Medication purchase,2024-06-01,44244.99,Self-employed,50
EUR,NL05YEPP2992776125,NL,Geldmaat ATM,Geldmaat: 9ce91a61-5d88-4fd7-9147-a2072594afa5,2024-06-01,46213.99,Self-employed,50
EUR,NL05YEPP2992776125,NL,Renault,Vehicle service charge,2024-06-01,46249.23,Self-employed,50
EUR,NL05YEPP2992776125,Germany,3M,Corporate services payment,2024-06-01,46255.65,Self-employed,50
