acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: f917fc90-30eb-4ed4-b955-e0cedfb1dfdc,2024-06-01,11658.0,Professional,45
EUR,NL12FAKE8107523651,Canada,Bristol-Myers Squibb,Drug order payment,2024-06-01,11853.94,Professional,45
EUR,NL12FAKE8107523651,NL,Honeywell,Business unit invoice,2024-06-01,11899.42,Professional,45
EUR,NL12FAKE8107523651,Great Britain,AT&T,Cable service subscription,2024-06-01,11905.83,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 3df2f5ea-fcb0-44c8-bd4d-84d2568bc73a,2024-06-01,16561.83,Professional,45
EUR,NL12FAKE8107523651,NL,Accenture,Advisory session charge,2024-06-01,16625.08,Professional,45
EUR,NL12FAKE8107523651,Canada,Kyan Wilson,Rent payment,2024-06-01,16740.71,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: c40ef410-20ef-4328-aaf7-b7f83846a37d,2024-06-01,21396.71,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: c7662347-2f89-411e-869e-450c4f75a6aa,2024-06-01,26052.71,Professional,45
EUR,NL12FAKE8107523651,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,26150.05,Professional,45
EUR,NL12FAKE8107523651,Italy,Toyota,Auto repair bill,2024-06-01,26152.93,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 3514389f-6dfc-4322-b858-70db968fb78f,2024-06-01,30808.93,Professional,45
EUR,NL12FAKE8107523651,United States,Boeing,Space exploration fee,2024-06-01,30996.6,Professional,45
EUR,NL12FAKE8107523651,NL,PepsiCo,Restaurant bill,2024-06-01,31005.18,Professional,45
EUR,NL12FAKE8107523651,NL,DuPont,Diversified company fee,2024-06-01,31019.24,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Geldmaat ATM,Geldmaat: 503b2388-0b4e-4036-887f-7c87b7057915,2024-06-01,31139.81,Professional,45
EUR,NL12FAKE8107523651,Belgium,Duke Energy,Renewable energy subscription,2024-06-01,31172.82,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 373bf111-c0ba-481c-bc65-82908ab6cc65,2024-06-01,35828.82,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Ford Motor,Car purchase,2024-06-01,36017.24,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 6a7ccfd7-df0d-47b3-afe5-426145e96a0f,2024-06-01,40673.24,Professional,45
EUR,NL12FAKE8107523651,NL,Novartis,Medication purchase,2024-06-01,40734.24,Professional,45
EUR,NL12FAKE8107523651,NL,Mustafa Wendt,Housewarming gift,2024-06-01,40787.27,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 76cf2636-1d8c-4d64-aa8b-b61ab4b89e29,2024-06-01,45443.27,Professional,45
EUR,NL12FAKE8107523651,NL,Sanofi,Medication purchase,2024-06-01,45448.82,Professional,45
EUR,NL12FAKE8107523651,NL,Verizon,Phone bill,2024-06-01,45471.89,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Boeing,Aircraft maintenance,2024-06-01,45491.46,Professional,45
EUR,NL12FAKE8107523651,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,45513.42,Professional,45
EUR,NL12FAKE8107523651,NL,PepsiCo,Restaurant bill,2024-06-01,45555.48,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: a16a8ac9-9ff3-4dec-b495-b811c5e762bd,2024-06-01,50211.48,Professional,45
EUR,NL12FAKE8107523651,Germany,Goldman Sachs,Brokerage fee,2024-06-01,50259.07,Professional,45
EUR,NL12FAKE8107523651,NL,Procter & Gamble,Order payment,2024-06-01,50297.39,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 428cfbd6-5d5a-487e-b218-83f0d4c83cd1,2024-06-01,54953.39,Professional,45
EUR,NL12FAKE8107523651,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,54980.95,Professional,45
EUR,NL12FAKE8107523651,Spain,Accenture,Expert consultation fee,2024-06-01,54991.35,Professional,45
EUR,NL12FAKE8107523651,NL,Alphabet Inc.,Technology services invoice payment,2024-06-01,55082.63,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 9a0f30d1-d962-44df-8dd1-86ac86f1ed17,2024-06-01,59738.63,Professional,45
EUR,NL12FAKE8107523651,NL,ByteDance,Software license fee payment,2024-06-01,59770.96,Professional,45
EUR,NL12FAKE8107523651,NL,Facebook,Premium account upgrade,2024-06-01,59811.56,Professional,45
EUR,NL12FAKE8107523651,NL,Merck & Co.,Pharmacy bill,2024-06-01,59876.68,Professional,45
EUR,NL12FAKE8107523651,Canada,Roche,Medication purchase,2024-06-01,59877.85,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 55470b4c-ba0c-4f7b-8574-242736ccff3f,2024-06-01,64533.85,Professional,45
EUR,NL12FAKE8107523651,NL,Ruben Wolfswinkel-van Ommeren,Baby shower gift,2024-06-01,64534.74,Professional,45
EUR,NL12FAKE8107523651,France,Berkshire Hathaway,Business unit invoice,2024-06-01,64559.12,Professional,45
EUR,NL12FAKE8107523651,NL,Verizon,Phone bill,2024-06-01,64600.95,Professional,45
EUR,NL12FAKE8107523651,NL,Cornelis van Vermandois,Housewarming gift,2024-06-01,64618.69,Professional,45
EUR,NL12FAKE8107523651,NL,Renault,Car parts order,2024-06-01,64626.51,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 16fa1528-64c5-4bee-8683-da2da2187e75,2024-06-01,69282.51,Professional,45
EUR,NL12FAKE8107523651,NL,Merel van Emmelen-Lucas,Reimbursement for travel,2024-06-01,69285.71,Professional,45
EUR,NL12FAKE8107523651,NL,Lynn van Clootwijck-Claesdr,Loan to family,2024-06-01,69331.09,Professional,45
EUR,NL12FAKE8107523651,NL,Riley van der Flaas,Reimbursement for travel,2024-06-01,69357.03,Professional,45
EUR,NL12FAKE8107523651,NL,IBM,Technology services invoice payment,2024-06-01,69396.46,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 269978ee-3ce2-4d10-8dfb-283ba3125f4e,2024-06-01,74052.46,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Dell Technologies,Software license fee payment,2024-06-01,74119.4,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 4a8336c3-91ae-42c9-82d8-fa922233a122,2024-06-01,78775.4,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: e7c49f9a-9088-4ee1-8f62-8e94ef907658,2024-06-01,78871.31,Professional,45
EUR,NL12FAKE8107523651,Great Britain,General Electric,Conglomerate product order,2024-06-01,78913.24,Professional,45
EUR,NL12FAKE8107523651,Great Britain,IBM,Cloud storage subscription,2024-06-01,78974.51,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 80300b30-efdd-4f40-8c78-603b93efd2e6,2024-06-01,83630.51,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 5874775c-379d-4985-bb26-6153099dbf9d,2024-06-01,83638.25,Professional,45
EUR,NL12FAKE8107523651,NL,Dell Technologies,Technology services invoice payment,2024-06-01,83674.66,Professional,45
EUR,NL12FAKE8107523651,NL,Microsoft,Web hosting fee,2024-06-01,83745.02,Professional,45
EUR,NL12FAKE8107523651,NL,Tygo Kamp,Funeral expenses,2024-06-01,83765.08,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 178c7353-3e74-4f0d-a72e-061cdd1f2e33,2024-06-01,88421.08,Professional,45
EUR,NL12FAKE8107523651,NL,Amazon,Online shopping,2024-06-01,88426.16,Professional,45
EUR,NL12FAKE8107523651,NL,3M,Diversified company fee,2024-06-01,88427.46,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 7cbf836a-76eb-40ab-8be9-d9adefdb9b57,2024-06-01,93083.46,Professional,45
EUR,NL12FAKE8107523651,NL,Goldman Sachs,Capital markets service,2024-06-01,93100.76,Professional,45
EUR,NL12FAKE8107523651,Canada,Facebook,Social media service subscription,2024-06-01,93350.79,Professional,45
EUR,NL12FAKE8107523651,Spain,Phillips 66,Renewable energy subscription,2024-06-01,93354.36,Professional,45
EUR,NL12FAKE8107523651,NL,General Electric,Conglomerate product order,2024-06-01,93358.86,Professional,45
EUR,NL12FAKE8107523651,United States,Pfizer,Drug order payment,2024-06-01,93433.22,Professional,45
EUR,NL12FAKE8107523651,Austria,BASF,Industrial chemicals purchase,2024-06-01,93445.39,Professional,45
EUR,NL12FAKE8107523651,NL,Unilever,Retail goods payment,2024-06-01,93456.47,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 41d28560-8c79-4467-bf24-84ec766576b9,2024-06-01,98112.47,Professional,45
EUR,NL12FAKE8107523651,Austria,Sanofi,Healthcare prescription,2024-06-01,98159.59,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 81acfcde-25f7-4188-b142-b6c2d761918b,2024-06-01,102815.59,Professional,45
EUR,NL12FAKE8107523651,Denmark,Huawei,Technology services invoice payment,2024-06-01,102818.53,Professional,45
EUR,NL12FAKE8107523651,NL,Dell Technologies,Cloud storage subscription,2024-06-01,102822.03,Professional,45
EUR,NL12FAKE8107523651,NL,ByteDance,Web hosting fee,2024-06-01,102867.12,Professional,45
EUR,NL12FAKE8107523651,NL,AstraZeneca,Drug order payment,2024-06-01,102876.62,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Meta Platforms,Technology services invoice payment,2024-06-01,103134.16,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 71f37639-be63-491f-8cc3-aa61d1de7c68,2024-06-01,107790.16,Professional,45
EUR,NL12FAKE8107523651,NL,Novartis,Pharmacy bill,2024-06-01,107808.31,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 8ed13e9a-97cc-426d-a21b-e4d9afb6c0a1,2024-06-01,112464.31,Professional,45
EUR,NL12FAKE8107523651,United States,Accenture,Professional service invoice,2024-06-01,112917.51,Professional,45
EUR,NL12FAKE8107523651,Hungary,Facebook,Social media service subscription,2024-06-01,112971.37,Professional,45
EUR,NL12FAKE8107523651,Denmark,Lucas van den Nieuwenhuijsen,Mortgage help,2024-06-01,113037.51,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: ec301dea-5a34-4ef3-8f09-1df6128b2bf7,2024-06-01,117693.51,Professional,45
EUR,NL12FAKE8107523651,NL,Sanofi,Healthcare prescription,2024-06-01,117706.64,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Valerie de Wit,Reimbursement for bills,2024-06-01,117720.79,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 12bddc2a-a4d4-4b46-bced-90c4d7acf7fc,2024-06-01,122376.79,Professional,45
EUR,NL12FAKE8107523651,NL,Amazon,Marketplace seller fee,2024-06-01,122430.11,Professional,45
EUR,NL12FAKE8107523651,NL,Tessa Drysdale-de Roo,Wedding gift,2024-06-01,122432.76,Professional,45
EUR,NL12FAKE8107523651,Canada,PepsiCo,Restaurant bill,2024-06-01,122470.35,Professional,45
EUR,NL12FAKE8107523651,NL,Boeing,Aircraft maintenance,2024-06-01,122564.68,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 31577ce8-21a0-4f68-bcb8-eda76c047a85,2024-06-01,127220.68,Professional,45
EUR,NL12FAKE8107523651,Great Britain,3M,Corporate services payment,2024-06-01,127286.68,Professional,45
EUR,NL12FAKE8107523651,Great Britain,Ninthe de Ruiter,Support money,2024-06-01,127349.07,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 9afe11c1-32bd-4241-9dc3-bf71534bb841,2024-06-01,132005.07,Professional,45
EUR,NL12FAKE8107523651,Germany,General Electric,Conglomerate product order,2024-06-01,132035.28,Professional,45
EUR,NL12FAKE8107523651,NL,Jari Uphaus-Tillmanno,Birthday gift,2024-06-01,132044.34,Professional,45
EUR,NL12FAKE8107523651,NL,Lynn Miner,Gas money,2024-06-01,132048.0,Professional,45
EUR,NL12FAKE8107523651,NL,Elisabeth Oosterhek,Child support,2024-06-01,132048.84,Professional,45
EUR,NL12FAKE8107523651,NL,Mitsubishi,Business unit invoice,2024-06-01,132082.83,Professional,45
EUR,NL12FAKE8107523651,NL,Allianz,Policy renewal fee,2024-06-01,132094.89,Professional,45
EUR,NL12FAKE8107523651,NL,Geldmaat ATM,Geldmaat: 2d64e273-144f-4c65-8d48-3cf8ef202639,2024-06-01,136750.89,Professional,45
EUR,NL12FAKE8107523651,NL,ByteDance,Web hosting fee,2024-06-01,136821.32,Professional,45
EUR,NL12FAKE8107523651,Canada,Huawei,Software license fee payment,2024-06-01,136826.36,Professional,45
EUR,NL12FAKE8107523651,Canada,Johnson & Johnson,Medication purchase,2024-06-01,136909.24,Professional,45
EUR,NL12FAKE8107523651,NL,Lois Wever-Gepa van Bourgondië,Funeral expenses,2024-06-01,136923.99,Professional,45
