acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE4647392082,NL,Honeywell,Business unit invoice,2024-06-01,5483.93,Self-employed,50
EUR,NL12FAKE4647392082,NL,Accenture,Expert consultation fee,2024-06-01,5510.31,Self-employed,50
EUR,NL12FAKE4647392082,NL,Tess Smeets,Shared utilities,2024-06-01,5531.6,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 8f7c8764-81ab-43c6-a4b7-7c329eed2ded,2024-06-01,7443.6,Self-employed,50
EUR,NL12FAKE4647392082,NL,Novartis,Pharmacy bill,2024-06-01,7473.23,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: ee24964c-8a21-48ba-868a-9ca9cd16136c,2024-06-01,9385.23,Self-employed,50
EUR,NL12FAKE4647392082,NL,3M,Diversified company fee,2024-06-01,9409.11,Self-employed,50
EUR,NL12FAKE4647392082,NL,Goldman Sachs,Stock purchase,2024-06-01,9429.8,Self-employed,50
EUR,NL12FAKE4647392082,NL,Airbus,Aviation technology fee,2024-06-01,9450.56,Self-employed,50
EUR,NL12FAKE4647392082,Hungary,Geldmaat ATM,Geldmaat: 316e33c6-40a9-4279-8674-bc19e51ddf09,2024-06-01,9476.19,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 004e787a-b100-481d-8d55-be40b5d5998d,2024-06-01,11388.19,Self-employed,50
EUR,NL12FAKE4647392082,NL,Allianz,Coverage update charge,2024-06-01,11401.17,Self-employed,50
EUR,NL12FAKE4647392082,NL,Meta Platforms,Cloud storage subscription,2024-06-01,11422.96,Self-employed,50
EUR,NL12FAKE4647392082,Japan,Gilead Sciences,Clinical trial payment,2024-06-01,11442.93,Self-employed,50
EUR,NL12FAKE4647392082,NL,Roche,Pharmacy bill,2024-06-01,11474.14,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: d4041f4d-6498-4316-9e67-194458757445,2024-06-01,13386.14,Self-employed,50
EUR,NL12FAKE4647392082,Germany,Gilead Sciences,Clinical trial payment,2024-06-01,13407.89,Self-employed,50
EUR,NL12FAKE4647392082,NL,Microsoft,Technology services invoice payment,2024-06-01,13547.7,Self-employed,50
EUR,NL12FAKE4647392082,NL,Finn Laffray-Horrocks,Grocery money,2024-06-01,13572.73,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: d11e437a-922b-4e14-8d40-57bf1188aebb,2024-06-01,15484.73,Self-employed,50
EUR,NL12FAKE4647392082,NL,Accenture,Advisory session charge,2024-06-01,15610.69,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: bde8138c-36cd-440b-a572-940b97aca556,2024-06-01,17522.69,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,DuPont,Business unit invoice,2024-06-01,17526.13,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 29ae1454-8f22-4651-bbfa-5857a33a2e43,2024-06-01,19438.13,Self-employed,50
EUR,NL12FAKE4647392082,Germany,General Electric,Business unit invoice,2024-06-01,19471.19,Self-employed,50
EUR,NL12FAKE4647392082,NL,Anna Verboom,Reimbursement for dinner,2024-06-01,19511.89,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,Tata Consultancy Services,Software development bill,2024-06-01,19549.74,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: f380ed27-471d-4760-89d4-2b26bf25e0b1,2024-06-01,21461.74,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,LVMH,High-end product buy,2024-06-01,21619.61,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 2c689b23-8954-4a31-84e3-ed49ce640a61,2024-06-01,21634.33,Self-employed,50
EUR,NL12FAKE4647392082,NL,Duke Energy,Electricity payment,2024-06-01,21652.49,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 8bf09319-1aa5-4d50-b47c-3e4b3a0c02d3,2024-06-01,23564.49,Self-employed,50
EUR,NL12FAKE4647392082,NL,Daimler,Vehicle service charge,2024-06-01,23577.66,Self-employed,50
EUR,NL12FAKE4647392082,NL,Duke Energy,Electricity payment,2024-06-01,23590.81,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,Roche,Pharmacy bill,2024-06-01,23605.33,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: bffffbb9-a4e0-42af-988c-ffc62fe04535,2024-06-01,25517.33,Self-employed,50
EUR,NL12FAKE4647392082,United States,AstraZeneca,Pharmacy bill,2024-06-01,25519.87,Self-employed,50
EUR,NL12FAKE4647392082,NL,Merck & Co.,Healthcare prescription,2024-06-01,25546.94,Self-employed,50
EUR,NL12FAKE4647392082,NL,Airbus,Space exploration fee,2024-06-01,25559.33,Self-employed,50
EUR,NL12FAKE4647392082,NL,BMW,Car purchase,2024-06-01,25573.06,Self-employed,50
EUR,NL12FAKE4647392082,NL,Roche,Medication purchase,2024-06-01,25576.31,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,Renault,Auto repair bill,2024-06-01,25577.26,Self-employed,50
EUR,NL12FAKE4647392082,NL,Gilead Sciences,Biotech research fee,2024-06-01,25590.57,Self-employed,50
EUR,NL12FAKE4647392082,Japan,Huawei,Software license fee payment,2024-06-01,25594.43,Self-employed,50
EUR,NL12FAKE4647392082,NL,Procter & Gamble,Subscription box service,2024-06-01,25621.8,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 510cd94a-fa8c-4bae-a9a3-694320a69914,2024-06-01,27533.8,Self-employed,50
EUR,NL12FAKE4647392082,NL,Microsoft,Technology services invoice payment,2024-06-01,27624.49,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 50712b57-bc7c-4b17-802a-eda80f197837,2024-06-01,29536.49,Self-employed,50
EUR,NL12FAKE4647392082,NL,Geldmaat ATM,Geldmaat: 414ce8ce-92ad-4f35-b5e3-58465cc41b56,2024-06-01,31448.49,Self-employed,50
EUR,NL12FAKE4647392082,United States,Sanofi,Drug order payment,2024-06-01,31501.64,Self-employed,50
EUR,NL12FAKE4647392082,United States,3M,Conglomerate product order,2024-06-01,31529.81,Self-employed,50
EUR,NL12FAKE4647392082,Italy,AstraZeneca,Medication purchase,2024-06-01,31561.07,Self-employed,50
EUR,NL12FAKE4647392082,Great Britain,Johnson & Johnson,Pharmacy bill,2024-06-01,31566.3,Self-employed,50
