acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 355ca867-974f-4cfc-8a30-82d944c5718b,2024-06-01,4745.0,Retail worker,28
EUR,NL12FAKE2490238324,NL,Dell Technologies,Software license fee payment,2024-06-01,4991.58,Retail worker,28
EUR,NL12FAKE2490238324,NL,Geldmaat ATM,Geldmaat: ddbd7991-1970-48de-81fe-df4e73a6dff2,2024-06-01,4995.31,Retail worker,28
EUR,NL12FAKE2490238324,NL,Novartis,Healthcare prescription,2024-06-01,5031.19,Retail worker,28
EUR,NL12FAKE2490238324,Italy,Duke Energy,Energy supply charge,2024-06-01,5039.62,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 909c6f3d-81fb-4de3-9d18-c0507454a89b,2024-06-01,7419.62,Retail worker,28
EUR,NL12FAKE2490238324,Great Britain,BMW,Vehicle service charge,2024-06-01,7432.85,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 96463132-3b71-4678-9f00-4c0d0206730c,2024-06-01,9812.85,Retail worker,28
EUR,NL12FAKE2490238324,NL,Alibaba,Marketplace seller fee,2024-06-01,9833.68,Retail worker,28
EUR,NL12FAKE2490238324,NL,Apple Inc.,Technology services invoice payment,2024-06-01,9853.99,Retail worker,28
EUR,NL12FAKE2490238324,NL,Geldmaat ATM,Geldmaat: 9e4d7c10-066d-4e8a-907c-6217cad3e62d,2024-06-01,9876.38,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: afc6cbe8-e114-4a56-97ce-1faf1479efaa,2024-06-01,12256.38,Retail worker,28
EUR,NL12FAKE2490238324,Italy,Boeing,Space exploration fee,2024-06-01,12275.18,Retail worker,28
EUR,NL12FAKE2490238324,NL,Huawei,Web hosting fee,2024-06-01,12295.9,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: a15b3542-6797-400c-b57b-8b744ae9612a,2024-06-01,14675.9,Retail worker,28
EUR,NL12FAKE2490238324,Canada,Joey van Gils,Split vacation cost,2024-06-01,14722.7,Retail worker,28
EUR,NL12FAKE2490238324,NL,Toyota,Auto repair bill,2024-06-01,14788.4,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 63c96786-a805-47df-a6c6-d584f43da359,2024-06-01,17168.4,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 1292e0b5-a5b4-4bea-ab90-fe7668d7b3b2,2024-06-01,19548.4,Retail worker,28
EUR,NL12FAKE2490238324,Canada,Huawei,Web hosting fee,2024-06-01,19645.9,Retail worker,28
EUR,NL12FAKE2490238324,NL,Dell Technologies,Technology services invoice payment,2024-06-01,19711.8,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 77349695-1113-4476-8f77-373de727a26a,2024-06-01,22091.8,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: 64f362de-da9a-4a54-bf64-c84427a46105,2024-06-01,24471.8,Retail worker,28
EUR,NL12FAKE2490238324,Great Britain,Geldmaat ATM,Geldmaat: ee5dc5bb-9d55-4558-80da-7de0dbfc0a39,2024-06-01,24503.63,Retail worker,28
EUR,NL12FAKE2490238324,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,24531.05,Retail worker,28
EUR,NL12FAKE2490238324,Germany,Phillips 66,Energy supply charge,2024-06-01,24534.09,Retail worker,28
EUR,NL12FAKE2490238324,Germany,Phillips 66,Energy supply charge,2024-06-01,24564.54,Retail worker,28
EUR,NL12FAKE2490238324,France,Geldmaat ATM,Geldmaat: cb749ad4-dd64-4b4a-89d7-cdf84a2a325f,2024-06-01,26944.54,Retail worker,28
EUR,NL12FAKE2490238324,Great Britain,Boeing,Space exploration fee,2024-06-01,26955.85,Retail worker,28
EUR,NL12FAKE2490238324,Great Britain,Oracle,Cloud storage subscription,2024-06-01,26971.08,Retail worker,28
EUR,NL12FAKE2490238324,Canada,AstraZeneca,Healthcare prescription,2024-06-01,26977.81,Retail worker,28
