acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC8424032205,NL,Roche,Healthcare prescription,2024-06-01,4264.72,Student,20
CAD,CA81VANC8424032205,Denmark,Lana Meis,Split restaurant bill,2024-06-01,4267.11,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 47b833d9-007b-4972-9253-5ddd74d5d57b,2024-06-01,4763.11,Student,20
CAD,CA81VANC8424032205,NL,Aaliyah Luitgardis van Neustrië-van der Noot,Christmas gift,2024-06-01,4774.33,Student,20
CAD,CA81VANC8424032205,NL,Joris van den Eerenbeemt,Funeral expenses,2024-06-01,4855.42,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 1399f435-276f-4f9c-930c-0ece298994c8,2024-06-01,5351.42,Student,20
CAD,CA81VANC8424032205,Germany,Huawei,Cloud storage subscription,2024-06-01,5354.04,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 1436e580-e284-4dd1-958b-13d071f2f7b1,2024-06-01,5850.04,Student,20
CAD,CA81VANC8424032205,NL,Tom VI,Gas money,2024-06-01,5854.84,Student,20
CAD,CA81VANC8424032205,NL,Yasmin de Grote,Party contribution,2024-06-01,5859.84,Student,20
CAD,CA81VANC8424032205,NL,Volkswagen,Auto repair bill,2024-06-01,5923.56,Student,20
CAD,CA81VANC8424032205,Canada,Philip Galijn-van Munster,Reimbursement for dinner,2024-06-01,5960.27,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 473afd22-06b1-4ab2-bbaa-93b082b7a488,2024-06-01,6456.27,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 0dcdc416-dec0-4220-954a-d73a66e84923,2024-06-01,6952.27,Student,20
CAD,CA81VANC8424032205,Canada,Verizon,Phone bill,2024-06-01,6965.34,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 89bf122a-aee3-4fc4-a491-eea430374bd3,2024-06-01,7461.34,Student,20
CAD,CA81VANC8424032205,NL,Floor Erhout,Split vacation cost,2024-06-01,7493.65,Student,20
CAD,CA81VANC8424032205,NL,Bente Groen,Mortgage help,2024-06-01,7499.55,Student,20
CAD,CA81VANC8424032205,Canada,Procter & Gamble,Order payment,2024-06-01,7508.26,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: a1055c41-851a-4640-bd5f-257ba58df725,2024-06-01,8004.26,Student,20
CAD,CA81VANC8424032205,Austria,Gilead Sciences,Genetic testing kit,2024-06-01,8009.2,Student,20
CAD,CA81VANC8424032205,United States,Verizon,Cable service subscription,2024-06-01,8016.01,Student,20
CAD,CA81VANC8424032205,NL,Toyota,Vehicle service charge,2024-06-01,8019.67,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 55b43e7d-2d0c-4969-b1dd-915bbdf44a9a,2024-06-01,8515.67,Student,20
CAD,CA81VANC8424032205,NL,Noa Fredriks,Split vacation cost,2024-06-01,8543.69,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: da33f845-93b8-4fd4-9950-7cf8bdb29120,2024-06-01,9039.69,Student,20
CAD,CA81VANC8424032205,Hungary,Bristol-Myers Squibb,Drug order payment,2024-06-01,9049.33,Student,20
CAD,CA81VANC8424032205,Japan,Sofie Huurdeman-Oosterhek,Child support,2024-06-01,9055.03,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 31c8d416-c9d7-4ddb-a4d7-13efcae2b152,2024-06-01,9551.03,Student,20
CAD,CA81VANC8424032205,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,9553.79,Student,20
CAD,CA81VANC8424032205,Great Britain,Gilead Sciences,Laboratory service charge,2024-06-01,9555.36,Student,20
CAD,CA81VANC8424032205,NL,IBM,Technology services invoice payment,2024-06-01,9570.72,Student,20
CAD,CA81VANC8424032205,Great Britain,Bristol-Myers Squibb,Medication purchase,2024-06-01,9591.1,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: 48a00473-06f3-419b-aad1-49fa23ed300b,2024-06-01,10087.1,Student,20
CAD,CA81VANC8424032205,Great Britain,Apple Inc.,Cloud storage subscription,2024-06-01,10105.08,Student,20
CAD,CA81VANC8424032205,NL,ByteDance,Technology services invoice payment,2024-06-01,10110.04,Student,20
CAD,CA81VANC8424032205,NL,Geldmaat ATM,Geldmaat: c80552c3-0155-4ca3-8cda-0c8b849dc545,2024-06-01,10606.04,Student,20
CAD,CA81VANC8424032205,NL,Tata Consultancy Services,Software development bill,2024-06-01,10613.81,Student,20
