acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 7fdf87ff-9aec-475a-b640-15a49239087f,2024-06-01,4617.0,Student,20
EUR,NL98BOER4978071973,NL,Honeywell,Business unit invoice,2024-06-01,4628.09,Student,20
EUR,NL98BOER4978071973,Belgium,Allianz,Policy renewal fee,2024-06-01,4653.36,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 4ef82814-e39a-4591-92a1-3edf6aa321a7,2024-06-01,5368.36,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: c0baf8c5-43f3-435e-9a37-b20ffeb8b256,2024-06-01,6083.36,Student,20
EUR,NL98BOER4978071973,NL,Duke Energy,Renewable energy subscription,2024-06-01,6107.49,Student,20
EUR,NL98BOER4978071973,NL,Jari Becht,Split restaurant bill,2024-06-01,6112.04,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 2079c8cb-0459-448d-a4ae-f7b96c674c86,2024-06-01,6827.04,Student,20
EUR,NL98BOER4978071973,NL,Unilever,Retail goods payment,2024-06-01,6833.19,Student,20
EUR,NL98BOER4978071973,NL,Duke Energy,Renewable energy subscription,2024-06-01,6839.91,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: bf3a1739-fddc-4343-9e2a-bb38fd15ff01,2024-06-01,7554.91,Student,20
EUR,NL98BOER4978071973,NL,Procter & Gamble,Order payment,2024-06-01,7559.91,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 1b57eff0-2816-4779-95a0-b227162d079f,2024-06-01,8274.91,Student,20
EUR,NL98BOER4978071973,Great Britain,Elisa Goyaerts van Waderle-Maas,Loan repayment,2024-06-01,8284.05,Student,20
EUR,NL98BOER4978071973,Belgium,Oracle,Web hosting fee,2024-06-01,8292.93,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 6bead576-e198-4d49-bfff-7e89a66fe315,2024-06-01,9007.93,Student,20
EUR,NL98BOER4978071973,Denmark,Bristol-Myers Squibb,Drug order payment,2024-06-01,9013.05,Student,20
EUR,NL98BOER4978071973,NL,Goldman Sachs,Brokerage fee,2024-06-01,9016.27,Student,20
EUR,NL98BOER4978071973,Great Britain,Tata Consultancy Services,Technical service charge,2024-06-01,9024.98,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 4a291d40-f29a-44bc-b410-8f01e5f120e2,2024-06-01,9739.98,Student,20
EUR,NL98BOER4978071973,Germany,Mitsubishi,Corporate services payment,2024-06-01,9747.7,Student,20
EUR,NL98BOER4978071973,NL,Dylan Oemencs,Child support,2024-06-01,9752.96,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 0345a380-d6f2-41b7-b5bf-e264927b1d6e,2024-06-01,10467.96,Student,20
EUR,NL98BOER4978071973,NL,Honeywell,Corporate services payment,2024-06-01,10486.83,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 4611eb3a-13e4-4748-8f34-efddfbabdfdd,2024-06-01,11201.83,Student,20
EUR,NL98BOER4978071973,Canada,Facebook,Influencer collaboration fee,2024-06-01,11209.81,Student,20
EUR,NL98BOER4978071973,NL,Dell Technologies,Technology services invoice payment,2024-06-01,11212.43,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: f5e0f6ae-5fe1-447a-af7d-40c25ec49398,2024-06-01,11927.43,Student,20
EUR,NL98BOER4978071973,NL,Oracle,Cloud storage subscription,2024-06-01,12068.74,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: fc427e25-0290-4d3d-b7b3-c5fe52a8ca42,2024-06-01,12783.74,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: ae2088a3-9ad7-4b01-9033-074fb39ae63c,2024-06-01,13498.74,Student,20
EUR,NL98BOER4978071973,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,13509.2,Student,20
EUR,NL98BOER4978071973,United States,Volkswagen,Car parts order,2024-06-01,13513.16,Student,20
EUR,NL98BOER4978071973,NL,Goldman Sachs,Investment fund entry,2024-06-01,13515.76,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 7e1e704f-176b-45fc-951c-029e23ae1b9a,2024-06-01,14230.76,Student,20
EUR,NL98BOER4978071973,NL,Maya Hagendoorn,Child support,2024-06-01,14236.18,Student,20
EUR,NL98BOER4978071973,NL,IBM,Web hosting fee,2024-06-01,14250.86,Student,20
EUR,NL98BOER4978071973,Great Britain,Emir Scherms-Lambregt,Medical bills,2024-06-01,14262.92,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 038bd891-d984-44f5-ac43-b6fc811133e4,2024-06-01,14977.92,Student,20
EUR,NL98BOER4978071973,Great Britain,Marijn Smit,Shared hotel room cost,2024-06-01,14987.77,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: d17d518c-353f-434c-b15a-c57802f8e4f9,2024-06-01,15702.77,Student,20
EUR,NL98BOER4978071973,NL,Boeing,Aircraft maintenance,2024-06-01,15708.84,Student,20
EUR,NL98BOER4978071973,Canada,Toyota,Car purchase,2024-06-01,15721.07,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: a9a6437a-82fb-48a8-b29e-ffb9bd08548b,2024-06-01,16436.07,Student,20
EUR,NL98BOER4978071973,Germany,Robin van de Elzas,Gas money,2024-06-01,16443.66,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 773390bf-d5b8-470e-8d23-c768d3b5f164,2024-06-01,17158.66,Student,20
EUR,NL98BOER4978071973,Canada,Daimler,Auto repair bill,2024-06-01,17168.17,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 17244662-8426-43d2-ae22-b42513fc6dce,2024-06-01,17883.17,Student,20
EUR,NL98BOER4978071973,Denmark,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,17900.21,Student,20
EUR,NL98BOER4978071973,NL,Airbus,Aerospace parts purchase,2024-06-01,17919.0,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: 7fb27b5f-82c3-4327-9569-a48124e0e0b8,2024-06-01,18634.0,Student,20
EUR,NL98BOER4978071973,NL,Floortje van Beek,Support for a friend,2024-06-01,18646.11,Student,20
EUR,NL98BOER4978071973,NL,Geldmaat ATM,Geldmaat: cf1623b8-3fae-4787-bc94-0f390eb2b481,2024-06-01,19361.11,Student,20
