acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP1785660637,Canada,Meta Platforms,Software license fee payment,2024-06-01,3410.77,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 04de222a-7f37-4eb4-a3ec-2c2c46e26014,2024-06-01,5463.77,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: b1d83b31-cd4f-4147-b147-a8451a233a76,2024-06-01,7516.77,Self-employed,50
EUR,NL05YEPP1785660637,NL,Nike,Clothing purchase,2024-06-01,7536.66,Self-employed,50
EUR,NL05YEPP1785660637,NL,Volkswagen,Car purchase,2024-06-01,7603.68,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 99910eea-0f9a-4efd-9d4d-72eb243db3c7,2024-06-01,9656.68,Self-employed,50
EUR,NL05YEPP1785660637,Belgium,Pfizer,Drug order payment,2024-06-01,9693.01,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: bd44e153-8fc3-4845-91bf-9f4000d80ccf,2024-06-01,11746.01,Self-employed,50
EUR,NL05YEPP1785660637,NL,Alphabet Inc.,Web hosting fee,2024-06-01,11758.69,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 61fb7f3f-4d6c-4e13-97e3-dceb3e6d7552,2024-06-01,13811.69,Self-employed,50
EUR,NL05YEPP1785660637,NL,Nike,Fashion brand order,2024-06-01,13829.75,Self-employed,50
EUR,NL05YEPP1785660637,Great Britain,IBM,Software license fee payment,2024-06-01,13852.82,Self-employed,50
EUR,NL05YEPP1785660637,Great Britain,Morris Vastenhouw,Wedding gift,2024-06-01,13872.63,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: c888a00a-411f-43f8-bc8c-825100b2524e,2024-06-01,15925.63,Self-employed,50
EUR,NL05YEPP1785660637,NL,Airbus,Aviation technology fee,2024-06-01,15927.78,Self-employed,50
EUR,NL05YEPP1785660637,NL,Procter & Gamble,Subscription box service,2024-06-01,15928.36,Self-employed,50
EUR,NL05YEPP1785660637,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,15970.23,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: f3fdfdc5-3b19-463c-900d-c4930f9464be,2024-06-01,18023.23,Self-employed,50
EUR,NL05YEPP1785660637,Japan,Honeywell,Corporate services payment,2024-06-01,18042.71,Self-employed,50
EUR,NL05YEPP1785660637,NL,Apple Inc.,Technology services invoice payment,2024-06-01,18047.95,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 24fd62ed-4984-4276-a738-756c4d71b5d7,2024-06-01,20100.95,Self-employed,50
EUR,NL05YEPP1785660637,NL,Livia van de Pavert,School fees,2024-06-01,20109.51,Self-employed,50
EUR,NL05YEPP1785660637,NL,BASF,Chemical supply order,2024-06-01,20131.76,Self-employed,50
EUR,NL05YEPP1785660637,NL,Merle Meijer,Gas money,2024-06-01,20137.12,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: e0cb9814-c534-4a0d-9bee-29ece589513f,2024-06-01,22190.12,Self-employed,50
EUR,NL05YEPP1785660637,NL,Meta Platforms,Technology services invoice payment,2024-06-01,22216.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 19e640d2-11df-4a6e-b447-91c133613271,2024-06-01,24269.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 63b9024c-af3e-4134-b211-cf3d16a6f6c1,2024-06-01,26322.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Alphabet Inc.,Software license fee payment,2024-06-01,26328.34,Self-employed,50
EUR,NL05YEPP1785660637,United States,Toyota,Vehicle service charge,2024-06-01,26365.11,Self-employed,50
EUR,NL05YEPP1785660637,NL,Noor van den Berg,Baby shower gift,2024-06-01,26392.4,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: d77c8dc3-e8f6-4ab6-95bc-c44e7b7a6ba0,2024-06-01,28445.4,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: c0f68839-b50a-4363-9605-e5356d3cf92b,2024-06-01,30498.4,Self-employed,50
EUR,NL05YEPP1785660637,NL,Apple Inc.,Technology services invoice payment,2024-06-01,30615.81,Self-employed,50
EUR,NL05YEPP1785660637,NL,3M,Corporate services payment,2024-06-01,30669.61,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 414fc42a-08a0-4a74-a4df-57e2c202e0a1,2024-06-01,32722.61,Self-employed,50
EUR,NL05YEPP1785660637,NL,BMW,Auto repair bill,2024-06-01,32727.36,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 90029c40-2804-49e2-ba8e-a98d9e14bbd7,2024-06-01,34780.36,Self-employed,50
EUR,NL05YEPP1785660637,NL,Amber Hexspoor,Reimbursement for bills,2024-06-01,34827.69,Self-employed,50
EUR,NL05YEPP1785660637,NL,Bayer,Healthcare prescription,2024-06-01,34836.76,Self-employed,50
EUR,NL05YEPP1785660637,Canada,BMW,Car parts order,2024-06-01,34848.21,Self-employed,50
EUR,NL05YEPP1785660637,Germany,Tristan Furda,Household expenses,2024-06-01,34864.25,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: da11f04a-312d-44aa-8196-d25e1cecca3c,2024-06-01,36917.25,Self-employed,50
EUR,NL05YEPP1785660637,Spain,Volkswagen,Vehicle service charge,2024-06-01,36934.41,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 7fb2040f-2fa6-4b34-bea3-3f8b63e5500d,2024-06-01,38987.41,Self-employed,50
EUR,NL05YEPP1785660637,NL,Bas van Dijk,Shared ride expenses,2024-06-01,39008.68,Self-employed,50
EUR,NL05YEPP1785660637,NL,AT&T,Cable service subscription,2024-06-01,39032.3,Self-employed,50
EUR,NL05YEPP1785660637,United States,Meta Platforms,Web hosting fee,2024-06-01,39050.19,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 8184e215-8b73-4531-8eae-b83177e40e80,2024-06-01,41103.19,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 6d642bdd-fa60-40c2-84fe-9e28007f9371,2024-06-01,43156.19,Self-employed,50
EUR,NL05YEPP1785660637,NL,Alibaba,E-commerce order,2024-06-01,43176.52,Self-employed,50
EUR,NL05YEPP1785660637,NL,Unilever,Subscription box service,2024-06-01,43195.32,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: a4ef4ab7-5583-4557-b7e0-ae4618090d4d,2024-06-01,45248.32,Self-employed,50
EUR,NL05YEPP1785660637,NL,Dell Technologies,Technology services invoice payment,2024-06-01,45304.02,Self-employed,50
EUR,NL05YEPP1785660637,NL,General Electric,Diversified company fee,2024-06-01,45326.0,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: ee733c01-f625-43b2-871f-e3042023b115,2024-06-01,47379.0,Self-employed,50
EUR,NL05YEPP1785660637,United States,Levi Wendt,Loan repayment,2024-06-01,47387.38,Self-employed,50
EUR,NL05YEPP1785660637,NL,Esmee Le Grand,Household expenses,2024-06-01,47397.62,Self-employed,50
EUR,NL05YEPP1785660637,NL,BASF,Laboratory reagents buy,2024-06-01,47404.3,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 5d31934b-8d1f-4a65-a1eb-84403e124c11,2024-06-01,49457.3,Self-employed,50
EUR,NL05YEPP1785660637,NL,Jason Cant-Scheffers,Party contribution,2024-06-01,49465.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: e6196395-0d12-43b8-8f1f-1492d1ef12e1,2024-06-01,49473.55,Self-employed,50
EUR,NL05YEPP1785660637,NL,AT&T,Phone bill,2024-06-01,49478.76,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 7ceb17f9-1c63-4180-bb32-16b669a1e237,2024-06-01,51531.76,Self-employed,50
EUR,NL05YEPP1785660637,Canada,Bayer,Healthcare prescription,2024-06-01,51537.9,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 03431280-8145-4533-ba27-e39d46850945,2024-06-01,53590.9,Self-employed,50
EUR,NL05YEPP1785660637,Canada,Louise van der Stael de Jonge,Loan to family,2024-06-01,53618.52,Self-employed,50
EUR,NL05YEPP1785660637,NL,Alibaba,E-commerce order,2024-06-01,53629.71,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 07b25088-5d55-4435-9e62-43faf93d20f0,2024-06-01,55682.71,Self-employed,50
EUR,NL05YEPP1785660637,NL,SoftBank,Corporate services payment,2024-06-01,55694.43,Self-employed,50
EUR,NL05YEPP1785660637,NL,Lena Loep-van Olst,Split vacation cost,2024-06-01,55753.96,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: fa9ed292-c741-4503-9f2b-b190c6d5ceea,2024-06-01,57806.96,Self-employed,50
EUR,NL05YEPP1785660637,Japan,Duke Energy,Electricity payment,2024-06-01,57822.16,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 8a1e301f-735f-4043-a89f-98b613d72cad,2024-06-01,59875.16,Self-employed,50
EUR,NL05YEPP1785660637,NL,DuPont,Conglomerate product order,2024-06-01,59907.96,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 33c1f717-d1f5-4e5e-8c2a-7e437af22918,2024-06-01,61960.96,Self-employed,50
EUR,NL05YEPP1785660637,Germany,Lieve Klein-Jansen,Mortgage help,2024-06-01,61989.75,Self-employed,50
EUR,NL05YEPP1785660637,NL,IBM,Cloud storage subscription,2024-06-01,61998.92,Self-employed,50
EUR,NL05YEPP1785660637,NL,Mitsubishi,Diversified company fee,2024-06-01,62008.62,Self-employed,50
EUR,NL05YEPP1785660637,United States,Ford Motor,Car parts order,2024-06-01,62015.54,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 5f8f1e4b-ffe2-4b1a-b999-11255d67d471,2024-06-01,64068.54,Self-employed,50
EUR,NL05YEPP1785660637,NL,AT&T,Phone bill,2024-06-01,64186.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 4e46e324-1fc8-4477-b78c-b75203339c43,2024-06-01,66239.22,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: e5794a6e-d477-4b13-b4ed-307e15970b12,2024-07-01,68292.22,Self-employed,50
EUR,NL05YEPP1785660637,Germany,Facebook,Premium account upgrade,2024-07-01,68314.39,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: c78f7389-a8e7-4677-bc23-1fb83cc485aa,2024-07-01,68324.42,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 6753468f-b7fe-4b78-bc9c-66a9e14b482d,2024-07-01,70377.42,Self-employed,50
EUR,NL05YEPP1785660637,Denmark,Pfizer,Drug order payment,2024-07-01,70392.52,Self-employed,50
EUR,NL05YEPP1785660637,Japan,Facebook,Influencer collaboration fee,2024-07-01,70393.45,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 5585097e-9507-4678-9533-9d2eb8fee06b,2024-07-01,70409.04,Self-employed,50
EUR,NL05YEPP1785660637,NL,Geldmaat ATM,Geldmaat: 58b1a961-30c6-4d51-98ed-88756418db3d,2024-07-01,72462.04,Self-employed,50
EUR,NL05YEPP1785660637,Belgium,Apple Inc.,Software license fee payment,2024-07-01,72469.49,Self-employed,50
EUR,NL05YEPP1785660637,NL,Jaylinn Matthews,Rent deposit,2024-07-01,72536.57,Self-employed,50
